,num_1,num_2,num_3,num_4,num_5,score_1,score_2,score_3,score_4,score_5,000300.SH,000905.SH,excess_300,excess_500,ls,1,1,1,1,1
2020/9/4,32,51,79,64,73,-0.00388326,-0.00300525,-0.001479188,0.000580802,-0.005681394,-0.009731996,-0.006554843,0.004050603,0.000873449,0.000873449,1.28625601,1.229806438,1.398022479,1.381549641,2.120470656
2020/9/7,32,51,79,64,73,-0.007129452,-0.007182431,-0.006257368,-0.009160399,-0.020665171,-0.021141583,-0.021117823,0.000476412,0.000452652,0.000452652,1.27708571,1.220973439,1.389274538,1.368894095,2.076650769
2020/9/8,35,50,79,69,64,-0.001408386,-0.000530762,-0.004379127,-0.003808651,-0.004046601,0.005358325,0.007144831,-0.009404925,-0.011191431,-0.011191431,1.27528708,1.220325393,1.383190729,1.363680455,2.068247392
2020/9/9,35,50,79,69,64,-0.015993721,-0.007215194,-0.012979013,-0.017931288,-0.030234376,-0.02338962,-0.026954376,-0.006844756,-0.00328,-0.00328,1.254890495,1.211520509,1.365238279,1.339227907,2.005715223
2020/9/10,35,50,79,69,64,-0.018626917,-0.009277317,-0.011279527,-0.013541231,-0.017335208,-0.000569298,-0.017899837,-0.016765909,0.000564629,0.000564629,1.231515754,1.200280849,1.349839037,1.321093113,1.970945733
2020/9/11,35,50,79,69,64,0.00129468,0.001347918,0.001634559,0.007903858,0.013749987,0.009886556,0.012252288,0.003863432,0.001497699,0.001497699,1.233110173,1.201898729,1.352045428,1.331534845,1.998046212
2020/9/14,35,50,79,69,64,-0.002545346,0.002655122,0.003681566,0.007970741,0.010730506,0.005136927,0.006221512,0.005593579,0.004508993,0.004508993,1.229971482,1.205089917,1.357023073,1.342148165,2.019486258
2020/9/15,33,56,74,68,64,0.008137166,0.002035564,-0.000551822,0.000972053,0.00233538,0.008047645,0.005768952,-0.005712265,-0.003433572,-0.003433572,1.239979963,1.207542955,1.356274237,1.343452805,2.024202526
2020/9/16,33,56,74,68,64,0.001141019,-0.000417367,-0.005466255,0.000968133,-0.009354582,-0.006637546,-0.005328841,-0.002717037,-0.004025741,-0.004025741,1.241394804,1.207038967,1.348860496,1.344753446,2.005266956
2020/9/17,33,56,74,68,64,-0.002516064,0.004661981,-0.001737026,0.002784885,-0.00261854,-0.005292698,0.002074336,0.002674158,-0.004692876,-0.004692876,1.238271375,1.212666159,1.34651749,1.34849843,2.000016084
2020/9/18,33,56,74,68,64,0.002252704,0.001921506,0.005059652,0.008209831,0.007044872,0.022531089,0.01609073,-0.015486217,-0.009045858,-0.009045858,1.241060833,1.214996304,1.3533304,1.359569373,2.014105942
2020/9/21,33,56,74,68,64,-0.002367158,-0.000819965,-0.000449223,0.004101193,-0.002579101,-0.009638829,-0.003633992,0.007059728,0.001054891,0.001054891,1.238123046,1.214000049,1.352722452,1.36514523,2.008911359
2020/9/22,34,53,71,69,70,-0.004350782,-0.006568981,-0.006015611,-0.007960293,-0.007042598,-0.011866318,-0.013544918,0.00482372,0.00650232,0.00650232,1.232736242,1.206025306,1.344585001,1.354278274,1.994763404
2020/9/23,34,53,71,69,70,-0.003951622,-0.005018718,-0.000611278,-0.000141795,0.004016135,0.003574387,0.005249542,0.000441748,-0.001233407,-0.001233407,1.227864934,1.199972605,1.343763085,1.354086245,2.002774642
2020/9/24,34,53,71,69,70,-0.011594766,-0.016641002,-0.012937431,-0.014660625,-0.020829994,-0.019186085,-0.023058402,-0.001643909,0.002228408,0.002228408,1.213628128,1.180003858,1.326378243,1.334234494,1.961056858
2020/9/25,34,53,71,69,70,-0.004061213,-0.002350074,-0.002986042,-0.005510939,-0.00503345,0.001523097,-0.001241064,-0.006556547,-0.003792385,-0.003792385,1.208699326,1.177230762,1.322417622,1.326881609,1.951185977
2020/9/28,34,53,71,69,70,-0.007597032,-0.006499313,-0.007498865,-0.008062215,-0.010956535,0.002601739,-0.009366848,-0.013558274,-0.001589687,-0.001589687,1.199516798,1.16957957,1.312500991,1.316184004,1.92980774
2020/9/29,43,51,72,71,64,0.002219664,0.004815682,0.007254422,0.008493655,0.015202703,0.002158488,0.008141174,0.013044215,0.007061529,0.007061529,1.202179322,1.175211894,1.322022427,1.327363217,1.959146035
2020/9/30,43,51,72,71,64,0.002092476,0.00451729,0.002001644,0.00354068,0.000287742,-0.00095823,-0.005822979,0.001245972,0.006110722,0.006110722,1.204694854,1.180520666,1.324668646,1.332062985,1.959709764
2020/10/9,43,51,72,71,64,0.009025441,0.007803211,0.009182613,0.015862346,0.029217459,0.020434233,0.026721034,0.008783226,0.002496425,0.002496425,1.215567756,1.189732519,1.336832566,1.353192629,2.016967503
2020/10/12,43,51,72,71,64,0.011301298,0.01474203,0.013341963,0.014723255,0.02571279,0.030338764,0.028815801,-0.004625973,-0.003103011,-0.003103011,1.229305249,1.207271592,1.354668537,1.373116029,2.068829365
2020/10/13,43,51,72,71,64,0.002782671,0.001652207,0.002827502,0.00531801,0.011514067,0.003325621,0.001562409,0.008188446,0.009951657,0.009951657,1.232726002,1.209266255,1.358498865,1.380418274,2.092650004
2020/10/14,34,54,72,71,70,-0.000244539,-0.001830661,9.95E-05,-0.003057716,-0.000451117,-0.006633328,-0.006568062,0.00618221,0.006116944,0.006116944,1.232424553,1.207052498,1.358634025,1.376197347,2.091705973
2020/10/15,34,54,72,71,70,0.000134783,0.001009293,0.000967177,-0.002239257,-0.003064452,-0.001739094,-0.007425822,-0.001325357,0.004361371,0.004361371,1.232590662,1.208270768,1.359948064,1.373115687,2.085296041
2020/10/16,34,54,72,71,70,-0.002700761,0.000192197,0.001762984,0.001539596,-0.006676886,-0.00147122,-0.004854459,-0.005205667,-0.001822427,-0.001822427,1.229261729,1.208502994,1.362345631,1.37522973,2.071372757
2020/10/19,34,54,72,71,70,0.016841065,0.01735025,0.00092427,-0.00423728,-0.006981589,-0.007552675,-0.010944704,0.000571086,0.003963115,0.003963115,1.249963805,1.229470823,1.363604806,1.369402498,2.056911284
2020/10/20,34,54,72,71,70,0.023085005,0.013922121,0.006701964,0.009568727,0.018944948,0.007986559,0.010189799,0.01095839,0.00875515,0.00875515,1.278819225,1.246587665,1.372743635,1.382505936,2.095879362
2020/10/21,41,54,67,77,65,0.000966321,0.002804801,0.003421168,0.005301464,-0.004825201,-0.000133515,-0.01138078,-0.004691686,0.006555578,0.006555578,1.280054975,1.250084095,1.377440022,1.389835241,2.085766322
2020/10/22,41,54,67,77,65,0.007890667,0.016109277,0.019011387,0.022939512,0.03782757,-0.003098378,-0.00517637,0.040925948,0.043003939,0.043003939,1.290155463,1.270222046,1.403627068,1.421717382,2.164665793
2020/10/23,41,54,67,77,65,-0.035970745,-0.016974605,-0.010418669,-0.018728201,-0.022020025,-0.012450868,-0.01644415,-0.009569156,-0.005575874,-0.005575874,1.243747611,1.248660529,1.389003143,1.395091173,2.116999798
2020/10/26,41,54,67,77,65,0.037565101,0.023786292,0.020375319,0.008084492,0.035260432,-0.005775153,0.00018026,0.041035585,0.035080173,0.035080173,1.290469115,1.278361534,1.417304525,1.406369776,2.191646126
2020/10/27,41,54,67,77,65,0.028844065,-0.002619796,-0.000859969,0.011970518,0.00408286,0.001713833,0.001119983,0.002369028,0.002962877,0.002962877,1.32769149,1.275012487,1.416085687,1.423204751,2.200594311
2020/10/28,53,58,63,74,57,-0.034934156,-0.01229979,-0.003322925,0.006364983,0.003171969,0.008084217,0.003963776,-0.004912248,-0.000791808,-0.000791808,1.281309708,1.259330101,1.41138014,1.432263425,2.207574528
2020/10/29,53,58,63,74,57,-0.001335361,0.001984556,-0.001548179,-0.003134994,0.004108917,0.007525431,0.001471342,-0.003416515,0.002637575,0.002637575,1.279598697,1.261829312,1.409195071,1.427773288,2.216645268
2020/10/30,53,58,63,74,57,-0.019895172,-0.016950442,-0.012853753,-0.019799806,-0.018206493,-0.016256296,-0.022974522,-0.001950197,0.004768029,0.004768029,1.254140861,1.240440748,1.391081626,1.399503653,2.176287932
2020/11/2,53,58,63,74,57,-0.043884379,-0.023542748,-0.009730984,-0.00903935,0.00547942,0.005430928,0.005177142,4.85E-05,0.000302278,0.000302278,1.199103668,1.211237363,1.377545033,1.386853049,2.188212727
2020/11/3,53,58,63,74,57,-0.024119802,-0.006746273,0.003149795,0.007383954,0.003244012,0.012016955,0.016058615,-0.008772943,-0.012814604,-0.012814604,1.170181524,1.203066025,1.381884018,1.397093509,2.195311314
2020/11/4,48,53,72,70,65,0.004400905,0.005641277,0.004281842,0.001050431,0.001719831,0.007556158,-0.001219205,-0.005836328,0.002939036,0.002939036,1.175331382,1.209852854,1.387801027,1.39856106,2.199086878
2020/11/5,48,53,72,70,65,0.000583621,0.008152635,0.008877942,0.008198504,0.019430083,0.014843175,0.018899098,0.004586908,0.000530985,0.000530985,1.176017329,1.219716342,1.400121844,1.410027168,2.241815319
2020/11/6,48,53,72,70,65,-0.008766512,-0.004768257,-0.003467853,-0.006112368,-0.014117875,0.000124869,-0.007986486,-0.014242744,-0.006131389,-0.006131389,1.16570776,1.213900422,1.395266427,1.401408563,2.21016565
2020/11/9,48,53,72,70,65,0.008584094,0.009458911,0.011715143,0.013396874,0.014388885,0.019573369,0.01910732,-0.005184483,-0.004718434,-0.004718434,1.175714305,1.225382598,1.411612173,1.420183057,2.241967471
2020/11/10,48,53,72,70,65,-0.002566103,-0.000850025,-0.004182418,-0.003803616,-0.009878747,-0.005514569,-0.007561919,-0.004364178,-0.002316828,-0.002316828,1.172697301,1.224340992,1.405708222,1.414781226,2.21981964
2020/11/11,48,52,67,80,65,0.001790734,-0.005546614,-0.003613969,-0.006223198,-0.010658511,-0.0098872,-0.012314278,-0.000771312,0.001655767,0.001655767,1.17479729,1.217550045,1.400628036,1.405976762,2.196159668
2020/11/12,48,52,67,80,65,0.016950912,0.002769328,0.002930924,0.003222969,0.00893445,0.000725805,0.003317124,0.008208645,0.005617326,0.005617326,1.194711175,1.22092184,1.40473317,1.410508182,2.215781145
2020/11/13,48,52,67,80,65,0.010573085,0.004232973,0.003548382,0.007908336,0.020251447,-0.010514499,-0.001349064,0.030765946,0.021600511,0.021600511,1.207342958,1.226089969,1.4097177,1.421662954,2.26065392
2020/11/16,48,52,67,80,65,-0.010188275,-0.002897527,0.000291189,-0.001242432,-0.001887618,0.00974294,0.012747801,-0.011630558,-0.014635419,-0.014635419,1.195042215,1.22253734,1.410128195,1.419896635,2.256386669
2020/11/17,48,52,67,80,65,-0.009559261,-0.002012887,-0.004688036,-0.009663548,-0.016657472,-0.001912658,-0.007895268,-0.014744814,-0.008762204,-0.008762204,1.183618495,1.22007651,1.403517463,1.406175395,2.218800971
2020/11/18,51,49,72,80,64,-0.004878325,0.001460001,0.002696466,-0.000509622,-0.005524747,-0.000637412,0.000642266,-0.004887335,-0.006167013,-0.006167013,1.177844419,1.221857824,1.407302,1.405458777,2.206542657
2020/11/19,51,49,72,80,64,-0.010001996,-0.003432256,-0.006460689,-0.00034437,0.004636155,0.007424867,0.003089413,-0.002788712,0.001546742,0.001546742,1.166063624,1.217664095,1.39820986,1.404974779,2.21677253
2020/11/20,51,49,72,80,64,-0.002990414,-0.004893535,0.001437368,0.001606481,0.01264212,0.003104714,0.009808823,0.009537405,0.002833296,0.002833296,1.162576612,1.211705413,1.400219602,1.407231845,2.244797234
2020/11/23,51,49,72,80,64,-0.000626307,-0.000186432,0.004846666,0.005657698,0.009961885,0.012489658,0.007775195,-0.002527773,0.00218669,0.00218669,1.161848482,1.211479513,1.407005999,1.415193537,2.267159646
2020/11/24,51,49,72,80,64,0.007258213,0.00731114,0.002055551,0.004074618,0.00266264,-0.006141821,0.000349146,0.008804461,0.002313494,0.002313494,1.170281426,1.220336809,1.409898172,1.420959911,2.273196276
2020/11/25,48,51,70,80,70,0.001520069,-0.001157964,0.002331947,-0.001927209,-0.014142954,-0.012783734,-0.019276654,-0.00135922,0.005133701,0.005133701,1.172060334,1.218923704,1.41318598,1.418221424,2.241046566
2020/11/26,48,51,70,80,70,-0.002159363,-0.002801861,-0.005429807,-0.000288747,-0.005378373,0.001810333,-0.002530561,-0.007188705,-0.002847812,-0.002847812,1.169529431,1.215508448,1.405512653,1.417811918,2.228993382
2020/11/27,48,51,70,80,70,-0.008027403,-0.00552432,-0.004041407,0.001658569,-0.003366337,0.012435996,0.002732741,-0.015802332,-0.006099077,-0.006099077,1.160141147,1.20879359,1.399832405,1.420163456,2.221489839
2020/11/30,48,51,70,80,70,0.000923843,-0.000521407,0.000749757,0.001406618,-0.003231407,-0.004119845,-0.004828697,0.000888438,0.00159729,0.00159729,1.161212935,1.208163317,1.40088194,1.422161083,2.214311302
2020/12/1,48,51,70,80,70,0.001755019,0.004617604,0.003051166,0.003482844,0.011090917,0.021541253,0.016719032,-0.010450336,-0.005628115,-0.005628115,1.163250886,1.213742137,1.405156264,1.427114249,2.238870045
2020/12/2,47,56,71,81,66,-0.001685909,-0.001543182,-0.000573864,-0.000411533,0.002090734,7.89E-06,0.001300839,0.00208284,0.000789894,0.000789894,1.161289751,1.211869112,1.404349896,1.426526944,2.243550926
2020/12/3,47,56,71,81,66,-0.000876909,-0.002957448,-0.004518074,-0.00276971,-0.008007534,-0.001989288,0.000916864,-0.006018246,-0.008924398,-0.008924398,1.160271405,1.208285072,1.398004938,1.422575879,2.225585615
2020/12/4,47,56,71,81,66,0.004219875,0.003870693,0.001192551,-0.001858996,0.004817379,0.001752006,0.00370291,0.003065373,0.001114469,0.001114469,1.165167606,1.212961972,1.399672131,1.419931316,2.236307106
2020/12/7,47,56,71,81,66,0.002620296,-0.00145205,-0.002555105,-0.001262009,0.006578062,-0.008622323,-0.006195154,0.015200385,0.012773217,0.012773217,1.16822069,1.211200691,1.396095822,1.41813935,2.251017673
2020/12/8,47,56,71,81,66,-0.001692795,-0.000673559,-0.001303565,-0.002220408,-0.000306204,-0.002461053,-0.000160319,0.002154849,-0.000145885,-0.000145885,1.166243132,1.210384876,1.39427592,1.414990501,2.250328403
2020/12/9,44,62,73,81,62,0.009891904,0.003761353,-0.003193615,-0.006230057,-0.0141379,-0.013409503,-0.018125209,-0.000728397,0.003987309,0.003987309,1.177779497,1.21493756,1.389823139,1.40617503,2.218513484
2020/12/10,44,62,73,81,62,0.00570868,0.002559832,0.000227228,-0.000479667,-7.75E-05,-0.000441054,0.002042104,0.00036352,-0.002119638,-0.002119638,1.184503064,1.218047596,1.390138945,1.405500535,2.218341473
2020/12/11,44,62,73,81,62,-0.01681874,-0.012106165,-0.009414998,-0.013034648,-0.013521825,-0.010300535,-0.017510799,-0.00322129,0.003988973,0.003988973,1.164581214,1.203301711,1.37705079,1.38718033,2.188345447
2020/12/14,44,62,73,81,62,-0.005870994,-0.005199774,-0.002751536,-0.000833473,0.010569667,0.009246098,0.00798624,0.001323569,0.002583427,0.002583427,1.157743966,1.197044815,1.373261785,1.386024153,2.21147553
2020/12/15,44,62,73,81,62,-0.006157117,-0.007797077,-0.009032902,-0.01290367,0.000513125,0.002079095,0.001048087,-0.00156597,-0.000534962,-0.000534962,1.1506156,1.187711365,1.360857245,1.368139355,2.212610293
2020/12/16,49,59,71,78,64,-0.008827963,-0.008646744,-0.005242547,-0.007176935,-0.004072834,0.001773473,-0.004810409,-0.005846306,0.000737575,0.000737575,1.140458008,1.177441529,1.353722887,1.358320307,2.2035987
2020/12/17,49,59,71,78,64,0.002839559,0.002411641,0.004673705,0.005474032,0.010256636,0.012840466,0.011781045,-0.002583831,-0.00152441,-0.00152441,1.143696406,1.180281095,1.360049787,1.365755796,2.226200209
2020/12/18,49,59,71,78,64,0.000751531,0.000829791,0.000278092,6.13E-05,0.010186539,-0.0034898,-0.002691436,0.013676339,0.012877975,0.012877975,1.144555929,1.181260482,1.360428006,1.365839572,2.248877484
2020/12/21,49,59,71,78,64,0.004605974,0.002196455,0.00702868,0.005685005,0.022931558,0.009374056,0.016955079,0.013557502,0.00597648,0.00597648,1.149827724,1.183855067,1.369990019,1.373604377,2.300447749
2020/12/22,49,59,71,78,64,0.019744666,0.00040897,-0.007538749,-0.006841903,-0.01104391,-0.016261661,-0.023214453,0.00521775,0.012170543,0.012170543,1.172530689,1.184339228,1.359662008,1.36420631,2.275041811
2020/12/23,54,63,73,77,58,-0.007101441,-0.003006676,-0.004858594,-0.000260536,0.009678013,0.008530103,0.009206312,0.001147909,0.000471701,0.000471701,1.164204032,1.180778303,1.353055963,1.363850884,2.297059694
2020/12/24,54,63,73,77,58,-0.015051573,-0.018064015,-0.013643116,-0.016606778,-0.010930594,-0.001417981,-0.016231213,-0.009512613,0.005300619,0.005300619,1.14668093,1.159448706,1.334596063,1.341201715,2.271951466
2020/12/25,54,63,73,77,58,-0.002462973,0.007142198,0.001720851,0.007895303,0.013468418,0.008397966,0.011809412,0.005070452,0.001659006,0.001659006,1.143856686,1.167729719,1.336892705,1.351790909,2.302551059
2020/12/28,54,63,73,77,58,-0.005184157,-0.011443541,-0.007900116,-0.002706334,0.002002133,0.004442673,-0.005418492,-0.002440539,0.007420625,0.007420625,1.137926753,1.154366756,1.326331097,1.348132512,2.307161073
2020/12/29,54,63,73,77,58,0.015721203,0.003071641,0.003135547,-0.001984228,-0.023222104,-0.004239388,-0.007147112,-0.018982716,-0.016074991,-0.016074991,1.15581633,1.157912556,1.330489871,1.34545751,2.253583939
2020/12/30,57,63,67,83,62,0.001435011,0.005050607,0.005594483,0.009902002,0.025215241,0.01403348,0.011193819,0.011181761,0.014021422,0.014021422,1.157474939,1.163760718,1.337933274,1.358780232,2.310408602
2020/12/31,57,63,67,83,62,-0.001393233,0.007074913,0.010662112,0.01139131,0.020825527,0.019082036,0.015609523,0.00174349,0.005216004,0.005216004,1.155862307,1.171994223,1.352198469,1.374258519,2.358524078
2021/1/4,57,63,67,83,62,0.018165485,0.009604268,0.004287724,0.015790869,0.031186606,0.010828413,0.018168368,0.020358194,0.013018238,0.013018238,1.176859106,1.18325037,1.357996323,1.395959256,2.43207844
2021/1/5,57,63,67,83,62,0.009232012,0.003134991,0.004561781,0.004357338,0.014998845,0.019131617,0.008783255,-0.004132772,0.00621559,0.00621559,1.187723884,1.186959849,1.364191204,1.402041922,2.468556808
2021/1/6,57,63,67,83,62,-0.003065044,-0.00053366,-0.002943984,-0.003267379,-0.007721616,0.009158983,-0.001772244,-0.016880599,-0.005949372,-0.005949372,1.184083457,1.186326416,1.360175048,1.39746092,2.44949556
2021/1/7,60,62,76,72,64,-0.009714445,-0.009820613,-0.014345896,-0.011410523,0.000910493,0.017717949,0.001528766,-0.016807456,-0.000618273,-0.000618273,1.172580744,1.174675963,1.340662118,1.381515161,2.451725808
2021/1/8,60,62,76,72,64,-0.000831985,-0.004084245,-0.002023068,-0.004858423,-0.013984963,-0.003306334,0.00297945,-0.01067863,-0.016964413,-0.016964413,1.171605175,1.169878299,1.337949868,1.374803175,2.417438513
2021/1/11,60,62,76,72,64,-0.001263944,-0.00558739,-0.003446317,-0.007544913,-0.012189488,-0.009875478,-0.01558497,-0.00231401,0.003395482,0.003395482,1.170124331,1.163341733,1.333338868,1.364430404,2.387971175
2021/1/12,60,62,76,72,64,0.000540173,0.000760194,0.000147161,0.004973083,0.013667203,0.028521492,0.013605663,-0.014854288,6.15E-05,6.15E-05,1.170756401,1.164226099,1.333535083,1.371215829,2.420608063
2021/1/13,60,62,76,72,64,-0.010046802,-0.001487483,-0.009336751,-0.010291076,-0.019026288,-0.003284284,-0.007079073,-0.015742004,-0.011947215,-0.011947215,1.158994043,1.162494333,1.321084198,1.357104544,2.374552877
2021/1/14,66,65,75,73,57,0.004290085,0.008198493,0.007108498,0.000708595,-0.007012293,-0.019274037,-0.00877648,0.012261744,0.001764187,0.001764187,1.163966226,1.172025034,1.330475122,1.35806618,2.357901816
2021/1/15,66,65,75,73,57,0.003635431,0.004181212,0.00523765,0.003483254,0.008795476,-0.002263064,-0.003476767,0.011058539,0.012272243,0.012272243,1.168197745,1.176925519,1.337443685,1.36279667,2.378640684
2021/1/18,66,65,75,73,57,0.005276727,0.006418491,0.010286461,0.011410111,0.010255097,0.011073491,0.015108687,-0.000818394,-0.004853591,-0.004853591,1.174362006,1.184479605,1.351201247,1.378346332,2.403033874
2021/1/19,66,65,75,73,57,0.006805631,0.003138595,-4.99E-05,-8.94E-05,-0.011944425,-0.014677848,-0.005846993,0.002733423,-0.006097432,-0.006097432,1.182354281,1.188197207,1.351133856,1.378223172,2.374331016
2021/1/20,66,65,75,73,57,-0.00022933,0.000222179,0.000231897,0.001822312,0.008441583,0.007155836,0.009117762,0.001285747,-0.000676179,-0.000676179,1.182083131,1.188461199,1.35144718,1.380734725,2.394374129
2021/1/21,61,70,78,70,62,-0.00033637,0.000319749,0.004128177,0.006324377,0.013162795,0.016167467,0.013324316,-0.003004672,-0.000161521,-0.000161521,1.181685514,1.188841208,1.357026193,1.389467012,2.425890785
2021/1/22,61,70,78,70,62,-0.006525707,-0.008650707,-0.004131582,-0.002263819,0.008777878,0.000864335,0.002311816,0.007913543,0.006466062,0.006466062,1.17397418,1.178556891,1.351419528,1.38632151,2.447184958
2021/1/25,61,70,78,70,62,0.000287756,-0.008241035,-0.004924796,-0.003883441,-0.001361076,0.010079393,0.001129891,-0.011440469,-0.002490967,-0.002490967,1.174311999,1.168844362,1.344764063,1.380937811,2.443854152
2021/1/26,61,70,78,70,62,-0.009134457,-0.00931692,-0.008158255,-0.008761617,-0.009924673,-0.020076716,-0.01690666,0.010152044,0.006981988,0.006981988,1.163585296,1.157954333,1.333793134,1.368838563,2.419599699
2021/1/27,61,70,78,70,62,-0.036813139,-0.010613456,-0.008098257,-0.005240032,0.001805263,0.002726298,0.003704293,-0.000921035,-0.00189903,-0.00189903,1.120750068,1.145664435,1.322991734,1.361665806,2.423967713
2021/1/28,63,69,83,61,66,-0.005357634,-0.007231219,-0.008654172,-0.015222693,-0.02705514,-0.027290159,-0.021774671,0.000235019,-0.005280469,-0.005280469,1.1147455,1.137379885,1.311542336,1.340937585,2.358386927
2021/1/29,63,69,83,61,66,-0.030792066,-0.014207233,-0.019841449,-0.019331915,-0.022685422,-0.004682787,-0.010638596,-0.018002635,-0.012046825,-0.012046825,1.080420183,1.121220864,1.285519436,1.315014693,2.304885925
2021/2/1,63,69,83,61,66,-0.000206714,-0.00637302,0.003550233,0.005937671,0.006663284,0.012274008,0.007428137,-0.005610724,-0.000764854,-0.000764854,1.080196845,1.114075301,1.290083329,1.322822818,2.320244034
2021/2/2,63,69,83,61,66,0.014078033,-0.001616748,-0.003344125,0.000600803,0.005716381,0.015401512,0.00962104,-0.009685131,-0.003904659,-0.003904659,1.095403891,1.112274122,1.285769129,1.323617573,2.333507433
2021/2/3,63,69,83,61,66,-0.011488173,-0.008037712,-0.006246952,-0.006558674,-0.005109651,-0.002888518,-0.008592069,-0.002221133,0.003482418,0.003482418,1.082819702,1.103333983,1.277736991,1.314936397,2.321584025
2021/2/4,69,59,75,68,70,-0.018128667,-0.015750018,-0.019261601,-0.016980207,-0.018387446,-0.002050974,-0.011023029,-0.016336472,-0.007364417,-0.007364417,1.063189624,1.085956453,1.25312573,1.292608505,2.278896024
2021/2/5,69,59,75,68,70,-0.024352247,-0.011434882,-0.009022449,-0.016975598,-0.018234625,0.001728185,-0.014050079,-0.01996281,-0.004184546,-0.004184546,1.037298568,1.073538668,1.241819466,1.270665703,2.23734121
2021/2/8,69,59,75,68,70,-0.003737868,0.000391276,-0.001304842,-0.001788896,0.010672398,0.014799185,0.013348034,-0.004126787,-0.002675637,-0.002675637,1.033421283,1.073958718,1.240199089,1.268392614,2.261219006
2021/2/9,69,59,75,68,70,0.007574049,0.020692116,0.014063007,0.024137487,0.026910204,0.021868755,0.021305803,0.005041449,0.005604402,0.005604402,1.041248466,1.096181197,1.257640017,1.299008423,2.322068871
2021/2/10,69,59,75,68,70,0.003854126,0.007336659,0.009295182,0.009474485,0.008040172,0.021362058,0.010419828,-0.013321886,-0.002379656,-0.002379656,1.045261569,1.104223505,1.26933001,1.311315858,2.340738704
2021/2/18,70,58,79,70,67,0.015474565,0.013607138,0.008111555,0.017537977,0.013954336,-0.006773743,0.013696195,0.020728078,0.000258141,0.000258141,1.061436537,1.119248826,1.27962625,1.334313686,2.373402158
2021/2/19,70,58,79,70,67,0.016210283,0.017862769,0.016408194,0.017986423,0.006660885,0.001813334,0.013446135,0.004847551,-0.006785251,-0.006785251,1.078642724,1.13924171,1.300622606,1.358313217,2.389211116
2021/2/22,70,58,79,70,67,0.016352387,0.012132391,0.00955718,0.009656975,0.013580681,-0.031409418,-0.006924761,0.044990099,0.020505442,0.020505442,1.096281107,1.153063436,1.31305289,1.371430413,2.42165823
2021/2/23,70,58,79,70,67,-0.005987811,-0.004685906,-0.008997361,-0.003156816,-0.011059067,-0.003155076,-0.003880091,-0.007903991,-0.007178976,-0.007178976,1.089716783,1.147660289,1.301238879,1.367101059,2.39487695
2021/2/24,70,58,79,70,67,-0.002460948,-0.004417596,-0.006418937,-0.009490633,-0.015657843,-0.025467456,-0.014332183,0.009809613,-0.00132566,-0.00132566,1.087035048,1.14259039,1.292886308,1.354126405,2.357378343
2021/2/25,63,58,86,73,68,-0.007136668,-0.0069956,-0.005108079,-0.003035705,-0.009634702,0.005883143,-0.00566691,-0.015517844,-0.003967792,-0.003967792,1.07927724,1.134597285,1.286282143,1.350015677,2.334665706
2021/2/26,63,58,86,73,68,-0.002356965,0.0071791,-0.002355688,-0.004190454,-0.009228253,-0.024279832,-0.020741174,0.015051579,0.01151292,0.01151292,1.076733421,1.142742672,1.283252063,1.344358499,2.313120819
2021/3/1,63,58,86,73,68,0.010002781,0.015252169,0.008967317,0.010816834,0.015449112,0.015368875,0.019497671,8.02E-05,-0.004048559,-0.004048559,1.087503749,1.160171976,1.294759391,1.358900202,2.348856482
2021/3/2,63,58,86,73,68,0.002066767,-0.000217334,-0.002103526,0.001699816,-0.002486008,-0.012761175,-0.008493567,0.010275167,0.006007559,0.006007559,1.089751367,1.159919831,1.292035831,1.361210082,2.343017205
2021/3/3,63,58,86,73,68,0.008631239,0.007152366,0.008496199,0.010276754,0.012096092,0.019175158,0.01421037,-0.007079066,-0.002114278,-0.002114278,1.099157271,1.168216003,1.303013225,1.375198903,2.371358558
2021/3/4,61,51,96,69,71,-0.006031671,-0.004332604,-0.004166586,-0.006690027,-0.01380259,-0.031455135,-0.018814514,0.017652545,0.005011924,0.005011924,1.092527516,1.163154585,1.297584108,1.365998784,2.338627669
2021/3/5,61,51,96,69,71,0.001741185,0.00043633,0.005384699,0.003182307,0.003253503,-0.003391589,0.000235864,0.006645092,0.003017639,0.003017639,1.094429808,1.163662105,1.304571208,1.370345812,2.346236401
2021/3/8,61,51,96,69,71,-0.004624525,-0.003199443,-0.001270078,-0.005319519,-0.011832732,-0.034730562,-0.022970251,0.022897829,0.011137518,0.011137518,1.08936859,1.159939033,1.302914301,1.363056231,2.318474014
2021/3/9,61,51,96,69,71,-0.00222024,-0.001098582,-0.003176054,-0.004645317,-0.011630277,-0.021460545,-0.023721271,0.009830268,0.012090994,0.012090994,1.08694993,1.158664745,1.298776175,1.356724403,2.291509518
2021/3/10,61,51,96,69,71,0.018339766,0.01824503,0.00709314,0.002153029,0.005424873,0.006560048,-0.00748854,-0.001135176,0.012913412,0.012913412,1.106884338,1.179804619,1.307988577,1.35964547,2.303940665
2021/3/11,75,60,73,73,62,0.004560789,0.00750338,0.001327778,0.01082463,0.016193725,0.024904019,0.025002227,-0.008710295,-0.008808502,-0.008808502,1.111932604,1.18865714,1.309725295,1.374363129,2.341250046
2021/3/12,75,60,73,73,62,0.002514638,0.001913791,0.002916336,0.002284679,0.005588135,0.00354119,0.001375963,0.002046945,0.004212172,0.004212172,1.114728713,1.190931982,1.313544894,1.377503107,2.354333268
