,num_1,num_2,num_3,num_4,num_5,score_1,score_2,score_3,score_4,score_5,000300.SH,000905.SH,excess_300,excess_500,ls,1,1,1,1,1
2020/2/25,23,68,57,54,26,-0.003443519,-0.001737245,-0.002380184,0.002648766,-0.003314518,-0.00217526,0.005498281,-0.001139258,-0.008812798,-0.008812798,1.249982506,1.133862986,1.115040275,1.535725545,2.045888191
2020/2/26,23,68,57,54,26,-0.005241832,-0.00653233,-0.012243944,-0.032381115,-0.03281607,-0.012325861,-0.026167739,-0.020490209,-0.006648331,-0.006648331,1.243430308,1.126456219,1.101387784,1.485997038,1.978750181
2020/2/27,23,68,57,54,26,-0.002357648,0.001559627,-0.001488518,-0.004181831,-0.001573452,0.002911844,0.00180033,-0.004485296,-0.003373782,-0.003373782,1.240498737,1.12821307,1.099748349,1.47978285,1.975636712
2020/2/28,23,68,57,54,26,-0.015662856,-0.015863905,-0.020276243,-0.033222071,-0.027308491,-0.035455142,-0.052564163,0.008146651,0.025255672,0.025255672,1.221068984,1.110315205,1.077449584,1.430621399,1.921685056
2020/3/2,27,66,63,47,24,0.01077794,0.012826197,0.014889949,0.00912188,0.02129499,0.03289806,0.037629625,-0.01160307,-0.016334635,-0.016334635,1.234229592,1.124556327,1.093492754,1.443671356,1.96260732
2020/3/3,27,66,63,47,24,0.005039438,0.003755226,0.006669504,0.013861581,0.008947997,0.00532967,0.009475958,0.003618326,-0.000527962,-0.000527962,1.240449416,1.128779289,1.100785808,1.463682923,1.980168724
2020/3/4,27,66,63,47,24,0.001357952,0.003880706,0.001952043,-0.007466367,0.002575756,0.005790251,0.001136598,-0.003214495,0.001439157,0.001439157,1.242133887,1.13315975,1.102934589,1.452754529,1.985269154
2020/3/5,27,66,63,47,24,0.009638572,0.008733109,0.014424677,0.013913362,0.012414475,0.022279195,0.014800989,-0.00986472,-0.002386514,-0.002386514,1.254106283,1.143055757,1.118844064,1.472967229,2.009915228
2020/3/6,27,66,63,47,24,0.000713323,0.001647253,-0.001699701,0.00677931,0.004052294,-0.016216872,-0.006422898,0.020269165,0.010475191,0.010475191,1.255000866,1.144938659,1.116942364,1.482952931,2.018059994
2020/3/9,20,70,59,49,29,-0.012340956,-0.013334651,-0.011693883,-0.01036945,-0.034709286,-0.034162053,-0.041298713,-0.000547233,0.006589427,0.006589427,1.239512956,1.129671302,1.10388097,1.467575524,1.948014572
2020/3/10,20,70,59,49,29,0.005772171,0.005038447,0.004528226,0.002366348,0.009587615,0.021415366,0.027016805,-0.01182775,-0.017429189,-0.017429189,1.246667637,1.135363092,1.108879593,1.471048318,1.966691387
2020/3/11,20,70,59,49,29,8.20E-05,6.44E-06,0.000425501,0.01309644,-0.013620693,-0.013299924,-0.015079884,-0.000320769,0.001459191,0.001459191,1.24676989,1.135370404,1.109351422,1.490313814,1.939903687
2020/3/12,20,70,59,49,29,-0.007390604,-0.003518949,-0.003979009,-0.007938615,-0.015460632,-0.019243229,-0.017112351,0.003782597,0.00165172,0.00165172,1.237555508,1.131375093,1.104937303,1.478482786,1.909911551
2020/3/13,20,70,59,49,29,0.006717376,-0.004056571,0.001650363,-0.015558182,-0.001300949,-0.014072707,-0.00667652,0.012771759,0.005375571,0.005375571,1.245868634,1.12678559,1.10676085,1.455480282,1.907426854
2020/3/16,23,74,58,44,27,0.026665015,-0.015840089,-0.02409262,-0.03134117,-0.031038936,-0.042992727,-0.04711024,0.011953791,0.016071303,0.016071303,1.27908974,1.108937206,1.080096081,1.409863827,1.848222353
2020/3/17,23,74,58,44,27,0.010840114,0.006387083,0.006756385,0.007523478,-0.01143566,-0.004871454,0.002298028,-0.006564206,-0.013733688,-0.013733688,1.292955218,1.11602008,1.087393627,1.420470906,1.827086711
2020/3/18,23,74,58,44,27,0.015379301,0.006402526,0.001380271,0.016589783,-0.008970694,-0.019791464,-0.017764569,0.01082077,0.008793875,0.008793875,1.312839965,1.123165428,1.088894525,1.44403621,1.810696474
2020/3/19,23,74,58,44,27,-0.003791251,0.011054469,0.017752124,0.026677844,0.003572974,-0.01297212,0.00749101,0.016545094,-0.003918035,-0.003918035,1.30786266,1.135581425,1.108224716,1.482559982,1.817166046
2020/3/20,23,74,58,44,27,-0.002109232,0.02045365,0.03558607,0.013028933,0.013384617,0.017868039,0.011915887,-0.004483422,0.00146873,0.00146873,1.305104074,1.15880821,1.147662077,1.501876157,1.841488117
2020/3/23,29,74,57,47,22,-0.056298172,-0.040967048,-0.034455869,-0.046252867,-0.046924818,-0.033644292,-0.042222299,-0.013280526,-0.004702519,-0.004702519,1.2316291,1.111335259,1.108118384,1.432410079,1.755076623
2020/3/24,29,74,57,47,22,0.024235431,0.019748285,0.025681204,0.010794191,0.010360575,0.026853166,0.019430236,-0.016492591,-0.009069661,-0.009069661,1.261478162,1.133282224,1.136576198,1.447871787,1.773260226
2020/3/25,29,74,57,47,22,0.034908234,0.02854565,0.018479901,0.033513946,0.015728646,0.026870909,0.023818494,-0.011142262,-0.008089848,-0.008089848,1.305514136,1.165632502,1.157580014,1.496395684,1.801151209
2020/3/26,29,74,57,47,22,0.002701222,-0.002984252,-0.004341114,-0.006073847,-0.005070077,-0.006573504,-0.009834363,0.001503427,0.004764286,0.004764286,1.309040619,1.162153961,1.152554828,1.487306805,1.792019234
2020/3/27,29,74,57,47,22,-0.015718073,-0.00901831,0.001871199,-0.007405888,-0.00701374,0.003247658,-0.005568987,-0.010261397,-0.001444753,-0.001444753,1.288465024,1.151673296,1.154711487,1.476291977,1.779450477
2020/3/30,30,70,61,42,22,0.005948028,0.003979855,-0.004611766,-0.003014507,-0.004418239,-0.00968987,-0.021382661,0.005271632,0.016964422,0.016964422,1.29612885,1.156256788,1.149386228,1.471841684,1.77158844
2020/3/31,30,70,61,42,22,0.01838477,0.008942426,0.00447144,0.001036057,0.005804481,0.003279706,0.002776734,0.002524775,0.003027747,0.003027747,1.319957881,1.166596529,1.15452564,1.473366595,1.781871592
2020/4/1,30,70,61,42,22,-0.001790678,0.009407117,0.005957071,0.003598195,-0.002295311,-0.003005838,-0.004409446,0.000710527,0.002114135,0.002114135,1.317594262,1.177570839,1.161403231,1.478668056,1.777781642
2020/4/2,30,70,61,42,22,-0.017516536,-0.015539014,-0.006978807,0.002878186,0.00429534,0.016176519,0.025497986,-0.011881179,-0.021202646,-0.021202646,1.294514575,1.159272549,1.153298022,1.482923938,1.785417819
2020/4/3,30,70,61,42,22,-0.015026611,-0.017124096,-0.012330618,-0.011861375,-0.003596692,-0.005706207,-0.0078023,0.002109514,0.004205608,0.004205608,1.275062408,1.139421055,1.139077145,1.465334421,1.77899622
2020/4/7,30,71,61,47,19,0.006398362,0.005358112,0.015428029,0.015836808,0.018879596,0.022837322,0.031335177,-0.003957725,-0.01245558,-0.01245558,1.283220719,1.145526201,1.15665086,1.488540642,1.812582951
2020/4/8,30,71,61,47,19,-0.011884125,-0.007915274,-0.001669711,-0.004555241,0.003081299,-0.004655057,0.000898032,0.007736356,0.002183266,0.002183266,1.267970763,1.136459047,1.154719587,1.48175998,1.81816806
2020/4/9,30,71,61,47,19,-0.008504929,6.58E-05,-0.002062101,0.002660395,0.004963787,0.003298645,0.009609621,0.001665142,-0.004645834,-0.004645834,1.257186763,1.1365338,1.152338439,1.485702046,1.82719306
2020/4/10,30,71,61,47,19,-0.023943649,-0.018286154,-0.018142209,-0.018813379,-0.023797696,-0.006230209,-0.021409273,-0.017567486,-0.002388422,-0.002388422,1.227085124,1.115750968,1.131432473,1.45775097,1.783710076
2020/4/13,30,71,61,47,19,-0.015118942,-0.01201091,-0.015777425,-0.013663826,-0.012891871,-0.00422373,-0.007551104,-0.008668141,-0.005340767,-0.005340767,1.208532896,1.102349784,1.113581382,1.437832515,1.760714716
2020/4/14,28,80,51,56,20,0.015065286,0.019805794,0.022011281,0.017317636,0.010705534,0.019300555,0.023100376,-0.008595021,-0.012394841,-0.012394841,1.22673979,1.124182697,1.138092735,1.462732374,1.779564107
2020/4/15,28,80,51,56,20,0.017044075,0.010874977,0.007939901,0.009803059,0.006009522,-0.007407795,-0.003751473,0.013417317,0.009760994,0.009760994,1.247648435,1.136408158,1.147129078,1.477071626,1.790258437
2020/4/16,28,80,51,56,20,0.001318997,0.012572798,0.011078071,0.007854409,0.009668644,0.001321971,0.009152076,0.008346673,0.000516568,0.000516568,1.249294079,1.150695988,1.159837056,1.488673151,1.807567809
2020/4/17,28,80,51,56,20,0.00329562,0.001253746,0.001185174,0.00086055,0.005704205,0.009759677,0.000278354,-0.004055472,0.005425851,0.005425851,1.253411278,1.152138669,1.161211664,1.489954229,1.817878546
2020/4/20,28,80,51,56,20,0.008550504,0.017867645,0.013210161,0.011772967,0.01209207,0.003638504,0.011909485,0.008453566,0.000182585,0.000182585,1.264128576,1.172724674,1.176551457,1.507495411,1.83986046
2020/4/21,32,75,51,56,25,-0.00493502,0.000771384,0.010141664,-0.003086797,0.00075901,-0.011784215,-0.007044125,0.012543225,0.007803135,0.007803135,1.257890076,1.173629295,1.188483647,1.502842079,1.841256932
2020/4/22,32,75,51,56,25,0.016864097,0.007041947,0.005455478,0.01443476,0.010175734,0.008227308,0.008185064,0.001948426,0.00199067,0.00199067,1.279103256,1.18189393,1.194967393,1.524535244,1.859993073
2020/4/23,32,75,51,56,25,0.008148156,0.002782357,0.006506344,-0.000488027,-0.00407604,-0.002508217,-0.005536768,-0.001567823,0.001460728,0.001460728,1.289525588,1.185182382,1.202742261,1.52379123,1.852411667
2020/4/24,32,75,51,56,25,-0.016723755,-0.011658488,-0.015133169,-0.014664875,-0.008713051,-0.008559305,-0.015722901,-0.000153746,0.007009849,0.007009849,1.267959879,1.171364947,1.184540959,1.501445022,1.836271509
2020/4/27,32,75,51,56,25,0.014604345,0.008145324,0.005477341,0.006042872,0.00483855,0.006794892,-0.001484768,-0.001956341,0.006323319,0.006323319,1.286477602,1.180906094,1.191029094,1.510518062,1.845156401
2020/4/28,38,68,62,44,27,0.007314624,0.0003455,-0.004837143,-0.010747946,0.012535998,0.006900755,-0.007191799,0.005635243,0.019727797,0.019727797,1.295887702,1.181314098,1.185267916,1.494283096,1.868287279
2020/4/29,38,68,62,44,27,-0.018083738,-0.00237037,-8.81E-05,-0.003337259,-0.006400834,0.004645181,-0.000198935,-0.011046016,-0.0062019,-0.0062019,1.272453208,1.178513946,1.185163475,1.489296287,1.856328682
2020/4/30,38,68,62,44,27,0.001924526,0.001026907,0.00631852,0.01056372,0.007359273,0.011779066,0.024307369,-0.004419792,-0.016948096,-0.016948096,1.274902077,1.17972417,1.192651954,1.505028795,1.869989912
2020/5/6,38,68,62,44,27,0.004944224,0.006803554,0.006294646,0.008273594,0.014728073,0.006049717,0.018203689,0.008678357,-0.003475615,-0.003475615,1.281205478,1.187750487,1.200159276,1.517480792,1.89753126
2020/5/7,38,68,62,44,27,-0.048365181,-0.025797711,-0.008921096,-0.010084223,-0.007117372,-0.002885996,-0.001021771,-0.004231376,-0.006095601,-0.006095601,1.219239744,1.157109243,1.189452539,1.502178178,1.884025825
2020/5/8,34,80,51,52,27,0.008464019,0.006703836,0.003718636,0.006478639,0.003715059,0.009867792,0.011375844,-0.006152733,-0.007660784,-0.007660784,1.229559411,1.164866313,1.19387568,1.511910249,1.891025092
2020/5/11,34,80,51,52,27,0.009331848,0.004952433,-0.000967742,0.002206281,-0.00086966,-0.000867893,-0.002089802,-1.77E-06,0.001220142,0.001220142,1.241033473,1.170635236,1.192720317,1.515245947,1.889380544
2020/5/12,34,80,51,52,27,0.000118601,0.00257932,-0.004238648,-0.003008431,-0.000393352,1.52E-05,0.002960232,-0.000408503,-0.003353585,-0.003353585,1.241180661,1.173654679,1.187664796,1.510687434,1.888637351
2020/5/13,34,80,51,52,27,-0.003357503,-0.002418074,-0.002180283,-0.000686614,0.003912121,0.002022605,0.00432112,0.001889516,-0.000408999,-0.000408999,1.237013393,1.170816695,1.18507535,1.509650174,1.89602593
2020/5/14,34,80,51,52,27,-0.004260206,-0.008060197,-0.009316633,-0.013991697,-0.010973839,-0.010843571,-0.008881415,-0.000130268,-0.002092424,-0.002092424,1.231743461,1.161379682,1.174034438,1.488527607,1.875219247
2020/5/15,30,82,60,51,28,-0.008005951,-0.004648179,-0.006431733,-0.005755396,0.008274069,-0.003159059,0.003794347,0.011433127,0.004479722,0.004479722,1.221882184,1.155981381,1.166483362,1.479960541,1.89073494
2020/5/18,30,82,60,51,28,-0.013807366,-0.011494249,-0.011041434,-0.010861572,-0.001568668,0.002578703,-0.005285107,-0.004147371,0.003716439,0.003716439,1.20501121,1.142694243,1.153603713,1.463885843,1.887769005
2020/5/19,30,82,60,51,28,-0.004122239,-0.002389448,-0.000314626,0.001803267,0.010141517,0.008498793,0.012604904,0.001642724,-0.002463387,-0.002463387,1.200043865,1.139963834,1.153240759,1.466525621,1.906913846
2020/5/20,30,82,60,51,28,0.008285942,-0.006373549,-0.011138348,-0.010585965,-0.018601419,-0.00531564,-0.010486889,-0.013285779,-0.008114531,-0.008114531,1.209987359,1.132698219,1.140395562,1.451001032,1.871442542
2020/5/21,30,82,60,51,28,0.002539568,0.000515109,-0.000519211,-0.005910056,-0.009775781,-0.005445693,-0.011572581,-0.004330088,0.001796801,0.001796801,1.213060204,1.133281682,1.139803456,1.442425535,1.85314773
2020/5/22,28,80,64,48,34,-0.012489521,-0.008067108,-0.009438323,-0.01048062,-0.019549556,-0.022926626,-0.018049564,0.00337707,-0.001499993,-0.001499993,1.197909663,1.124139376,1.129045623,1.42730802,1.816919514
2020/5/25,28,80,64,48,34,0.000279486,-0.005319985,-0.008587151,-0.009739185,-0.007886942,0.001375501,-0.002182714,-0.009262443,-0.005704228,-0.005704228,1.198244462,1.118158971,1.119350337,1.413407204,1.802589576
2020/5/26,28,80,64,48,34,0.008421488,0.008153864,0.0132336,0.013959947,0.020595389,0.011346662,0.019488019,0.009248727,0.00110737,0.00110737,1.208335464,1.127276287,1.134163372,1.433138294,1.839714609
2020/5/27,28,80,64,48,34,-0.000388147,0.000732782,0.002353652,0.000749249,-0.001338142,-0.007013068,-0.009355726,0.005674926,0.008017584,0.008017584,1.207866452,1.128102335,1.136832798,1.434212071,1.837252809
2020/5/28,28,80,64,48,34,-0.006746592,-0.003404496,-0.001569178,-0.00504219,-0.003861858,0.002865605,-0.001551355,-0.006727463,-0.002310503,-0.002310503,1.199717469,1.124261715,1.135048905,1.426980501,1.8301576
2020/5/29,30,77,65,48,36,-0.000631022,0.003923937,0.007211898,0.011619822,0.024723677,0.002694062,0.0084254,0.022029616,0.016298278,0.016298278,1.198960421,1.128673248,1.143234762,1.44356176,1.875405826
2020/6/1,30,77,65,48,36,0.009689556,0.011921106,0.015241699,0.0220589,0.023055762,0.026976845,0.030175683,-0.003921083,-0.007119921,-0.007119921,1.210577816,1.142128281,1.160659602,1.475405145,1.918644737
2020/6/2,30,77,65,48,36,-0.006546029,0.001669083,0.001750028,0.009543922,-0.003867736,0.003079565,-0.000545832,-0.006947301,-0.003321904,-0.003321904,1.202653338,1.144034588,1.16269079,1.489486297,1.911223925
2020/6/3,30,77,65,48,36,0.004170996,-0.002850437,-0.001956316,0.001705587,0.000452762,2.01E-05,0.001054534,0.00043268,-0.000601772,-0.000601772,1.2076696,1.140773589,1.160416199,1.492026746,1.912089255
2020/6/4,30,77,65,48,36,-0.004331376,0.00341885,-0.001979042,-0.004226389,-0.000494685,-0.000366498,0.000796797,-0.000128187,-0.001291482,-0.001291482,1.202438728,1.144673723,1.158119687,1.48572086,1.911143372
2020/6/5,23,79,61,55,37,-0.003177404,-0.003448772,-0.002519227,-0.002658995,0.000809405,0.004786311,0.001554669,-0.003976906,-0.000745264,-0.000745264,1.198618094,1.140726004,1.155202121,1.481770337,1.912690261
2020/6/8,23,79,61,55,37,0.001920685,-0.001289966,-0.001056787,0.003605444,4.84E-05,0.005173383,-0.00181186,-0.005124942,0.001860301,0.001860301,1.200920262,1.139254506,1.153981318,1.487112776,1.912782914
2020/6/9,23,79,61,55,37,0.000650313,0.000811392,-0.000587424,0.0001828,0.003016809,0.006235781,0.006292038,-0.003218972,-0.003275229,-0.003275229,1.201701236,1.140178888,1.153303441,1.48738462,1.918553415
2020/6/10,23,79,61,55,37,-0.00379034,-0.004310862,-0.002055447,-0.00077361,0.003175629,-0.001808734,0.000866251,0.004984363,0.002309377,0.002309377,1.19714638,1.135263734,1.150932887,1.486233964,1.924646028
2020/6/11,23,79,61,55,37,-0.002500744,-0.000658001,0.002135128,-0.005228944,-0.005449765,-0.010849789,-0.004655188,0.005400023,-0.000794577,-0.000794577,1.194152623,1.13451673,1.153390276,1.47846253,1.914157159
2020/6/12,22,84,57,52,40,-0.005999953,0.00116265,0.000947276,0.001377191,-0.001832192,0.001801856,0.000427618,-0.003634048,-0.00225981,-0.00225981,1.186987764,1.135835776,1.154482854,1.480498655,1.910650056
2020/6/15,22,84,57,52,40,0.001807064,0.001530878,2.22E-06,0.000799988,0.001334909,-0.01201325,-0.000152017,0.013348158,0.001486925,0.001486925,1.189132727,1.137574602,1.15448542,1.481683036,1.913200599
2020/6/16,22,84,57,52,40,0.001228733,0.005297938,0.007048882,0.010099258,0.016511412,0.015064513,0.018720576,0.001446899,-0.002209164,-0.002209164,1.190593853,1.143601401,1.162623251,1.496646935,1.944790243
2020/6/17,22,84,57,52,40,0.000179591,0.00015775,0.001568923,0.005044541,0.001470696,0.00075226,0.007044405,0.000718436,-0.005573709,-0.005573709,1.190807673,1.143781804,1.164447317,1.504196832,1.947650437
2020/6/18,22,84,57,52,40,-0.004201861,-0.000104731,0.002741575,-0.000928118,0.001309744,0.006668177,-0.000177842,-0.005358432,0.001487587,0.001487587,1.185804064,1.143662015,1.167639737,1.50280076,1.950201361
2020/6/19,22,82,57,55,39,-0.001256616,-0.00051635,0.001114394,0.002391459,0.010624198,0.013433456,0.00919887,-0.002809258,0.001425328,0.001425328,1.184313964,1.143071485,1.168940948,1.506394646,1.970920687
2020/6/22,22,82,57,55,39,-0.002545481,-0.002730564,-0.002702878,0.000966943,-0.001108056,0.000814891,-0.000539125,-0.001922947,-0.000568931,-0.000568931,1.181299316,1.139950256,1.165781443,1.507851244,1.968736796
2020/6/23,22,82,57,55,39,-0.007459951,-0.007350261,-0.0074814,-0.004788913,-0.004457612,0.004812228,0.003511393,-0.00926984,-0.007969004,-0.007969004,1.17248688,1.131571324,1.157059765,1.500630275,1.959960932
2020/6/24,22,82,57,55,39,-0.005339748,-0.001873299,-0.001399238,-0.000759086,-0.000742676,0.004172944,-0.002627344,-0.00491562,0.001884669,0.001884669,1.166226096,1.129451553,1.155440764,1.499491168,1.958505316
2020/6/29,22,82,57,55,39,-0.011159887,-0.006323546,-0.007002421,-0.004409478,0.001083359,-0.007071774,-0.004603487,0.008155132,0.005686846,0.005686846,1.153211144,1.122309414,1.147349881,1.492879195,1.96062708
2020/6/30,18,86,56,61,39,-0.000134279,0.000565145,0.002131166,0.011407667,0.018936961,0.013197979,0.017697364,0.005738982,0.001239597,0.001239597,1.153056292,1.122943682,1.149795074,1.509909463,1.997755399
2020/7/1,18,86,56,61,39,-0.003822902,0.000411095,0.001888782,0.004509116,0.010745427,0.020129876,0.002978982,-0.009384449,0.007766446,0.007766446,1.148648271,1.123405318,1.151966786,1.51671782,2.019222134
2020/7/2,18,86,56,61,39,0.009068762,0.0093388,0.014113818,0.013597492,0.015826066,0.020730829,0.01587755,-0.004904763,-5.15E-05,-5.15E-05,1.159065089,1.133896575,1.168225436,1.537341378,2.051178477
2020/7/3,18,86,56,61,39,0.003318641,0.009933268,0.013852683,0.013282273,0.013096943,0.019318056,0.012757561,-0.006221113,0.000339382,0.000339382,1.16291161,1.145159874,1.184408493,1.557760766,2.078042644
2020/7/6,18,86,56,61,39,0.027465816,0.023898183,0.028676232,0.027777652,0.048168311,0.056677075,0.041039344,-0.008508764,0.007128967,0.007128967,1.194851926,1.172527114,1.218372865,1.601031702,2.178138449
2020/7/7,19,64,66,78,38,0.006218973,0.002434909,0.001723136,0.008256862,0.019565802,0.006004167,0.01272568,0.013561635,0.006840122,0.006840122,1.202282678,1.175382111,1.220472288,1.6142512,2.220755474
2020/7/8,19,64,66,78,38,0.003014135,0.006767063,0.007334612,0.011300539,0.013504903,0.016148978,0.024355685,-0.002644075,-0.010850781,-0.010850781,1.20590652,1.183335995,1.229423978,1.632493109,2.250746562
2020/7/9,19,64,66,78,38,0.01444867,0.005823068,0.010797943,0.016317023,0.025622825,0.013986175,0.024226446,0.011636649,0.001396379,0.001396379,1.223330266,1.190226641,1.242699228,1.659130536,2.308417047
2020/7/10,19,64,66,78,38,-0.008158213,-0.010012868,-0.010958372,-0.008564659,-0.009352739,-0.018104558,-0.002585994,0.008751818,-0.006766745,-0.006766745,1.213350078,1.178309059,1.229081268,1.644920649,2.286827024
2020/7/13,19,64,66,78,38,0.020783425,0.02161932,0.01588847,0.029615019,0.036127397,0.021003002,0.033413017,0.015124395,0.002714381,0.002714381,1.238567648,1.203783299,1.248609488,1.693635006,2.369444133
2020/7/14,18,66,65,78,45,-0.00752898,-0.006626874,-0.008787052,-0.007576182,-0.010291419,-0.009534387,-0.013303824,-0.000757032,0.003012405,0.003012405,1.229242496,1.19580598,1.237637892,1.680803719,2.34505919
2020/7/15,18,66,65,78,45,-0.015293493,-0.015001558,-0.012345849,-0.014660645,-0.016321903,-0.012944459,-0.024808563,-0.003377445,0.00848666,0.00848666,1.210443085,1.177867026,1.222358201,1.656162052,2.30678336
2020/7/16,18,66,65,78,45,-0.030063927,-0.023189908,-0.026069937,-0.039975895,-0.051526384,-0.048102317,-0.048026462,-0.003424067,-0.003499921,-0.003499921,1.174052413,1.150552399,1.190491399,1.589955492,2.187923155
2020/7/17,18,66,65,78,45,0.000323305,0.001569844,0.000134483,0.002773085,0.004415911,0.006299474,0.003890823,-0.001883563,0.000525088,0.000525088,1.174431991,1.152358587,1.1906515,1.594364573,2.197584829
2020/7/20,18,66,65,78,45,0.017188063,0.018547059,0.016602937,0.026748784,0.026722838,0.029836953,0.028723684,-0.003114115,-0.002000847,-0.002000847,1.194618202,1.17373145,1.210419812,1.637011887,2.256310531
2020/7/21,17,67,72,74,47,-0.00211272,0.002594124,-0.000422843,0.006210503,0.008837803,0.002294725,0.005590769,0.006543079,0.003247034,0.003247034,1.192094308,1.176776255,1.209907995,1.647178555,2.27625136
2020/7/22,17,67,72,74,47,0.003471493,0.0044071,0.001907574,0.013151458,0.011468448,0.004990365,0.008741003,0.006478084,0.002727445,0.002727445,1.196232655,1.181962425,1.212215984,1.668841355,2.302356431
2020/7/23,17,67,72,74,47,-0.000850013,0.000274947,-0.002788264,0.001498367,0.003764335,-0.000426349,-9.06E-05,0.004190683,0.00385496,0.00385496,1.195215842,1.182287402,1.208836005,1.671341893,2.311023271
2020/7/24,17,67,72,74,47,-0.017591789,-0.019249509,-0.017000155,-0.026338121,-0.041665136,-0.043894458,-0.050771213,0.002229322,0.009106077,0.009106077,1.174189858,1.15952895,1.188285605,1.627321888,2.214734172
2020/7/27,17,67,72,74,47,-0.000491294,-0.001939761,-0.001927934,-0.003571376,-0.006236659,0.005073697,0.00234883,-0.011310356,-0.008585489,-0.008585489,1.173612985,1.157279741,1.18599467,1.621510109,2.20092163
2020/7/28,18,71,76,69,47,0.003089301,0.008694427,0.004337971,0.013598812,0.017676383,0.008791087,0.009671776,0.008885295,0.008004607,0.008004607,1.177238629,1.167341625,1.19113948,1.64356072,2.239825963
2020/7/29,18,71,76,69,47,0.010155555,0.00723603,0.010487205,0.017337077,0.027055257,0.024243366,0.026826906,0.002811891,0.000228351,0.000228351,1.189194141,1.175788544,1.203631204,1.672055259,2.300425031
2020/7/30,18,71,76,69,47,0.005097691,0.001234681,-1.98E-05,0.003257391,0.000359487,-0.004885649,-0.002883495,0.005245136,0.003242982,0.003242982,1.195256285,1.177240267,1.203607384,1.677501797,2.301252003
2020/7/31,18,71,76,69,47,0.00627891,0.005233045,0.007791142,0.005347723,0.012819655,0.008354542,0.010478481,0.004465113,0.002341174,0.002341174,1.202761191,1.183400818,1.21298486,1.686472613,2.330753259
2020/8/3,18,71,76,69,47,0.015003554,0.013612224,0.014602961,0.019685071,0.027504262,0.016242639,0.024338607,0.011261623,0.003165655,0.003165655,1.220806883,1.199509535,1.230698031,1.719670946,2.394858907
2020/8/4,17,61,81,81,43,-0.003066893,-0.002570295,0.000304516,-0.004358053,-0.007081373,0.000941041,-0.006246467,-0.008022414,-0.000834906,-0.000834906,1.217062799,1.196426442,1.231072798,1.712176528,2.377900019
2020/8/5,17,61,81,81,43,0.004023342,0.002286226,0.006492119,0.009030852,0.022264893,0.0002743,0.011217267,0.021990594,0.011047626,0.011047626,1.221959459,1.199161743,1.239065069,1.727638941,2.430843708
2020/8/6,17,61,81,81,43,0.005481096,-0.005503611,-0.003543581,-0.003739128,0.002562125,-0.003003908,-0.000375027,0.005566034,0.002937153,0.002937153,1.228657136,1.192562024,1.234674341,1.721179078,2.437071835
2020/8/7,17,61,81,81,43,-0.008713042,0.01401628,-0.001486455,-0.004210764,-0.012239003,-0.011512232,-0.012026055,-0.000726771,-0.000212948,-0.000212948,1.217951795,1.209277307,1.232839054,1.713931599,2.407244505
2020/8/10,17,61,81,81,43,0.016763836,0.033765713,0.012184217,0.013844606,-0.000686262,0.003598184,0.005444858,-0.004284446,-0.00613112,-0.00613112,1.238369339,1.250109418,1.247860233,1.737660306,2.405592505
2020/8/11,21,60,85,76,47,0.003021793,-0.00782237,-0.010287534,-0.010060939,-0.020809623,-0.009119828,-0.018504751,-0.011689795,-0.002304872,-0.002304872,1.242111435,1.2403306,1.235022828,1.720177811,2.355533031
2020/8/12,21,60,85,76,47,0.005475764,0.013058828,-0.000263381,-0.006815514,-0.016617653,-0.007292098,-0.010975859,-0.009325555,-0.005641794,-0.005641794,1.248912945,1.256527864,1.234697546,1.708453915,2.3163896
2020/8/13,21,60,85,76,47,-0.00195901,0.001546957,0.013489938,0.009058369,0.004365319,-0.002566894,0.003716071,0.006932213,0.000649247,0.000649247,1.246466311,1.258471658,1.25135354,1.723929721,2.326501378
2020/8/14,21,60,85,76,47,-0.01059484,-0.002301786,-0.007272413,-0.001674195,0.003601777,0.014867194,0.010820033,-0.011265417,-0.007218257,-0.007218257,1.2332602,1.255574925,1.24225318,1.721043525,2.334880917
2020/8/17,21,60,85,76,47,0.001023321,0.008278762,0.008452144,0.016135177,0.019294561,0.023508756,0.018266612,-0.004214195,0.001027949,0.001027949,1.234522221,1.265969531,1.252752883,1.748812867,2.379931419
2020/8/18,21,62,88,72,52,0.000522255,0.001848322,0.006222084,0.007548919,0.004346389,-0.000512956,0.006649814,0.004859344,-0.002303425,-0.002303425,1.235166956,1.268309451,1.260547617,1.762014514,2.390275526
2020/8/19,21,62,88,72,52,0.002442185,-0.001474869,-0.002478856,-0.007083898,-0.013334126,-0.014976853,-0.018135623,0.001642728,0.004801498,0.004801498,1.238183462,1.266438861,1.257422901,1.749532583,2.358403292
2020/8/20,21,62,88,72,52,0.004867003,0.00469409,-0.006853173,-0.008551419,-0.014638946,-0.012979151,-0.010872647,-0.001659796,-0.003766299,-0.003766299,1.244209705,1.272383639,1.248805565,1.734571596,2.323878753
2020/8/21,21,62,88,72,52,-0.001102682,-0.002750879,-0.000659313,0.005302476,0.004607246,0.00848231,0.007605641,-0.003875064,-0.002998395,-0.002998395,1.242837737,1.268883465,1.247982211,1.743769121,2.334585434
2020/8/24,21,62,88,72,52,-0.011045156,-0.005676959,0.000830787,0.00320842,0.004139998,0.007843029,0.0067761,-0.003703031,-0.002636101,-0.002636101,1.2291104,1.261680065,1.249019018,1.749363865,2.344250614
