,num_1,num_2,num_3,num_4,num_5,score_1,score_2,score_3,score_4,score_5,000300.SH,000905.SH,excess_300,excess_500,ls,1,1,1,1,1
2022/7/27,79,85,36,24,81,0.005801234,0.008550486,0.005372811,0.006508822,0.013164402,-0.004931724,0.00384752,0.018096126,0.009316882,0.009316882,1.178087352,1.740687825,2.491955451,1.842758319,3.61888348
2022/7/28,79,85,36,24,81,0.007221647,0.007661317,0.006117351,0.003811013,0.004168722,0.000149111,0.002517281,0.004019611,0.001651442,0.001651442,1.186595083,1.754023787,2.507199618,1.849781095,3.633969601
2022/7/29,79,85,36,24,81,-0.004243112,-0.000209499,-0.001415329,0.001093681,0.00232598,-0.013150577,-0.00851584,0.015476557,0.01084182,0.01084182,1.181560227,1.753656321,2.503651105,1.851804165,3.642422142
2022/8/1,79,85,36,24,81,0.006089867,0.004702751,0.003809265,0.007951729,0.005585186,0.004455529,0.008438048,0.001129657,-0.002852862,-0.002852862,1.188755771,1.761903331,2.513188175,1.86652921,3.662765746
2022/8/2,79,85,36,24,81,-0.01237316,-0.013636535,-0.013419711,-0.011431121,-0.011498735,-0.019495402,-0.027920885,0.007996667,0.01642215,0.01642215,1.174047106,1.737877074,2.479461917,1.845192688,3.620648573
2022/8/3,108,72,26,23,69,0.000223632,-0.00015489,-0.011324116,-0.00427392,-0.012708256,-0.009749161,-0.007405186,-0.002959095,-0.00530307,-0.00530307,1.174309661,1.737607895,2.451384203,1.837306482,3.574636443
2022/8/4,108,72,26,23,69,0.002723256,0.001873111,0.00174655,0.005509639,0.003988374,0.008497706,0.005620225,-0.004509331,-0.001631851,-0.001631851,1.177507607,1.740862628,2.455665667,1.847429378,3.588893432
2022/8/5,108,72,26,23,69,0.003434922,0.003704666,0.004775989,0.005006746,-0.002719664,0.013499807,0.018149846,-0.016219471,-0.02086951,-0.02086951,1.181552254,1.747311943,2.467393899,1.856678987,3.579132848
2022/8/8,108,72,26,23,69,0.005239995,0.010335266,0.015894618,0.008278281,0.015824264,-0.00212658,0.008382093,0.017950844,0.007442171,0.007442171,1.187743581,1.765370876,2.506612184,1.872049097,3.635769992
2022/8/9,108,72,26,23,69,0.001939627,0.005102339,0.000104905,0.002962601,-0.000333376,0.001981644,0.00291156,-0.00231502,-0.003244936,-0.003244936,1.190047361,1.774378397,2.506875141,1.877595231,3.634557915
2022/8/10,94,81,31,32,70,0.000776604,0.000456041,0.002842645,0.001439117,0.00085781,-0.011199892,-0.003062377,0.012057702,0.003920186,0.003920186,1.190971557,1.775187586,2.514001296,1.880297311,3.637675674
2022/8/11,94,81,31,32,70,0.005391914,0.006204292,0.005260476,0.012469939,0.002224514,0.020390584,0.018554079,-0.01816607,-0.016329565,-0.016329565,1.197393173,1.786201368,2.527226139,1.903744504,3.645767734
2022/8/12,94,81,31,32,70,0.001069472,-0.001697308,0.000808437,0.002040615,-0.004220662,-0.000569924,-0.002874509,-0.003650738,-0.001346153,-0.001346153,1.198673751,1.783169634,2.529269242,1.907629313,3.630380181
2022/8/15,94,81,31,32,70,0.004413243,0.003760864,0.003639511,0.007104587,0.008573523,-0.001305131,0.003420108,0.009878654,0.005153415,0.005153415,1.20396379,1.789875893,2.538474545,1.921182231,3.661505327
2022/8/16,94,81,31,32,70,0.002896547,0.004662803,0.003045516,0.003710294,0.005581694,-0.001873053,0.00347364,0.007454747,0.002108054,0.002108054,1.207451128,1.798221732,2.546205509,1.928310381,3.68194273
2022/8/17,78,88,35,38,68,0.002958926,0.002142153,-0.001632475,-0.000772698,0.002516858,0.00936369,0.004378835,-0.006846832,-0.001861977,-0.001861977,1.211023886,1.802073798,2.542048893,1.92682038,3.691209657
2022/8/18,78,88,35,38,68,-0.009717879,-0.00683864,-0.004886631,-0.010636113,-0.003414507,-0.008740894,-0.003802264,0.005326387,0.000387757,0.000387757,1.199255302,1.789750064,2.529626837,1.906326501,3.678605995
2022/8/19,78,88,35,38,68,-0.010894106,-0.014235404,-0.013372764,-0.008513545,-0.016244416,-0.00694481,-0.011917184,-0.009299606,-0.004327232,-0.004327232,1.186190487,1.764272249,2.495798734,1.890096904,3.618849188
2022/8/22,78,88,35,38,68,0.002967479,0.002003476,0.00174672,0.010462986,0.004106638,0.00730655,0.012666387,-0.003199912,-0.008559749,-0.008559749,1.189710483,1.767806926,2.500158196,1.909872962,3.633710493
2022/8/23,78,88,35,38,68,0.00162067,0.002492658,0.002334616,-0.004600949,0.005788333,-0.004859616,-0.000970232,0.010647949,0.006758565,0.006758565,1.191638611,1.772213465,2.505995106,1.901085734,3.654743619
2022/8/24,61,82,46,42,81,-0.016565818,-0.020407028,-0.020696827,-0.027527016,-0.024376977,-0.018903746,-0.028117654,-0.005473231,0.003740677,0.003740677,1.171898143,1.736047856,2.454128958,1.848754516,3.565652017
2022/8/25,61,82,46,42,81,-0.005589987,-0.007209885,-0.010061983,-0.010697692,-0.018001804,0.008284302,0.00606564,-0.026286106,-0.024067444,-0.024067444,1.165347247,1.72353115,2.429435554,1.828977109,3.501463849
2022/8/26,61,82,46,42,81,-0.002267362,-0.000458506,-0.006520739,-0.004256596,-0.003944162,-0.00211115,-0.00384804,-0.001833012,-9.61E-05,-9.61E-05,1.162704983,1.722740902,2.413593839,1.821191892,3.487653509
2022/8/29,61,82,46,42,81,-0.004138031,-0.003984714,-0.00109328,-0.000507959,0.00338591,-0.004389478,0.001910018,0.007775387,0.001475892,0.001475892,1.157893674,1.715876272,2.410955106,1.820266801,3.499462388
2022/8/30,61,82,46,42,81,-0.001447011,-0.001333528,-0.002692813,-0.005237265,-0.004083198,-0.003357362,-0.003877726,-0.000725836,-0.000205472,-0.000205472,1.156218189,1.713588103,2.404462856,1.810733581,3.485173391
2022/8/31,63,69,45,39,94,-0.010287733,-0.019218195,-0.017149504,-0.016148104,-0.024288246,0.000748321,-0.020709744,-0.025036567,-0.003578502,-0.003578502,1.144323324,1.680656033,2.363227512,1.781493666,3.400524643
2022/9/1,63,69,45,39,94,-0.001043552,-0.001308111,-0.00107743,-0.002597033,-0.004863796,-0.008605388,-0.004707794,0.003741592,-0.000156002,-0.000156002,1.143129163,1.678457548,2.3606813,1.776867069,3.383985185
2022/9/2,63,69,45,39,94,0.004059633,0.008991684,0.006903817,0.008308168,0.013218927,-0.004978065,0.003698523,0.018196992,0.009520404,0.009520404,1.147769848,1.693549709,2.376979012,1.791629579,3.428717838
2022/9/5,63,69,45,39,94,0.005368788,0.004360635,0.004498302,0.00797059,0.006587147,-0.002033,0.005402127,0.008620147,0.00118502,0.00118502,1.153931981,1.700934661,2.387671381,1.805909924,3.451303307
2022/9/6,63,69,45,39,94,0.007301009,0.010602685,0.010003542,0.011772769,0.01552212,0.009177099,0.017617041,0.00634502,-0.002094921,-0.002094921,1.162356849,1.718969135,2.411556553,1.827170484,3.50487485
2022/9/7,74,69,36,43,85,0.003226542,0.00522629,0.001651449,0.006232155,0.009812529,0.000666292,0.001587839,0.009146237,0.00822469,0.00822469,1.166107242,1.727952966,2.415539114,1.838557693,3.539266536
2022/9/8,74,69,36,43,85,-0.007755002,-0.004231484,-0.003682371,-0.008119769,-0.010850052,-0.004266359,-0.004598861,-0.006583693,-0.006251191,-0.006251191,1.157064078,1.720641161,2.406644203,1.82362903,3.500865309
2022/9/9,74,69,36,43,85,-0.001405672,-0.003311616,-0.000899898,-0.001000298,-1.92E-05,0.013896594,0.007076833,-0.013915758,-0.007095997,-0.007095997,1.155437625,1.714943058,2.404478469,1.821804857,3.500798219
2022/9/13,74,69,36,43,85,0.000132898,-0.000587311,0.005142599,-0.001704643,0.002491917,0.004230798,-0.002619927,-0.001738881,0.005111844,0.005111844,1.15559118,1.713935852,2.416843736,1.81869933,3.509521918
2022/9/14,74,69,36,43,85,-0.003370909,-0.00257569,-0.005670466,-0.007984086,-0.004475586,-0.011128381,-0.00800899,0.006652796,0.003533404,0.003533404,1.151695787,1.709521284,2.403139105,1.804178678,3.493814752
2022/9/15,82,70,37,44,77,-0.009794939,-0.010831982,-0.010181918,-0.016502711,-0.018371398,-0.009406301,-0.022745746,-0.008965097,0.004374348,0.004374348,1.140414997,1.691003781,2.378670541,1.774404839,3.429628492
2022/9/16,82,70,37,44,77,-0.009094742,-0.011720078,-0.012293642,-0.011673286,-0.012747998,-0.023451002,-0.025099054,0.010703004,0.012351055,0.012351055,1.130043216,1.671185085,2.349428018,1.753691704,3.385907593
2022/9/19,82,70,37,44,77,-0.003631073,-0.00470948,-0.005526617,-0.007428123,-0.004257691,-0.001190028,-0.006944328,-0.003067663,0.002686636,0.002686636,1.125939947,1.663314672,2.336443628,1.740665066,3.371491444
2022/9/20,82,70,37,44,77,0.003158614,0.007771499,0.005772192,0.01393206,0.010618682,0.001232179,0.007633833,0.009386502,0.002984849,0.002984849,1.129496356,1.67624112,2.34993003,1.764916116,3.407292238
2022/9/21,82,70,37,44,77,0.003103697,0.004243723,0.004086095,0.003848732,0.00346858,-0.007401776,0.003405339,0.010870356,6.32E-05,6.32E-05,1.133001971,1.683354623,2.359532067,1.771708806,3.419110703
2022/9/22,107,59,40,41,61,-0.000388195,-0.00265507,-0.002140575,0.000153033,-0.000334146,-0.008809523,-0.002122578,0.008475377,0.001788432,0.001788432,1.132562145,1.678885199,2.354481312,1.771979936,3.417968221
2022/9/23,107,59,40,41,61,-0.006982116,-0.00917086,-0.010050618,-0.007416934,-0.011976231,-0.003442448,-0.012787698,-0.008533783,0.000811467,0.000811467,1.124654464,1.663488379,2.33081732,1.758837278,3.377033844
2022/9/26,107,59,40,41,61,-0.007365956,-0.006362139,-0.007198058,-0.001754715,-0.00527491,-0.005015534,-0.014140179,-0.000259375,0.00886527,0.00886527,1.116370309,1.652905034,2.31403996,1.755751019,3.359220296
2022/9/27,107,59,40,41,61,0.005755409,0.008256698,0.005302743,0.005447172,0.010034237,0.014496909,0.019587277,-0.004462672,-0.00955304,-0.00955304,1.122795477,1.666552572,2.326310721,1.765314898,3.392927509
2022/9/28,107,59,40,41,61,-0.008595823,-0.012352414,-0.013332543,-0.014269393,-0.015728591,-0.016337384,-0.02542715,0.000608793,0.009698559,0.009698559,1.113144126,1.645966624,2.295295084,1.740124926,3.33956154
2022/9/29,129,55,29,40,45,-0.004042849,-0.0050441,-0.007436488,0.001028874,-0.002972831,-0.00041006,0.000409046,-0.002562771,-0.003381877,-0.003381877,1.108643852,1.637664204,2.278226149,1.741915295,3.329633588
2022/9/30,129,55,29,40,45,-0.001549354,-0.005004465,-0.001874004,-0.009767586,-0.00852783,-0.005813741,-0.010017533,-0.002714089,0.001489704,0.001489704,1.106926171,1.629468571,2.273956744,1.724900989,3.30123904
2022/10/10,129,55,29,40,45,-0.007311898,-0.006457991,-0.008957546,-0.008547553,-0.010009656,-0.022063713,-0.013711792,0.012054056,0.003702135,0.003702135,1.098832439,1.618945477,2.253587671,1.710157305,3.268194771
2022/10/11,129,55,29,40,45,0.004313934,0.007093429,0.012587768,0.011364906,0.00715931,0.001814058,0.008659069,0.005345252,-0.001499759,-0.001499759,1.10357273,1.630429352,2.281955311,1.729593083,3.291592791
2022/10/12,129,55,29,40,45,0.013343877,0.017056652,0.017831088,0.01910528,0.018555697,0.015189031,0.02391411,0.003366666,-0.005358413,-0.005358413,1.118298669,1.658239019,2.322645057,1.762637443,3.35267059
2022/10/13,141,57,27,35,52,0.008029222,0.011041275,0.014759636,0.008982727,0.009299835,-0.008360837,0.001699181,0.017660673,0.007600654,0.007600654,1.127277737,1.676548092,2.356926454,1.778470733,3.383849874
2022/10/14,141,57,27,35,52,0.011054528,0.012590346,0.007922268,0.021005888,0.005193188,0.023929629,0.024544023,-0.01873644,-0.019350835,-0.019350835,1.13973926,1.697656413,2.375598657,1.81582909,3.401422844
2022/10/17,141,57,27,35,52,0.003060527,0.004620954,0.003530817,-0.001276469,0.004313313,0.001025382,0.00705791,0.00328793,-0.002744597,-0.002744597,1.143227462,1.705501204,2.383986462,1.81351124,3.416094244
2022/10/18,141,57,27,35,52,-0.000771936,0.001205444,0.002625963,0.003537839,0.004229666,-0.002116259,0.003336326,0.006345925,0.00089334,0.00089334,1.142344964,1.70755709,2.390246723,1.819927151,3.430543181
2022/10/19,141,57,27,35,52,-0.004463401,-0.000205184,-0.005280585,-0.007937333,-0.002595901,-0.016085372,-0.010429662,0.01348947,0.007833761,0.007833761,1.13724622,1.707206727,2.377624822,1.805481783,3.421637828
2022/10/20,112,70,31,30,64,-0.006179304,-0.006956132,-0.008884349,-0.006897034,-0.006640639,-0.005719536,-0.00399483,-0.000921103,-0.002645809,-0.002645809,1.130218829,1.695331172,2.356501174,1.793029313,3.398915967
2022/10/21,112,70,31,30,64,-0.001537012,-0.002291769,-0.00355726,-0.005539352,0.001876369,-0.003206451,0.001348157,0.00508282,0.000528211,0.000528211,1.12848167,1.691445864,2.348118486,1.783097093,3.405293587
2022/10/24,112,70,31,30,64,-0.008797099,-0.010024247,-0.010110864,-0.006911891,-0.010396575,-0.029260812,-0.010069029,0.018864237,-0.000327545,-0.000327545,1.118554305,1.674490393,2.32437698,1.770772521,3.369890198
2022/10/25,112,70,31,30,64,-0.006312912,-0.003826014,-0.006819855,-0.001886319,-0.008940358,-0.001629341,-0.004599027,-0.007311017,-0.004341332,-0.004341332,1.11149297,1.66808377,2.308525067,1.767432279,3.339762172
2022/10/26,112,70,31,30,64,0.0089163,0.011312128,0.016397349,0.003847216,0.015259614,0.008118651,0.017346476,0.007140963,-0.002086862,-0.002086862,1.121403375,1.686953347,2.346378758,1.774231973,3.390725654
2022/10/27,101,61,44,47,59,-0.001233432,-0.000731012,-0.00066057,0.003734707,-0.002096722,-0.007044218,-0.00144015,0.004947495,-0.000656572,-0.000656572,1.1200202,1.685720164,2.344828811,1.78085821,3.383616243
2022/10/28,101,61,44,47,59,-0.012825706,-0.013575793,-0.01817186,-0.017127598,-0.014681806,-0.024733279,-0.030387389,0.010051474,0.015705583,0.015705583,1.105655151,1.662835176,2.302218911,1.750356386,3.333938648
2022/10/31,101,61,44,47,59,-0.003105155,-0.003372244,0.001779815,-0.00983236,0.00597514,-0.009214052,0.004377529,0.015189192,0.00159761,0.00159761,1.10222192,1.657227689,2.306316435,1.733146252,3.353859396
2022/11/1,101,61,44,47,59,0.009383771,0.011665576,0.01255222,0.016830732,0.002719329,0.035759683,0.023082049,-0.033040354,-0.020362721,-0.020362721,1.112564919,1.676560205,2.335265828,1.762316372,3.362979643
2022/11/2,101,61,44,47,59,0.009132108,0.011895388,0.007589055,0.01296794,0.006053973,0.012008244,0.009535191,-0.005954271,-0.003481218,-0.003481218,1.122724982,1.69650354,2.352988289,1.785169986,3.383339031
2022/11/3,98,57,56,39,63,0.000969879,0.000869326,0.001590568,0.000653005,0.000433077,-0.008132557,-0.000180066,0.008565634,0.000613143,0.000613143,1.12381389,1.697978355,2.356730876,1.786335711,3.384804279
2022/11/4,98,57,56,39,63,0.013175864,0.009811928,0.012013014,0.019083049,0.014952896,0.032695523,0.022802465,-0.017742628,-0.00784957,-0.00784957,1.138621109,1.714638797,2.385042318,1.820424443,3.435416904
2022/11/7,98,57,56,39,63,0.00126626,0.003724415,0.001993277,-0.00013428,-0.003165035,0.002158119,0.001296169,-0.005323154,-0.004461204,-0.004461204,1.1400629,1.721024824,2.389796367,1.820179998,3.42454369
2022/11/8,98,57,56,39,63,-0.002685569,-0.002742328,-0.00228219,-0.005499904,-0.003245704,-0.006878924,-0.001164228,0.003633219,-0.002081477,-0.002081477,1.137001182,1.716305209,2.384342398,1.810169183,3.413428633
2022/11/9,98,57,56,39,63,-0.002252582,-0.002791028,0.002849038,-0.001938767,0.0009878,-0.009351004,-0.002189343,0.010338804,0.003177144,0.003177144,1.134439993,1.711514954,2.391135479,1.806659686,3.416800419
2022/11/10,78,54,59,58,67,-0.003006088,-0.004507616,-0.002222128,-0.007953268,-0.000463218,-0.007694648,-0.005085912,0.00723143,0.004622693,0.004622693,1.131029767,1.703800102,2.38582207,1.792290838,3.415217695
2022/11/11,78,54,59,58,67,0.008491337,0.008025877,0.006087224,0.009731859,0.002810708,0.027878091,0.008033236,-0.025067383,-0.005222529,-0.005222529,1.140633722,1.717474591,2.400345105,1.80973316,3.424816874
2022/11/14,78,54,59,58,67,-0.006458828,-0.00290933,-0.004976619,-0.010379097,-0.004889732,0.001472902,-0.001484047,-0.006362634,-0.003405685,-0.003405685,1.133266564,1.712477891,2.388399501,1.790949765,3.408070438
2022/11/15,78,54,59,58,67,0.003036634,0.004477518,0.004298508,0.008261476,0.003916441,0.018964054,0.017435325,-0.015047613,-0.013518884,-0.013518884,1.13670788,1.720145541,2.398666056,1.805745654,3.421417945
2022/11/16,78,54,59,58,67,-0.008250404,-0.010417605,-0.008771173,-0.00913677,-0.008373431,-0.008168713,-0.005204943,-0.000204718,-0.003168489,-0.003168489,1.127329581,1.702225745,2.377626942,1.789246971,3.392768936
2022/11/17,41,53,69,55,96,-0.01039822,-0.013512196,-0.013247696,-0.013653962,-0.009191166,-0.004102347,0.002142194,-0.005088819,-0.01133336,-0.01133336,1.115607361,1.679224938,2.346128862,1.76481666,3.361585433
2022/11/18,41,53,69,55,96,-0.001142661,-0.00324436,-0.000681683,-0.001431324,-0.004313105,-0.004475392,-0.004111169,0.000162287,-0.000201936,-0.000201936,1.1143326,1.673776928,2.344529544,1.762290636,3.347086561
2022/11/21,41,53,69,55,96,-0.000196525,0.002503062,0.001391589,0.004582196,0.009214134,-0.008533316,-0.000313325,0.01774745,0.009527459,0.009527459,1.114113605,1.677966494,2.347792165,1.770365798,3.377927064
2022/11/22,41,53,69,55,96,-0.002055816,-0.002669137,-0.004050032,-0.004129094,-0.005760193,0.000116738,-0.010389824,-0.005876931,0.004629632,0.004629632,1.111823192,1.673487772,2.338283532,1.763055791,3.358469553
2022/11/23,41,53,69,55,96,0.000714231,-0.000684379,-0.000753149,5.36E-05,-0.003284681,0.001050518,-0.001599896,-0.004335198,-0.001684785,-0.001684785,1.112617291,1.672342472,2.336522456,1.763150376,3.347438053
2022/11/24,43,58,62,53,97,0.004460104,0.002615953,0.005660357,0.003391726,0.010006206,-0.004430864,0.000730918,0.014437071,0.009275289,0.009275289,1.11757968,1.676717242,2.349748006,1.769130498,3.380933209
2022/11/25,43,58,62,53,97,-0.000197714,-0.000551396,-0.001573614,-0.002706552,-0.006808642,0.005049497,-0.005263012,-0.011858139,-0.001545631,-0.001545631,1.11735872,1.675792707,2.346050409,1.764342254,3.357913644
2022/11/28,43,58,62,53,97,-0.004315814,-0.00490218,0.000220767,-0.003735174,-0.000373921,-0.011266546,-0.005351634,0.010892625,0.004977713,0.004977713,1.112536407,1.66757767,2.346568339,1.757752128,3.356658049
2022/11/29,43,58,62,53,97,0.00852883,0.008132504,0.008691746,0.011929418,0.012206631,0.030852557,0.017924852,-0.018645926,-0.005718221,-0.005718221,1.122025041,1.681139253,2.366964114,1.778721088,3.397631535
2022/11/30,43,58,62,53,97,0.002932515,0.005424741,0.002069568,0.00226312,0.002688413,0.001200493,-0.001244358,0.00148792,0.003932771,0.003932771,1.125315396,1.690258998,2.371862708,1.782746547,3.406765772
2022/12/1,40,66,71,59,79,0.006993327,0.009018286,0.004800185,0.011165912,0.007681207,0.010830409,0.004865054,-0.003149202,0.002816153,0.002816153,1.133185095,1.705502237,2.383248086,1.802652539,3.432933845
2022/12/2,40,66,71,59,79,0.001545683,0.002218586,0.004171201,0.001254035,0.002097098,-0.006115894,-0.002924298,0.008212992,0.005021396,0.005021396,1.13493664,1.709286041,2.393189094,1.804913129,3.440133046
2022/12/5,40,66,71,59,79,0.001275549,0.003418849,0.005679552,0.006004815,0.005738191,0.01961534,0.007637796,-0.013877149,-0.001899605,-0.001899605,1.136384307,1.715129832,2.406781336,1.815751298,3.459873185
2022/12/6,40,66,71,59,79,-0.00310737,-0.002889623,-0.001388889,-0.000922063,-0.002180605,0.005401735,-0.000622675,-0.00758234,-0.00155793,-0.00155793,1.132853141,1.710173754,2.403438584,1.814077061,3.452328569
2022/12/7,40,66,71,59,79,-0.003435573,-0.003231241,-0.004587327,-0.007091242,-0.001224944,-0.002459553,-0.001165627,0.001234609,-5.93E-05,-5.93E-05,1.128961142,1.704647771,2.392413226,1.801213001,3.448099659
2022/12/8,33,57,75,69,82,-0.00546722,-0.00563749,-0.005674109,-0.003177955,-0.00503846,0.000186942,-0.002857829,-0.005225402,-0.002180631,-0.002180631,1.122788863,1.695037836,2.378838413,1.795488827,3.430726547
2022/12/9,33,57,75,69,82,0.002873529,-0.000987106,-9.68E-05,0.001314256,0.00028461,0.009865679,0.000973121,-0.009581069,-0.000688511,-0.000688511,1.126015229,1.693364655,2.378608191,1.797848559,3.431702966
2022/12/12,33,57,75,69,82,-0.00525125,-0.00272467,-0.003484554,-0.000834141,0.001238037,-0.01120493,-0.006054293,0.012442967,0.00729233,0.00729233,1.120102242,1.688750794,2.370319803,1.796348901,3.435951542
2022/12/13,33,57,75,69,82,-0.009297273,-0.004639846,-0.007310532,-0.010829024,-0.007288554,-0.001962848,-0.005386031,-0.005325707,-0.001902523,-0.001902523,1.109688346,1.68091525,2.352991505,1.776896194,3.410908423
2022/12/14,33,57,75,69,82,-0.006063884,-0.007811776,-0.006732693,-0.008627514,-0.005593751,0.002334198,-0.004127965,-0.00792795,-0.001465786,-0.001465786,1.102959324,1.667784317,2.337149536,1.761565997,3.391828649
2022/12/15,31,44,79,66,99,0.002178719,0.002609846,0.001614167,0.001925392,-0.003151527,-0.000733269,0.000900533,-0.002418258,-0.00405206,-0.00405206,1.105362363,1.672136978,2.340922086,1.764957702,3.381139208
2022/12/16,31,44,79,66,99,-0.006599455,-0.010801442,-0.008716313,-0.009366599,-0.011743128,0.000566803,-0.004755911,-0.012309931,-0.006987217,-0.006987217,1.098067574,1.654075487,2.320517876,1.74842605,3.341434057
2022/12/19,31,44,79,66,99,-0.00752901,-0.010906436,-0.010619265,-0.009286584,-0.012528174,-0.015429047,-0.022457294,0.002900873,0.00992912,0.00992912,1.089800212,1.636035419,2.295875682,1.732189144,3.299571991
2022/12/20,31,44,79,66,99,-0.002720583,0.00140134,-0.002719751,-0.002851031,-0.002819052,-0.016490206,-0.009845902,0.013671154,0.00702685,0.00702685,1.086835321,1.638328061,2.289631472,1.72725062,3.290270328
2022/12/21,31,44,79,66,99,-0.003485204,-0.002346906,-0.000730274,-0.001837251,0.00115056,0.000396968,-0.005476325,0.000753591,0.006626884,0.006626884,1.083047478,1.634483059,2.287959413,1.724077226,3.294055981
2022/12/22,55,64,65,47,88,-0.003780747,-0.004281334,-0.004221541,-0.008608326,-0.007064862,0.001433218,-0.011423508,-0.00849808,0.004358646,0.004358646,1.078952749,1.627485292,2.278300699,1.709235808,3.27078393
2022/12/23,55,64,65,47,88,-0.003672455,-0.002649855,-0.005851528,-0.00636208,-0.007941832,-0.002035959,-0.002718435,-0.005905873,-0.005223397,-0.005223397,1.074990343,1.623172692,2.264969159,1.698361514,3.244807913
2022/12/26,55,64,65,47,88,0.007112123,0.007007454,0.006020606,0.015398439,0.015734809,0.003988799,0.0138652,0.011746011,0.00186961,0.00186961,1.082635806,1.634546999,2.278605646,1.72451363,3.295864347
2022/12/27,55,64,65,47,88,0.00212516,0.00551104,0.006573778,0.010626255,0.010017229,0.011541594,0.007256223,-0.001524365,0.002761005,0.002761005,1.084936581,1.643555053,2.293584694,1.742838751,3.328879773
2022/12/28,55,64,65,47,88,-0.003305516,-0.0027611,-0.001960615,-0.006125563,-0.004649628,-0.00426714,-0.00400295,-0.000382488,-0.000646678,-0.000646678,1.081350306,1.639017033,2.289087856,1.732162882,3.313401722
2022/12/29,69,69,56,54,71,-0.004160547,-0.005202092,-0.005492923,-0.004840162,-0.000609776,-0.003761049,-0.00080176,0.003151274,0.000191985,0.000191985,1.076851297,1.630490715,2.276514073,1.723778933,3.31138129
2022/12/30,69,69,56,54,71,-0.000426262,0.000265776,0.001141127,0.000286973,-0.004042636,0.003871185,0.00120702,-0.007913821,-0.005249656,-0.005249656,1.076392276,1.630924061,2.279111864,1.724273611,3.29799458
2023/1/3,69,69,56,54,71,0.006113563,0.006557327,0.008420432,0.012270403,0.018458143,0.004202364,0.015590497,0.014255779,0.002867646,0.002867646,1.082972868,1.641618563,2.298302971,1.745431143,3.358869435
2023/1/4,69,69,56,54,71,0.005048102,0.005189069,0.002600241,0.003925944,0.002481008,0.001298902,-0.000579258,0.001182107,0.003060266,0.003060266,1.088439825,1.650137035,2.304279112,1.752283607,3.367202818
2023/1/5,69,69,56,54,71,0.003530511,0.006656502,0.009913567,0.009145724,0.012828656,0.019427427,0.009745567,-0.006598771,0.003083089,0.003083089,1.092282574,1.661121176,2.327122737,1.768309509,3.410399503
2023/1/6,50,62,64,66,79,0.003991418,0.005623893,0.007464378,0.007822747,0.001439375,0.003101865,0.000392649,-0.001662491,0.001046726,0.001046726,1.09664233,1.670463144,2.344493261,1.782142548,3.415308346
2023/1/9,50,62,64,66,79,0.004438408,0.00227699,0.002720682,0.003289141,0.003363476,0.008096179,0.004523668,-0.004732704,-0.001160192,-0.001160192,1.101509676,1.674266772,2.350871881,1.788004266,3.426795653
2023/1/10,50,62,64,66,79,-0.005190325,-0.002431511,-0.001149857,-0.003680989,-0.002832044,0.001083945,0.001370856,-0.003915989,-0.004202901,-0.004202901,1.095792483,1.670195773,2.348168714,1.781422643,3.417090816
2023/1/11,50,62,64,66,79,-0.001158127,-0.003042796,-0.003703922,-0.002150815,-0.002681553,-0.001851912,-0.005644561,-0.000829641,0.002963009,0.002963009,1.094523416,1.665113709,2.33947128,1.777591132,3.407927707
2023/1/12,50,62,64,66,79,0.001052977,0.00056271,0.00134847,-7.40E-05,-0.000964046,0.001955098,0.00018789,-0.002919143,-0.001151936,-0.001151936,1.095675924,1.666050685,2.342625988,1.777459646,3.40464231
2023/1/13,68,59,59,65,71,0.00205859,0.001372397,0.001601498,0.001115263,0.001938316,0.014064666,0.007048704,-0.01212635,-0.005110388,-0.005110388,1.097931471,1.668337167,2.346377697,1.779441981,3.411241584
2023/1/16,68,59,59,65,71,0.006474204,0.007167699,0.007514845,0.008327997,0.007577751,0.015604828,0.01130629,-0.008027077,-0.003728539,-0.003728539,1.105039703,1.680295306,2.364010361,1.794261168,3.437091124
2023/1/17,68,59,59,65,71,0.003270529,0.003504791,0.004880666,0.00376694,0.002736483,-0.000173999,0.001054491,0.002910482,0.001681993,0.001681993,1.108653768,1.686184389,2.375548305,1.801020042,3.446496667
2023/1/18,68,59,59,65,71,0.002438738,0.002920704,0.005114861,0.005420485,0.002795539,-0.00167503,0.003068825,0.004470569,-0.000273286,-0.000273286,1.111357484,1.691109234,2.387698904,1.810782444,3.456131483
2023/1/19,68,59,59,65,71,0.001629974,0.001238144,0.001757411,0.002070087,0.003597467,0.006222293,0.008594708,-0.002624826,-0.00499724,-0.00499724,1.113168969,1.693203072,2.391895072,1.814530921,3.468564802
2023/1/20,50,63,66,63,82,0.005935539,0.005961288,0.006699963,0.005181438,0.005276403,0.006140505,0.007591472,-0.000864102,-0.00231507,-0.00231507,1.119776226,1.703296742,2.407920679,1.823932801,3.486866347
2023/1/30,50,63,66,63,82,0.005885322,0.006021788,0.007087364,0.006307214,0.008447573,0.004739892,0.005102832,0.003707681,0.003344741,0.003344741,1.12636647,1.713553633,2.42498649,1.835436736,3.516321905
2023/1/31,50,63,66,63,82,-0.003714102,0.000549201,0.001893037,0.001486099,-0.004061131,-0.010589453,0.00092626,0.006528323,-0.004987391,-0.004987391,1.12218303,1.714494718,2.42957708,1.838164377,3.502041662
2023/2/1,50,63,66,63,82,0.00632223,0.013016023,0.010227023,0.011629924,0.008425109,0.009398921,0.012205147,-0.000973812,-0.003780038,-0.003780038,1.129277729,1.736810621,2.454424422,1.859542089,3.531546745
