,num_1,num_2,num_3,num_4,num_5,score_1,score_2,score_3,score_4,score_5,000300.SH,000905.SH,excess_300,excess_500,ls
2018-09-18,11.0,13.0,18.0,22.0,22.0,0.007043729168543022,0.0036104609118615943,0.0015026440846431233,0.0009506848898264546,0.0002210132946071086,0.020128427542653204,0.017625624947038343,-0.019907414248046096,-0.017404611652431234,-0.017404611652431234
2018-09-19,11.0,13.0,18.0,22.0,22.0,0.007936850724210888,0.006228031736662216,0.0053519243060079925,0.002368143244367556,0.003616268910762943,0.013167432855268446,0.011397434829860442,-0.009551163944505503,-0.007781165919097499,-0.007781165919097499
2018-09-20,11.0,13.0,18.0,22.0,22.0,-0.0023275704687622575,-0.00022721452459269103,-0.00029569701192015826,-0.00037095869104344665,-0.0016791966513783137,-0.0007094382456648285,-0.0007198816100860705,-0.0009697584057134852,-0.0009593150412922431,-0.0009593150412922431
2018-09-21,11.0,13.0,18.0,22.0,22.0,0.009992728620471715,0.0066958282696838465,0.006047625794847517,0.006366329275165537,0.003998095149297075,0.03031905091340814,0.015155868409711504,-0.026320955764111066,-0.011157773260414429,-0.011157773260414429
2018-09-25,13.0,23.0,21.0,20.0,16.0,-0.0021327594631663526,5.3314670956227696e-05,-0.0016643228318333862,-1.4223246007627466e-05,-0.0001908396417999239,-0.008998706930675504,-0.0026367159047868682,0.00880786728887558,0.0024458762629869443,0.0024458762629869443
2018-09-26,13.0,23.0,21.0,20.0,16.0,0.0041305977791248165,0.002912813646033004,0.0012489480321903864,0.0003067135582453584,-0.0014646240580316189,0.011077578554943956,0.004815807868462585,-0.012542202612975575,-0.006280431926494204,-0.006280431926494204
2018-09-27,13.0,23.0,21.0,20.0,16.0,-0.00956639077104775,-0.004341150139902221,-0.0038262579972387803,-0.003204450127036496,-0.0018511469847412934,-0.0039944516627452575,-0.012511343271804476,0.002143304678003964,0.010660196287063183,0.010660196287063183
2018-09-28,13.0,23.0,21.0,20.0,16.0,0.004703246517230497,0.002158083408203279,0.0013760797960838374,0.0015744352234220826,0.0013442302147975912,0.010362587738241169,0.009536567004108987,-0.009018357523443578,-0.008192336789311395,-0.008192336789311395
2018-10-08,13.0,23.0,21.0,20.0,16.0,-0.01578935845512707,-0.01416547065893524,-0.009481434052236913,-0.010225133687170058,-0.006169902827004331,-0.043025886485637654,-0.03212844713199858,0.03685598365863332,0.025958544304994252,0.025958544304994252
2018-10-09,13.0,23.0,21.0,20.0,16.0,-0.006305027615926277,-0.002501262444268143,-0.002595643814855521,-0.0014677795759636902,-0.00031514556309610725,-0.0006715488164331651,-0.0024965081168795145,0.00035640325333705786,0.002181362553783407,0.002181362553783407
2018-10-10,13.0,23.0,21.0,20.0,16.0,0.004069816511395519,0.00020857087572697124,-0.0022841294879935503,-0.002824893336289625,-0.0006311828161948072,-0.002155873615330206,-0.0010787742535421918,0.001524690799135399,0.00044759143734738466,0.00044759143734738466
2018-10-11,13.0,23.0,21.0,20.0,16.0,-0.021941098964692003,-0.022162468342670577,-0.014365878578294546,-0.012830676032572258,-0.008120498576803532,-0.047991833252072125,-0.0696496029063326,0.03987133467526859,0.061529104329529065,0.061529104329529065
2018-10-12,13.0,23.0,21.0,20.0,16.0,0.010875663253519886,0.00478545808568999,-0.0017581768946378323,-0.001759019488216768,-0.0023120975589057957,0.014922649970711577,-0.0068207883141184755,-0.017234747529617372,0.00450869075521268,0.00450869075521268
2018-10-15,13.0,23.0,21.0,20.0,16.0,-0.001376906994367877,-0.0019085351198345612,-0.004636777639468232,-0.002668630710873271,-0.001729001337408699,-0.013965238288974557,-0.01844068779160557,0.012236236951565858,0.01671168645419687,0.01671168645419687
2018-10-16,13.0,23.0,21.0,20.0,16.0,-0.006139351821272813,-0.006831856308386772,-0.0037663459318295883,-0.0036691274628581796,-0.004554081025744922,-0.008149818484223359,-0.02368812735910819,0.0035957374584784374,0.01913404633336327,0.01913404633336327
2018-10-17,13.0,23.0,21.0,20.0,16.0,-0.0020219815928935914,-0.0013783541918287747,-0.003245789510372545,-4.0189082739461296e-05,0.002403476545621862,0.005572449910834498,0.008220153768099037,-0.0031689733652126365,-0.005816677222477175,-0.005816677222477175
2018-10-18,13.0,23.0,21.0,20.0,16.0,-0.008146921733729244,-0.007879881417965189,-0.006358259516640465,-0.004881940224935827,-0.006870686410316969,-0.023686362543093087,-0.02780291190260753,0.016815676132776118,0.02093222549229056,0.02093222549229056
2018-10-19,13.0,23.0,21.0,20.0,16.0,0.012286818220914993,0.011503692680412474,0.005649097360435819,0.002697834745576777,0.0021087601836399725,0.029746517364726666,0.027254221766547237,-0.027637757181086693,-0.025145461582907265,-0.025145461582907265
2018-10-22,13.0,23.0,21.0,20.0,16.0,0.01438406945497615,0.014816782182453945,0.012571699515404388,0.008733719207663426,0.007702029558176754,0.04316496275857684,0.049702275689320174,-0.03546293320040009,-0.04200024613114342,-0.04200024613114342
2018-10-23,13.0,23.0,21.0,20.0,16.0,-0.0034781006792742666,-0.0026132956515210245,-0.002832325836543026,-0.004775011820336872,-0.002856159144296107,-0.026554382359866402,-0.018367700171930124,0.023698223215570295,0.015511541027634017,0.015511541027634017
2018-10-24,13.0,23.0,21.0,20.0,16.0,0.004334058857546103,0.0011291159138953114,0.0005439623894106209,-0.00048053431885373705,-0.00011522225663432306,0.0014983838187112575,-0.0018972343166666628,-0.0016136060753455805,0.0017820120600323397,0.0017820120600323397
2018-10-25,13.0,23.0,21.0,20.0,16.0,0.002040696151391053,-0.0025366639427017662,-0.0019870071483171106,-0.0012835288258112312,-0.00307011413868636,0.0019164418794304083,-0.002607472871211547,-0.004986556018116768,-0.0004626412674748129,-0.0004626412674748129
2018-10-26,13.0,23.0,21.0,20.0,16.0,-0.0004727188883312164,0.0030205608075567734,0.0028840910881774108,0.004404212687495001,0.004898689279292372,-0.006470881035340992,-0.00010863353186507663,0.011369570314633363,0.005007322811157448,0.005007322811157448
2018-10-29,13.0,23.0,21.0,20.0,16.0,-0.0051556547176382535,-0.004711041680482975,-0.0018827476415996852,0.00020493238309818307,0.0012330735747327834,-0.030485499300487717,-0.016870730946915047,0.0317185728752205,0.01810380452164783,0.01810380452164783
2018-10-30,13.0,23.0,21.0,20.0,16.0,-0.0008899420300643253,0.003899208416226823,-0.0008108422276854969,0.0021340788838567714,0.001922317681080081,0.010845366587690863,0.010092419754332171,-0.008923048906610782,-0.00817010207325209,-0.00817010207325209
2018-10-31,11.0,11.0,19.0,25.0,28.0,0.005760180663672857,0.006052941203454888,0.0029140275744176216,0.0035588353896810476,0.0023815016211314478,0.01400526001041702,0.016175372335618166,-0.011623758389285572,-0.013793870714486718,-0.013793870714486718
2018-11-01,11.0,11.0,19.0,25.0,28.0,0.0034696030443468074,0.002979992690458344,0.0032887566738571197,0.0029350409405239832,0.0035102538928464856,0.007359329321267483,0.006186001334097746,-0.003849075428420997,-0.0026757474412512604,-0.0026757474412512604
2018-11-02,11.0,11.0,19.0,25.0,28.0,0.017025186952953467,0.015246919196560092,0.013255741401107048,0.012441633553759946,0.010079303919032168,0.03563705725158406,0.032326272743767204,-0.02555775333255189,-0.022246968824735036,-0.022246968824735036
2018-11-05,11.0,11.0,19.0,25.0,28.0,-0.00024735652421183714,-0.0036492194434255554,0.0028024592717298576,0.002920991134719859,0.007743894914543966,-0.008330673960945223,0.0006489482756677489,0.01607456887548919,0.007094946638876217,0.007094946638876217
2018-11-06,11.0,11.0,19.0,25.0,28.0,-0.0044139987243811156,0.00051413448617623,-0.0038319419317592277,-0.0038756615324852866,-0.0035783594111107276,-0.006034620146865954,-0.0006147499453930116,0.0024562607357552267,-0.002963609465717716,-0.002963609465717716
2018-11-07,11.0,11.0,19.0,25.0,28.0,-0.003113726797721504,0.00016463055143387727,-0.0004009457721257351,0.0011498742847987843,0.0010055810717592229,-0.006549188289163399,-0.005173385007097631,0.007554769360922622,0.0061789660788568535,0.0061789660788568535
2018-11-08,11.0,11.0,19.0,25.0,28.0,-0.002325885143445995,-0.0010266709536034054,-7.055173848452253e-05,-0.0015810341395601358,-0.0011858646436407486,-0.0028368266028535594,-0.007431247933248009,0.0016509619592128108,0.00624538328960726,0.00624538328960726
2018-11-09,11.0,11.0,19.0,25.0,28.0,-0.0041981955887605464,-0.014079071944710747,-0.002685527929991467,-0.0012656814380531411,-0.0020983499566292513,-0.014109319994895397,-0.0031307546442189693,0.012010970038266146,0.001032404687589718,0.001032404687589718
2018-11-12,11.0,11.0,19.0,25.0,28.0,0.007807381227418744,0.007923155421820961,0.0053872601006168825,0.004933815661128649,0.004562074400665187,0.011902356477154985,0.025884663542866004,-0.007340282076489798,-0.021322589142200817,-0.021322589142200817
2018-11-13,11.0,11.0,19.0,25.0,28.0,0.007900337231553287,0.004858601110751507,0.006117482985446921,0.006078815486969744,0.003336851256196514,0.010058842983457827,0.018263199819710918,-0.006721991727261314,-0.014926348563514404,-0.014926348563514404
2018-11-14,11.0,11.0,19.0,25.0,28.0,-0.001942102926961327,0.004579674755096423,0.0006252286099249654,0.00461135927431167,0.006252981183916805,-0.010020448634389556,-0.003950880237710175,0.01627342981830636,0.01020386142162698,0.01020386142162698
2018-11-15,11.0,11.0,19.0,25.0,28.0,0.006961321719709363,0.009096370028843528,0.009351309291720039,0.008061577582491347,0.00802500885547541,0.01167884578182421,0.016345800581232917,-0.0036538369263488003,-0.008320791725757507,-0.008320791725757507
2018-11-16,11.0,11.0,19.0,25.0,28.0,0.0067436223326366096,0.0026754139966265796,0.0021020167928605246,0.006091049050113288,0.005583288427204021,0.004718770528965077,0.008504678763845197,0.0008645178982389437,-0.002921390336641176,-0.002921390336641176
2018-11-19,11.0,11.0,19.0,25.0,28.0,0.0064272706985809246,0.00010057741359278667,-0.00012638454455210203,-0.0012915481085320436,0.0018696435662491468,0.011336323200324072,0.0024983365886113162,-0.009466679634074925,-0.0006286930223621695,-0.0006286930223621695
2018-11-20,11.0,11.0,19.0,25.0,28.0,-0.0165994353346851,-0.01360446040599754,-0.010229063956229958,-0.009400252990114807,-0.009756290766582194,-0.02312572087658593,-0.028537233928670802,0.013369430110003737,0.018780943162088608,0.018780943162088608
2018-11-21,11.0,11.0,19.0,25.0,28.0,0.002269392063156431,0.0031285046125208993,-0.00033115363595962615,-0.0005553091128885689,0.0008822969483040866,0.0025105564548955073,0.003795083141412192,-0.0016282595065914207,-0.0029127861931081056,-0.0029127861931081056
2018-11-22,11.0,11.0,19.0,25.0,28.0,-0.0017608615600278599,0.002756247356078792,-0.0005118865568031439,-0.00016977231962854504,-0.00023687753297681378,-0.003737807958493544,-0.0007333132806548459,0.0035009304255167305,0.0004964357476780322,0.0004964357476780322
2018-11-23,11.0,11.0,19.0,25.0,28.0,-0.013430868628832502,-0.007042165463279697,-0.006217388010751305,-0.002503692637464039,-0.0031001597713597286,-0.02207234253040191,-0.038795253255641704,0.018972182759042184,0.03569509348428197,0.03569509348428197
2018-11-26,11.0,11.0,19.0,25.0,28.0,0.0020722818278071354,0.0010432645593606775,-0.0005017322013292839,-0.0015151860019484832,-0.0002592247704544684,-0.0007125860511281168,-0.001668662966654244,0.0004533612806736484,0.0014094381961997757,0.0014094381961997757
2018-11-27,11.0,11.0,19.0,25.0,28.0,-0.0001322449383637437,0.002943503726101728,0.0022141103580715664,0.0015284388172350297,0.001697430438158323,-0.0012733824858972564,0.004622824250250623,0.002970812924055579,-0.0029253938120923006,-0.0029253938120923006
2018-11-28,11.0,11.0,19.0,25.0,28.0,0.006291704325704271,0.003784706878228708,0.0061885397805137255,0.005376131767636849,0.003410329038617499,0.013288750621565537,0.01235513315784087,-0.009878421582948039,-0.008944804119223371,-0.008944804119223371
2018-11-29,13.0,20.0,25.0,25.0,13.0,-0.008920552463042037,-0.0070599153914247936,-0.0018984240879819135,-0.0021747808853866332,-0.0010636092658834815,-0.012985501410851974,-0.021648588654302414,0.011921892144968492,0.020584979388418932,0.020584979388418932
2018-11-30,13.0,20.0,25.0,25.0,13.0,0.0004133466658548054,0.0016948899357352052,0.0005171116746599757,-7.106092264383526e-05,0.0016965252368429725,0.011167593581183466,0.007121982649515468,-0.009471068344340493,-0.005425457412672496,-0.005425457412672496
2018-12-03,13.0,20.0,25.0,25.0,13.0,0.020388119441731245,0.012009341229189742,0.008841112005175003,0.007333699045962963,0.004219367032971091,0.027818664918413116,0.03164977779808775,-0.023599297885442024,-0.02743041076511666,-0.02743041076511666
2018-12-04,13.0,20.0,25.0,25.0,13.0,0.0013283100419764558,0.0009561639321878147,-0.0006635779013524035,0.0008875276324616709,0.002819171218004901,0.002073015532283673,0.0046598466945873,0.0007461556857212281,-0.0018406754765823985,-0.0018406754765823985
2018-12-05,13.0,20.0,25.0,25.0,13.0,-0.003940425822258193,0.0019822470917900794,0.0005119643470031134,-0.00030498596310465144,0.002578025030828653,-0.004807648169513179,-0.007387224136448767,0.007385673200341832,0.00996524916727742,0.00996524916727742
2018-12-06,13.0,20.0,25.0,25.0,13.0,-0.007987524188409926,-0.005561266081702665,-0.00186515181006214,0.0016570384212567957,-0.0005738993550343712,-0.021626691266912634,-0.020345570435516436,0.02105279191187826,0.019771671080482063,0.019771671080482063
2018-12-07,13.0,20.0,25.0,25.0,13.0,-0.002440785704574306,0.0004236422468632539,0.0016637373695805513,-0.0006864523689330193,0.0018127621702063342,-3.4573038687257807e-05,-2.947117379148434e-05,0.001847335208893592,0.0018422333439978185,0.0018422333439978185
2018-12-10,13.0,20.0,25.0,25.0,13.0,-0.0048789880050003915,-0.004557048688055026,-0.004804901327886935,-0.0035348860531886177,-0.0015752553688247978,-0.011566652836973002,-0.011709469140504525,0.009991397468148203,0.010134213771679727,0.010134213771679727
2018-12-11,13.0,20.0,25.0,25.0,13.0,-0.00031336535860730755,0.0016312471531545747,-0.001327075240870328,-0.0020068346557413717,0.0004018556331644421,0.0047889187092178265,0.008317830115316172,-0.004387063076053384,-0.00791597448215173,-0.00791597448215173
2018-12-12,13.0,20.0,25.0,25.0,13.0,-0.0012086085678931426,-0.0016060958857240682,0.0018018858010256712,0.000686173643282455,-0.00031091167994369876,0.0034147514731852624,-0.0005118790054532418,-0.003725663153128961,0.00020096732550954307,0.00020096732550954307
2018-12-13,13.0,20.0,25.0,25.0,13.0,0.005173482041003738,0.00747927414423687,0.004161288973564741,0.0036285362590620096,0.0038463314545870587,0.015479671104298598,0.011344495734433302,-0.01163333964971154,-0.007498164279846243,-0.007498164279846243
2018-12-14,13.0,20.0,25.0,25.0,13.0,-0.008334154647114239,-0.0030781527373584193,-0.003101711181045004,-0.0019807872657262317,-0.002834998334627184,-0.01670347145222062,-0.023870398545179472,0.013868473117593436,0.021035400210552287,0.021035400210552287
2018-12-17,13.0,20.0,25.0,25.0,13.0,-0.0010864888550610784,-0.0021397822661503255,-0.0018928493929144042,-0.0022413047507273067,-0.0028939502153514035,-0.0014877239087656147,-0.0014871688455421195,-0.0014062263065857889,-0.001406781369809284,-0.001406781369809284
2018-12-18,13.0,20.0,25.0,25.0,13.0,-0.005635459840707945,-0.004524274156243591,-0.004924072497527745,-0.0017133341772176138,-0.0021787609750029907,-0.010366316588637181,-0.005398727673674664,0.008187555613634191,0.003219966698671673,0.003219966698671673
2018-12-19,13.0,20.0,25.0,25.0,13.0,-0.003472697130449347,-0.00513349119822743,-0.003432882431214157,-0.0045037719900282314,-0.0036658491052778196,-0.011922913410240876,-0.0137836727207723,0.008257064304963056,0.01011782361549448,0.01011782361549448
2018-12-20,13.0,20.0,25.0,25.0,13.0,-0.003680727024060219,-0.0021601455884453667,-0.0038225153243863514,-0.0038698603617934296,-0.0035813003717904716,-0.007670334149647573,0.0027919677958521127,0.004089033777857101,-0.006373268167642584,-0.006373268167642584
2018-12-21,13.0,20.0,25.0,25.0,13.0,-0.005796204404009008,-0.006476269885520958,-0.005886571061272999,-0.004484221414197593,-0.0037947591541641797,-0.012394781281989453,-0.006718688376809889,0.008600022127825274,0.0029239292226457096,0.0029239292226457096
2018-12-24,13.0,20.0,25.0,25.0,13.0,0.0018039501685889533,0.0036333658580447294,-0.00011091144711740343,0.00033344278681098234,-0.0012314349764047407,0.002904865649963506,0.01029982463355017,-0.004136300626368247,-0.01153125960995491,-0.01153125960995491
2018-12-25,13.0,20.0,25.0,25.0,13.0,-0.00835954903775168,-0.0005807276020232787,-0.004536354035787431,-0.0025289055336716305,-0.002770575935707509,-0.0068856559805146045,-0.011511865104614993,0.004115080044807096,0.008741289168907485,0.008741289168907485
2018-12-26,13.0,20.0,25.0,25.0,13.0,-0.00042245629923393535,-0.0037983184150888697,9.106094929563823e-05,0.000788749978618739,0.002190896321565302,-0.005054221020256655,-0.004046848782750523,0.007245117341821957,0.0062377451043158245,0.0062377451043158245
2018-12-27,13.0,20.0,25.0,25.0,13.0,-0.0031320038902857075,-0.0017452464082704402,0.0017595919746931088,-0.001711884942911981,-0.001743211688554539,-0.0038374033570617305,-0.011201380093669444,0.0020941916685071915,0.009458168405114905,0.009458168405114905
2018-12-28,11.0,12.0,23.0,37.0,26.0,-0.0016493500894905098,0.0029641043443952293,0.0003337661244089166,0.0024384061456986946,0.0020911006762556025,0.006734637235789265,0.0016269071701666693,-0.004643536559533663,0.00046419350608893324,0.00046419350608893324
2019-01-02,11.0,12.0,23.0,37.0,26.0,0.002215637050715167,-0.005916510815642706,-0.0010378198516943046,-0.00418556944369677,-0.002640091568167879,-0.013654858585355312,-0.008656346868072262,0.011014767017187434,0.006016255299904383,0.006016255299904383
2019-01-03,11.0,12.0,23.0,37.0,26.0,-0.0029955212347723137,0.0030839742488590156,0.0017722289624470316,0.0023015665458221302,0.002835091079824638,-0.0015827367201654008,-0.004634604400816977,0.004417827799990039,0.007469695480641615,0.007469695480641615
2019-01-04,11.0,12.0,23.0,37.0,26.0,0.009199274127438352,0.00841291997999587,0.013474837619066237,0.008339808333939134,0.00475513808740523,0.02395744795671928,0.02384501107515291,-0.019202309869314052,-0.019089872987747683,-0.019089872987747683
2019-01-07,11.0,12.0,23.0,37.0,26.0,0.022742908676427216,0.017596310030902746,0.015539073880763152,0.007868925944596008,0.006363269358413786,0.006070747429896661,0.018390455201762856,0.00029252192851712475,-0.01202718584334907,-0.01202718584334907
2019-01-08,11.0,12.0,23.0,37.0,26.0,-0.0003864312771633732,0.001834703006285817,0.002590806540269509,0.0014505764639579405,0.003899548936005731,-0.002160887928494337,-0.002569770912618341,0.006060436864500068,0.0064693198486240715,0.0064693198486240715
2019-01-09,11.0,12.0,23.0,37.0,26.0,0.016137804271673974,0.005168081442221825,0.00417129298215102,0.005163350394366794,0.005584552069058391,0.010099419234176565,0.0026815982044747777,-0.004514867165118174,0.0029029538645836137,0.0029029538645836137
2019-01-10,11.0,12.0,23.0,37.0,26.0,0.0014512931748198957,0.0037495852165676706,0.004805590824081983,0.0013437659441727337,0.0023498045640006435,-0.0018807983160520347,-0.001611184558743095,0.004230602880052678,0.003960989122743739,0.003960989122743739
2019-01-11,11.0,12.0,23.0,37.0,26.0,0.004782734620229459,0.004592542132684544,0.0030139098929182805,0.001915050857009967,0.004683537664122917,0.007189140459987975,0.00771160196736953,-0.002505602795865058,-0.003028064303246613,-0.003028064303246613
2019-01-14,11.0,12.0,23.0,37.0,26.0,-0.0004057333226630157,-0.007349078504852502,-0.004837615108165846,-0.0014510134014967572,-0.0014438542069967538,-0.008724368129560123,-0.006565651883714052,0.007280513922563369,0.0051217976767172985,0.0051217976767172985
2019-01-15,11.0,12.0,23.0,37.0,26.0,0.00838966310221228,0.00827933102570837,0.007184993097953131,0.003865063940552332,0.0035565447997082944,0.019626570353806105,0.014186233684431393,-0.01607002555409781,-0.010629688884723099,-0.010629688884723099
2019-01-16,11.0,12.0,23.0,37.0,26.0,-0.0003929094829202459,-0.0032097655744805125,0.005118257926019045,0.0021051869489236595,0.0003489248518848003,0.0002109981170017594,-0.002410658422582812,0.0001379267348830409,0.002759583274467612,0.002759583274467612
2019-01-17,11.0,12.0,23.0,37.0,26.0,-0.002786913881881418,-0.0038366444648562734,-0.005588095216222306,-0.0020246467933994114,-0.0024366752366984253,-0.005507167628210241,-0.007643743889616639,0.0030704923915118158,0.005207068652918213,0.005207068652918213
2019-01-18,11.0,12.0,23.0,37.0,26.0,0.00266934223321371,0.0039305599432478125,0.001702521162485115,0.0032244773078625123,0.00019568118347333796,0.018239260530561685,0.010242278209832145,-0.018043579347088348,-0.010046597026358807,-0.010046597026358807
2019-01-21,11.0,12.0,23.0,37.0,26.0,0.0031623850444770078,0.003912557309778714,0.0009833723868869783,0.0017273935357789262,0.001818566189953109,0.005514224299832282,0.005938621972901181,-0.003695658109879173,-0.004120055782948072,-0.004120055782948072
2019-01-22,11.0,12.0,23.0,37.0,26.0,-0.007647018674924606,-0.005486014775918905,-0.0026812699707880593,-0.0029383018777094597,-0.0016150090573401076,-0.013284614708504283,-0.014948681072701642,0.011669605651164176,0.013333672015361534,0.013333672015361534
2019-01-23,11.0,12.0,23.0,37.0,26.0,0.0017356609660160326,0.002333842639025677,0.0025081157374464364,0.0009495496775276497,-3.056969075444256e-05,-0.0007221663718616211,0.0017245981547031608,0.0006915966811071785,-0.0017551678454576034,-0.0017551678454576034
2019-01-24,11.0,12.0,23.0,37.0,26.0,0.0036159753513062,0.010452689091673423,0.006504930924676865,0.0035148557658061753,0.0030944013027499437,0.005644609286703517,0.00521122974826671,-0.002550207983953573,-0.0021168284455167666,-0.0021168284455167666
2019-01-25,11.0,12.0,23.0,37.0,26.0,0.0036901663466372132,0.003479969109009772,0.004446183486545192,0.007014343851556812,0.003799976984285162,0.00813288674741508,-0.004548000654653994,-0.004332909763129918,0.008347977638939156,0.008347977638939156
2019-01-28,11.0,12.0,23.0,37.0,26.0,-0.0039152613583365,-0.007172947967181107,-0.004718462780422341,-0.0022199352475108544,-0.003865935891538604,-0.00021667655842250166,-0.002598160446827924,-0.003649259333116102,-0.0012677754447106798,-0.0012677754447106798
2019-01-29,11.0,12.0,23.0,37.0,26.0,-0.006773426214498936,-0.005745840625221016,-0.00496375633813635,-0.0016889455043831768,-0.005939316811254477,0.003200598031270818,-0.012288668793328461,-0.009139914842525295,0.006349351982073984,0.006349351982073984
2019-01-30,15.0,21.0,27.0,30.0,24.0,-0.00024325867210030292,-0.0033435938732841843,-0.0008184433429004137,-0.0017066460305291795,-0.00028938609930351705,-0.00798066356290128,-0.010029875725444226,0.007691277463597763,0.009740489626140708,0.009740489626140708
2019-01-31,15.0,21.0,27.0,30.0,24.0,0.0020049120807464683,-0.0017645575314775494,-0.0010412974822849286,-0.000638472153802642,-0.00034348114304853783,0.010462429934858353,-0.00834595713763342,-0.01080591107790689,0.008002475994584882,0.008002475994584882
2019-02-01,15.0,21.0,27.0,30.0,24.0,0.013778857151516366,0.013364764457473,0.01033837094055283,0.008751939873566667,0.008403119713016891,0.014295843054943802,0.02820563777544205,-0.005892723341926911,-0.01980251806242516,-0.01980251806242516
2019-02-11,15.0,21.0,27.0,30.0,24.0,0.016319683192544576,0.010047906241057907,0.009823895147945098,0.008091320312122341,0.01039045379758242,0.0181899365646363,0.025289513700815114,-0.00779948276705388,-0.014899059903232694,-0.014899059903232694
2019-02-12,15.0,21.0,27.0,30.0,24.0,0.0011986570938249915,0.0071200673013930875,0.009757404557536178,0.005461682434280712,0.0049662151404206946,0.0072191793665148385,0.00831503087758656,-0.002252964226094144,-0.0033488157371658655,-0.0033488157371658655
2019-02-13,15.0,21.0,27.0,30.0,24.0,0.01262054133262506,0.008555112729030052,0.01119444656855858,0.00926647224906444,0.005132334038582079,0.020024982434226013,0.016427599628785483,-0.014892648395643934,-0.011295265590203404,-0.011295265590203404
2019-02-14,15.0,21.0,27.0,30.0,24.0,0.005748937180032205,0.007192327771534139,0.0027597887239538283,0.0055038963714297544,0.0013075996003374343,0.001504255187619652,0.004379034706509355,-0.00019665558728221766,-0.0030714351061719206,-0.0030714351061719206
2019-02-15,15.0,21.0,27.0,30.0,24.0,-0.0061621887663268655,-0.004426679126237922,-0.004135927910928797,-0.002281006216605382,0.0011577514742107014,-0.018647086833581183,-0.006495784580013653,0.019804838307791884,0.007653536054224354,0.007653536054224354
2019-02-18,15.0,21.0,27.0,30.0,24.0,0.019728533304718725,0.02214428101345041,0.016026370052876,0.014895184687826179,0.01057937096205483,0.032060382783718255,0.03514978690705428,-0.021481011821663426,-0.024570415944999452,-0.024570415944999452
2019-02-19,15.0,21.0,27.0,30.0,24.0,-0.007487248862119733,-0.0048499442330720245,-0.002769355211814757,-0.00548882920335552,-0.004830815090073437,-0.0017790082826909526,0.0013473503540011311,-0.0030518068073824844,-0.006178165444074568,-0.006178165444074568
2019-02-20,15.0,21.0,27.0,30.0,24.0,0.007166971761560566,0.0015144002091625605,0.007156861674934525,0.0005581466221054747,0.0017318230783237945,0.0035818014251614017,7.2847568605372e-05,-0.0018499783468376072,0.0016589755097184225,0.0016589755097184225
2019-02-21,15.0,21.0,27.0,30.0,24.0,0.005964787865168556,0.007811385363536781,0.002103667703476088,0.005925794818706835,0.002286636196568862,-0.0026709695735428474,-0.0018167717166349684,0.004957605770111709,0.00410340791320383,0.00410340791320383
2019-02-22,15.0,21.0,27.0,30.0,24.0,0.016727853752785533,0.0197704781894851,0.012072328568560347,0.01153088054849836,0.008326529499302144,0.022485193350587185,0.02536090351438247,-0.014158663851285041,-0.017034374015080327,-0.017034374015080327
2019-02-25,15.0,21.0,27.0,30.0,24.0,0.03551578410210261,0.05110045850660174,0.024909725075355764,0.018922987587596318,0.01307262395717446,0.05947524516209679,0.055899776024114,-0.046402621204922334,-0.042827152066939544,-0.042827152066939544
2019-02-26,15.0,21.0,27.0,30.0,24.0,-0.008611549738079196,-0.017147618052168266,-0.0069325946514923594,0.00011281036977682014,-0.0007477786425652001,-0.012009717172367207,-0.0011517836787694469,0.011261938529802007,0.00040400503620424677,0.00040400503620424677
2019-02-27,15.0,21.0,27.0,30.0,24.0,-0.007925259430243855,0.0015624496963549152,-0.005416875097652195,-0.00515960563406139,-0.00018704706282657302,-0.0017097774846731584,-0.004100394161800858,0.0015227304218465854,0.003913347098974285,0.003913347098974285
2019-02-28,15.0,21.0,27.0,30.0,24.0,0.00027631556960860937,0.0015389841855802677,0.0045545201994111615,-0.0005708861361332862,0.001079317281152246,-0.002452159776423879,0.0014767192519549166,0.003531477057576125,-0.0003974019708026706,-0.0003974019708026706
2019-03-01,15.0,21.0,27.0,30.0,24.0,0.00666296265968822,0.0016408446251727719,0.008188045213838781,0.0003416558902117671,0.0034675295611500965,0.021894766676568533,0.008345787009306882,-0.018427237115418438,-0.0048782574481567855,-0.0048782574481567855
2019-03-04,15.0,21.0,27.0,30.0,24.0,0.023535738427479733,0.012376506775935998,0.0068685780567245055,0.014429502037536327,0.005564315123431338,0.011838248824575626,0.017962476540437367,-0.006273933701144287,-0.012398161417006028,-0.012398161417006028
2019-03-05,15.0,21.0,27.0,30.0,24.0,0.017781032179725893,0.022994996758250383,0.009809265947875274,0.01384528728105026,0.026718449189447862,0.005774755541498644,0.026567149711627103,0.020943693647949218,0.00015129947782075923,0.00015129947782075923
2019-03-06,15.0,21.0,27.0,30.0,24.0,-0.002615315901033973,0.017257494761674864,0.012433068016395515,0.007618869825498712,0.021288348471712,0.008406686565286758,0.017891371388535804,0.012881661906425243,0.0033969770831761975,0.0033969770831761975
2019-03-07,45.0,38.0,22.0,15.0,0.0,0.005602665637248,-0.0037018280764267693,-0.003273704214464132,-0.00026258009866150594,0.0,-0.01019726669594534,0.012725346612171062,0.01019726669594534,-0.012725346612171062,-0.012725346612171062
2019-03-08,45.0,38.0,22.0,15.0,0.0,-0.02669949685296465,-0.018017212524739437,-0.014043216214235326,-0.0124853404623304,0.0,-0.0397153996613151,-0.03900619570514163,0.0397153996613151,0.03900619570514163,0.03900619570514163
