,num_1,num_2,num_3,num_4,num_5,score_1,score_2,score_3,score_4,score_5,000300.SH,000905.SH,excess_300,excess_500,ls,1,1,1,1,1
2020/8/18,59,59,59,59,58,0.004157076,0.001887064,0.005109008,0.01108269,0.00275021,-0.000512956,0.006649814,0.003263166,-0.003899604,-0.003899604,1.356050564,1.233749323,1.279892483,1.314246528,2.171229753
2020/8/19,59,59,59,59,58,0.001718628,-0.001725691,-0.003070329,-0.007518138,-0.013720294,-0.014976853,-0.018135623,0.00125656,0.00441533,0.00441533,1.358381111,1.231620253,1.275962791,1.304365841,2.141439843
2020/8/20,59,59,59,59,58,0.003822379,-0.00398118,-0.003847139,-0.011573023,-0.013973622,-0.012979151,-0.010872647,-0.000994472,-0.003100975,-0.003100975,1.363573358,1.226716951,1.271053985,1.289270385,2.111516171
2020/8/21,59,59,59,59,58,-0.000235464,-0.002660898,0.001816385,0.003847065,0.004654141,0.00848231,0.007605641,-0.003828169,-0.0029515,-0.0029515,1.363252286,1.223452782,1.273362708,1.294230292,2.121343465
2020/8/24,59,59,59,59,58,-0.01086006,-0.0019019,0.000695075,0.003591378,0.007588059,0.007843029,0.0067761,-0.00025497,0.000811959,0.000811959,1.348447284,1.221125896,1.274247791,1.298878363,2.137440344
2020/8/25,60,61,60,61,60,0.003388336,-0.000280925,-0.001127346,0.003710539,-0.00452521,0.001282631,-0.005443298,-0.005807841,0.000918087,0.000918087,1.353016277,1.220782852,1.272811273,1.303697901,2.127767977
2020/8/26,60,61,60,61,60,-0.004863594,-0.007776948,-0.008849035,-0.013106911,-0.016168103,-0.011722089,-0.019040819,-0.004446014,0.002872716,0.002872716,1.346435754,1.211288887,1.26154812,1.286610448,2.093366005
2020/8/27,60,61,60,61,60,0.011097189,0.001632417,0.00206959,0.002358611,0.005362012,0.005358968,0.008107719,3.04E-06,-0.002745707,-0.002745707,1.361377406,1.213266216,1.264159008,1.289645062,2.104590657
2020/8/28,60,61,60,61,60,-0.005056152,0.00112574,0.00418956,0.010937229,0.009865562,0.023866338,0.017088249,-0.014000777,-0.007222687,-0.007222687,1.354494075,1.214632038,1.269455277,1.303750205,2.125353626
2020/8/31,60,61,60,61,60,0.00340571,0.002022229,0.002280294,0.00319275,0.00680551,-0.005790346,-0.003404466,0.012595856,0.010209976,0.010209976,1.359107089,1.217088302,1.272350008,1.307912754,2.139817741
2020/9/1,60,60,60,60,59,0.001525447,0.000370417,0.005983996,0.007750122,0.005260976,0.005377661,0.006302833,-0.000116686,-0.001041857,-0.001041857,1.361180335,1.217539133,1.279963746,1.318049238,2.15107527
2020/9/2,60,60,60,60,59,-0.001080296,0.003315731,0.004510719,0.006555871,0.008177445,0.000365542,0.00105805,0.007811903,0.007119396,0.007119396,1.359709857,1.221576165,1.285737303,1.326690199,2.168665571
2020/9/3,60,60,60,60,59,-0.001574361,-0.002276425,-0.002100305,-0.005277732,-0.002919074,-0.005530679,-0.008233644,0.002611605,0.005314571,0.005314571,1.357569182,1.218795338,1.283036862,1.319688284,2.162335077
2020/9/4,60,60,60,60,59,-0.003652491,-0.001185828,-0.000779247,-0.001338189,-0.006010391,-0.009731996,-0.006554843,0.003721605,0.000544451,0.000544451,1.352610674,1.217350057,1.282037059,1.317922292,2.149338597
2020/9/7,60,60,60,60,59,-0.005662777,-0.005433316,-0.008398743,-0.01219616,-0.021731214,-0.021141583,-0.021117823,-0.000589632,-0.000613392,-0.000613392,1.344951142,1.21073581,1.271269558,1.3018487,2.102630859
2020/9/8,59,60,59,60,59,-0.001567676,0.001042564,-0.00554851,-0.003817104,-0.006054824,0.005358325,0.007144831,-0.011413149,-0.013199655,-0.013199655,1.342842694,1.21199808,1.264215906,1.296879409,2.089899799
2020/9/9,59,60,59,60,59,-0.011551482,-0.006959779,-0.015157114,-0.021382332,-0.03121707,-0.02338962,-0.026954376,-0.007827449,-0.004262693,-0.004262693,1.327330871,1.203562841,1.245054042,1.269149103,2.024659251
2020/9/10,59,60,59,60,59,-0.015373289,-0.008684308,-0.011888514,-0.016518695,-0.015763768,-0.000569298,-0.017899837,-0.015194469,0.002136069,0.002136069,1.30692543,1.193110731,1.2302522,1.248184416,1.992742993
2020/9/11,59,60,59,60,59,0.001298152,0.000574946,0.001901743,0.00856946,0.015758425,0.009886556,0.012252288,0.005871869,0.003506137,0.003506137,1.308622018,1.193796706,1.232591824,1.258880682,2.024145484
2020/9/14,59,60,59,60,59,-0.00122459,0.003535018,0.004657748,0.007295727,0.012183818,0.005136927,0.006221512,0.007046891,0.005962305,0.005962305,1.307019493,1.198016799,1.238332926,1.268065131,2.048807303
2020/9/15,59,59,59,59,59,0.007511773,-0.000230739,-0.000236133,0.000408024,0.001991942,0.008047645,0.005768952,-0.006055704,-0.003777011,-0.003777011,1.316837526,1.197740371,1.238040514,1.268582533,2.052888408
2020/9/16,59,59,59,59,59,0.001014764,-0.002923554,-0.00473376,-0.000220239,-0.008782668,-0.006637546,-0.005328841,-0.002145122,-0.003453826,-0.003453826,1.318173805,1.194238712,1.232179927,1.268303141,2.034858571
2020/9/17,59,59,59,59,59,0.00012646,0.002114073,-0.001681695,0.004586514,-0.003937106,-0.005292698,0.002074336,0.001355592,-0.006011442,-0.006011442,1.318340501,1.19676342,1.230107776,1.274120231,2.026847117
2020/9/18,59,59,59,59,59,0.003258758,0.000583152,0.006587627,0.0088156,0.007288729,0.022531089,0.01609073,-0.015242359,-0.008802001,-0.008802001,1.322636654,1.197461314,1.238211267,1.285352365,2.041620257
2020/9/21,59,59,59,59,59,-0.002093553,-0.00027099,2.73E-05,0.002927474,-0.001326826,-0.009638829,-0.003633992,0.008312003,0.002307166,0.002307166,1.319867644,1.197136814,1.23824509,1.2891152,2.038911382
2020/9/22,59,60,59,60,59,-0.004162127,-0.007405875,-0.005497062,-0.008126903,-0.007857191,-0.011866318,-0.013544918,0.004009127,0.005687727,0.005687727,1.314374188,1.188270969,1.23143838,1.278638686,2.022891267
2020/9/23,59,60,59,60,59,-0.002098283,-0.00336063,-0.003499514,0.001470983,0.004597398,0.003574387,0.005249542,0.001023011,-0.000652144,-0.000652144,1.311616258,1.18427763,1.227128944,1.280519542,2.032191302
2020/9/24,59,60,59,60,59,-0.012428323,-0.014330305,-0.013188061,-0.017607725,-0.020962492,-0.019186085,-0.023058402,-0.001776406,0.002095911,0.002095911,1.295315068,1.16730657,1.210945493,1.257972506,1.989591509
2020/9/25,59,60,59,60,59,-0.003239533,-0.001399262,-0.005142609,-0.005433055,-0.00513144,0.001523097,-0.001241064,-0.006654538,-0.003890376,-0.003890376,1.291118852,1.165673203,1.204718074,1.251137873,1.979382039
2020/9/28,59,60,59,60,59,-0.006986829,-0.006387059,-0.007973353,-0.008285637,-0.011786779,0.002601739,-0.009366848,-0.014388518,-0.002419931,-0.002419931,1.282098026,1.158227979,1.195112432,1.240771399,1.956051501
2020/9/29,60,60,61,60,60,0.003412779,0.004635227,0.006944976,0.011077797,0.014469909,0.002158488,0.008141174,0.012311421,0.006328735,0.006328735,1.286473543,1.163596628,1.203412459,1.254516412,1.984355389
2020/9/30,60,60,61,60,60,0.003769233,0.00311755,0.001218465,0.004674336,-0.000561885,-0.00095823,-0.005822979,0.000396345,0.005261095,0.005261095,1.291322561,1.167224199,1.204878775,1.260380444,1.98324041
2020/10/9,60,60,61,60,60,0.007987059,0.008763655,0.009536067,0.016698418,0.030911696,0.020434233,0.026721034,0.010477463,0.004190663,0.004190663,1.301636431,1.177453349,1.216368579,1.281426803,2.044545735
2020/10/12,60,60,61,60,60,0.010219389,0.015746283,0.013895562,0.015818273,0.025578742,0.030338764,0.028815801,-0.004760022,-0.003237059,-0.003237059,1.31493836,1.195993863,1.233270704,1.301696761,2.096842643
2020/10/13,60,60,61,60,60,0.002279149,0.000819504,0.00403374,0.005951555,0.012215099,0.003325621,0.001562409,0.008889479,0.01065269,0.01065269,1.3179353,1.196973985,1.238245398,1.309443882,2.122455783
2020/10/14,60,60,61,60,60,4.76E-05,-0.000242811,-0.001012853,-0.004210035,-0.000376367,-0.006633328,-0.006568062,0.00625696,0.006191694,0.006191694,1.317997994,1.196683346,1.236991237,1.303931077,2.12165696
2020/10/15,60,60,61,60,60,-0.000149054,0.002044554,0.000249594,-0.004085067,-0.002143815,-0.001739094,-0.007425822,-0.00040472,0.005282008,0.005282008,1.317801541,1.19913003,1.237299983,1.298604431,2.117108521
2020/10/16,60,60,61,60,60,0.000394613,0.000773246,0.002661145,-0.00341277,-0.005670306,-0.00147122,-0.004854459,-0.004199086,-0.000815847,-0.000815847,1.318321562,1.200057253,1.240592617,1.294172592,2.105103869
2020/10/19,60,60,61,60,60,0.022059128,0.001122945,0.000786096,-0.00305635,-0.007816603,-0.007552675,-0.010944704,-0.000263928,0.003128101,0.003128101,1.347402587,1.201404851,1.241567843,1.290217147,2.088649108
2020/10/20,60,60,61,60,60,0.021835265,0.006844488,0.007257714,0.011085452,0.01993532,0.007986559,0.010189799,0.011948761,0.009745521,0.009745521,1.376823479,1.209627851,1.250578787,1.304519787,2.130286996
2020/10/21,60,61,61,61,60,0.002734402,1.61E-05,0.002261105,0.008898543,-0.004574372,-0.000133515,-0.01138078,-0.004440857,0.006806408,0.006806408,1.380588268,1.209647307,1.253406478,1.316128113,2.120542271
2020/10/22,60,61,61,61,60,0.005542387,0.023387133,0.013515732,0.026479834,0.040468639,-0.003098378,-0.00517637,0.043567017,0.045645009,0.045645009,1.388240023,1.237937489,1.270347184,1.350978967,2.206357731
2020/10/23,60,61,61,61,60,-0.025172309,-0.006989167,-0.014053492,-0.027015718,-0.02274765,-0.012450868,-0.01644415,-0.010296782,-0.0063035,-0.0063035,1.353294815,1.229285338,1.25249437,1.314481301,2.156168277
2020/10/26,60,61,61,61,60,0.03533368,0.005866418,0.019046467,0.016236238,0.03655988,-0.005775153,0.00018026,0.042335033,0.03637962,0.03637962,1.401111701,1.23649684,1.276349962,1.335823531,2.23499753
2020/10/27,60,61,61,61,60,0.012920379,0.007998784,-0.004557452,0.016689117,0.005013216,0.001713833,0.001119983,0.003299383,0.003893233,0.003893233,1.419214594,1.246387311,1.270533059,1.358117247,2.246202056
2020/10/28,61,61,61,61,60,-0.030687566,-0.009271492,0.001446889,-0.000503471,0.00497583,0.008084217,0.003963776,-0.003108387,0.001012054,0.001012054,1.375662352,1.234831441,1.272371379,1.357433473,2.257378775
2020/10/29,61,61,61,61,60,-3.02E-05,0.001048324,-0.001082612,-0.004643393,0.003344448,0.007525431,0.001471342,-0.004180983,0.001873107,0.001873107,1.375620869,1.236125944,1.270993894,1.351130377,2.264928461
2020/10/30,61,61,61,61,60,-0.020547536,-0.011749299,-0.016995866,-0.02136756,-0.018404304,-0.016256296,-0.022974522,-0.002148008,0.004570218,0.004570218,1.34735525,1.221602332,1.249392252,1.322260018,2.223244029
2020/11/2,61,61,61,61,60,-0.036687721,-0.015396703,-0.016673714,-0.012626696,0.006757125,0.005430928,0.005177142,0.001326196,0.001579983,0.001579983,1.297923857,1.202793683,1.228560243,1.305564242,2.238266766
2020/11/3,61,61,61,61,60,-0.019821153,-0.003601063,0.000696411,0.007667929,0.004527889,0.012016955,0.016058615,-0.007489066,-0.011530727,-0.011530727,1.27219751,1.198462347,1.229415826,1.315575216,2.248401389
2020/11/4,61,62,61,62,61,0.006196732,0.003317287,0.00456784,0.001608707,0.000406072,0.007556158,-0.001219205,-0.007150086,0.001625277,0.001625277,1.280080977,1.202437991,1.235031601,1.31769159,2.249314401
2020/11/5,61,62,61,62,61,0.00134491,0.011163436,0.005327636,0.00998311,0.019708823,0.014843175,0.018899098,0.004865648,0.000809725,0.000809725,1.281802571,1.215861331,1.241611399,1.33084625,2.293645741
2020/11/6,61,62,61,62,61,-0.005740544,-0.007077134,-0.00323729,-0.008920881,-0.012441614,0.000124869,-0.007986486,-0.012566483,-0.004455128,-0.004455128,1.274444327,1.207256517,1.237591943,1.318973929,2.265109086
2020/11/9,61,62,61,62,61,0.011612425,0.008488768,0.00822501,0.014091548,0.015682659,0.019573369,0.01910732,-0.00389071,-0.003424661,-0.003424661,1.289243716,1.217504637,1.247771149,1.337560314,2.300632019
2020/11/10,61,62,61,62,61,-0.004113912,-0.002226946,-0.002353886,-0.002660861,-0.010545559,-0.005514569,-0.007561919,-0.00503099,-0.002983639,-0.002983639,1.283939881,1.21479332,1.244834038,1.334001252,2.276370568
2020/11/11,62,62,63,62,62,0.000652755,-0.004823253,-0.003834609,-0.006042874,-0.01185585,-0.0098872,-0.012314278,-0.00196865,0.000458428,0.000458428,1.284777979,1.208934065,1.240060586,1.325940051,2.249382261
2020/11/12,62,62,63,62,62,0.014248942,0.002991625,0.001769098,0.002989328,0.009901683,0.000725805,0.003317124,0.009175878,0.006584559,0.006584559,1.303084705,1.212550742,1.242254375,1.329903721,2.27165493
2020/11/13,62,62,63,62,62,0.009919803,0.002282056,0.003658838,0.010162245,0.020403969,-0.010514499,-0.001349064,0.030918469,0.021753033,0.021753033,1.316011049,1.215317851,1.246799582,1.343418529,2.318005707
2020/11/16,62,62,63,62,62,-0.006815359,-0.00231977,-0.000658046,-0.00132483,-0.001793912,0.00974294,0.012747801,-0.011536853,-0.014541713,-0.014541713,1.30704196,1.212498593,1.24597913,1.341638728,2.313847408
2020/11/17,62,62,63,62,62,-0.003767586,-0.007094433,-0.005202676,-0.011666304,-0.016680836,-0.001912658,-0.007895268,-0.014768178,-0.008785568,-0.008785568,1.302117567,1.203896604,1.239496704,1.325986763,2.275250498
2020/11/18,63,63,63,63,63,-0.002664219,0.002054199,0.003678513,-0.002862156,-0.005770795,-0.000637412,0.000642266,-0.005133383,-0.006413061,-0.006413061,1.298648441,1.206369646,1.244056209,1.322191581,2.262120494
2020/11/19,63,63,63,63,63,-0.007916197,-0.004542046,-0.003815577,-0.002695779,0.005257369,0.007424867,0.003089413,-0.002167498,0.002167956,0.002167956,1.288368084,1.20089026,1.239309416,1.318627245,2.274013296
2020/11/20,63,63,63,63,63,-0.002729584,0.000141783,0.000217552,0.001078843,0.011731367,0.003104714,0.009808823,0.008626653,0.001922544,0.001922544,1.284851375,1.201060526,1.23957903,1.320049837,2.300690581
2020/11/23,63,63,63,63,63,0.000583495,0.003113214,0.006599203,0.002228405,0.00955752,0.012489658,0.007775195,-0.002932138,0.001782325,0.001782325,1.285601079,1.204799685,1.247759263,1.322991443,2.322679477
2020/11/24,63,63,63,63,63,0.006577842,0.004340333,0.002138652,0.004305909,0.004043166,-0.006141821,0.000349146,0.010184988,0.00369402,0.00369402,1.29405756,1.210028917,1.250427786,1.328688123,2.332070456
2020/11/25,63,64,64,64,63,0.001211343,-0.00056633,0.001510482,0.000589514,-0.017965777,-0.012783734,-0.019276654,-0.005182043,0.001310878,0.001310878,1.295625107,1.209343642,1.252316535,1.329471403,2.290173
2020/11/26,63,64,64,64,63,-0.002292125,-0.002500751,-0.0053097,-0.001778842,-0.004362186,0.001810333,-0.002530561,-0.006172519,-0.001831625,-0.001831625,1.292655373,1.206319374,1.24566711,1.327106483,2.280182838
2020/11/27,63,64,64,64,63,-0.008707542,-0.001152698,-0.005078332,0.001093122,-0.002469299,0.012435996,0.002732741,-0.014905295,-0.00520204,-0.00520204,1.281399522,1.204928853,1.239341199,1.328557172,2.274552385
2020/11/30,63,64,64,64,63,0.000672582,-0.000300817,0.000971609,0.001089671,-0.003004334,-0.004119845,-0.004828697,0.001115511,0.001824363,0.001824363,1.282261368,1.204566389,1.240545355,1.330004862,2.267718869
2020/12/1,63,64,64,64,63,0.001347633,0.004625946,0.003456123,0.005852718,0.009727831,0.021541253,0.016719032,-0.011813422,-0.006991202,-0.006991202,1.283989385,1.210138648,1.244832832,1.337789005,2.289778855
2020/12/2,64,64,64,64,64,-0.002505872,0.00040218,-0.000776119,-0.000600157,0.001904269,7.89E-06,0.001300839,0.001896375,0.000603429,0.000603429,1.280771872,1.210625342,1.243866694,1.336986122,2.294139209
2020/12/3,64,64,64,64,64,-0.002193114,-0.002709949,-0.002630899,-0.003978731,-0.008021632,-0.001989288,0.000916864,-0.006032344,-0.008938496,-0.008938496,1.277962994,1.20734461,1.240594207,1.331666613,2.275736468
2020/12/4,64,64,64,64,64,0.005198271,0.000652423,-0.000929759,0.001507105,0.003830727,0.001752006,0.00370291,0.002078721,0.000127817,0.000127817,1.284606192,1.208132309,1.239440753,1.333673575,2.284454194
2020/12/7,64,64,64,64,64,0.001386493,-0.001328648,-0.00419264,-0.000548455,0.007510982,-0.008622323,-0.006195154,0.016133306,0.013706137,0.013706137,1.28638729,1.206527127,1.234244224,1.332942115,2.301612689
2020/12/8,64,64,64,64,64,-0.000682139,-0.002068414,-0.001268458,-0.001274175,-0.000999611,-0.002461053,-0.000160319,0.001461443,-0.000839291,-0.000839291,1.285509795,1.20403153,1.232678637,1.331243713,2.299311972
2020/12/9,64,64,65,64,64,0.010826369,0.000138416,-0.00531811,-0.006139154,-0.014333875,-0.013409503,-0.018125209,-0.000924373,0.003791334,0.003791334,1.299427198,1.204198187,1.226123117,1.323071003,2.266353921
2020/12/10,64,64,65,64,64,0.004569684,0.001644112,-0.00118302,0.000369793,0.00015973,-0.000441054,0.002042104,0.000600785,-0.001882374,-0.001882374,1.30536517,1.206178024,1.224672589,1.323560265,2.266715926
2020/12/11,64,64,65,64,64,-0.013718674,-0.011125724,-0.010178474,-0.014155865,-0.014018124,-0.010300535,-0.017510799,-0.003717589,0.003492675,0.003492675,1.287457291,1.19275842,1.212207291,1.304824124,2.234940821
2020/12/14,64,64,65,64,64,-0.00249827,-0.005731955,-0.004095782,-0.0005356,0.010058455,0.009246098,0.00798624,0.000812357,0.002072215,0.002072215,1.284240875,1.185921582,1.207242354,1.304125261,2.257420874
2020/12/15,64,64,65,64,64,-0.005716423,-0.008215473,-0.01070008,-0.014481937,0.001486537,0.002079095,0.001048087,-0.000592558,0.000438449,0.000438449,1.276899611,1.176178675,1.194324765,1.285239,2.260776613
2020/12/16,64,64,64,64,64,-0.005488076,-0.00823536,-0.00752324,-0.006808206,-0.005452207,0.001773473,-0.004810409,-0.00722568,-0.000641798,-0.000641798,1.269891889,1.16649242,1.185339573,1.276488829,2.248450391
2020/12/17,64,64,64,64,64,0.00297115,0.003695545,0.004414504,0.006200288,0.009294602,0.012840466,0.011781045,-0.003545864,-0.002486443,-0.002486443,1.273664928,1.170803246,1.190572259,1.284403427,2.269348843
2020/12/18,64,64,64,64,64,-0.000902035,0.001554816,0.001197591,-0.000488147,0.010330859,-0.0034898,-0.002691436,0.013820659,0.013022295,0.013022295,1.272516037,1.172623629,1.191998077,1.28377645,2.292793166
2020/12/21,64,64,64,64,64,0.00739327,0.000393549,0.005394511,0.006316362,0.023742529,0.009374056,0.016955079,0.014368473,0.00678745,0.00678745,1.281924091,1.173085115,1.198428324,1.291885247,2.347229875
2020/12/22,64,64,64,64,64,0.012837712,-0.000223348,-0.007268347,-0.008531291,-0.00914012,-0.016261661,-0.023214453,0.00712154,0.014074333,0.014074333,1.298381063,1.172823108,1.189717731,1.280863798,2.325775911
2020/12/23,65,65,65,65,64,-0.006799564,-0.003391307,-0.004101254,-0.002060857,0.009655163,0.008530103,0.009206312,0.00112506,0.000448851,0.000448851,1.289552637,1.168845705,1.184838396,1.27822412,2.348231657
2020/12/24,65,65,65,65,64,-0.015541177,-0.015859121,-0.013969192,-0.019033469,-0.009971968,-0.001417981,-0.016231213,-0.008553987,0.006259245,0.006259245,1.269511471,1.15030884,1.168287161,1.253895081,2.324815165
2020/12/25,65,65,65,65,64,0.000586379,0.004441972,0.002234696,0.007938699,0.013208284,0.008397966,0.011809412,0.004810318,0.001398872,0.001398872,1.270255886,1.15541848,1.170897928,1.263849377,2.355521984
2020/12/28,65,65,65,65,64,-0.004113821,-0.009224692,-0.009466264,-0.006045821,0.00330358,0.004442673,-0.005418492,-0.001139093,0.008722072,0.008722072,1.265030281,1.1447601,1.159813899,1.25620837,2.363303639
2020/12/29,65,65,65,65,64,0.008748319,0.006946604,0.003215646,0.000245297,-0.023267819,-0.004239388,-0.007147112,-0.019028431,-0.016120707,-0.016120707,1.276097169,1.152712295,1.16354345,1.256516514,2.308314717
2020/12/30,66,66,67,66,66,0.00335064,0.004183644,0.005741611,0.009744506,0.024765775,0.01403348,0.011193819,0.010732295,0.013571956,0.013571956,1.280372912,1.157534832,1.170224063,1.268760646,2.365481921
2020/12/31,66,66,67,66,66,0.000819844,0.005932573,0.012153618,0.011763386,0.019580005,0.019082036,0.015609523,0.000497969,0.003970482,0.003970482,1.281422617,1.164401991,1.18444652,1.283685568,2.411798069
2021/1/4,66,66,67,66,66,0.015578295,0.009194833,0.006789311,0.011219652,0.035336514,0.010828413,0.018168368,0.024508101,0.017168146,0.017168146,1.301384997,1.175108473,1.192488096,1.298088074,2.497022606
2021/1/5,66,66,67,66,66,0.006783768,0.004362103,0.005229331,0.000459277,0.017812738,0.019131617,0.008783255,-0.001318879,0.009029482,0.009029482,1.310213291,1.180234417,1.19872401,1.298684256,2.541501414
2021/1/6,66,66,67,66,66,0.000106354,-0.000688773,-0.00414332,-0.004021988,-0.008533571,0.009158983,-0.001772244,-0.017692554,-0.006761326,-0.006761326,1.310352637,1.179421504,1.193757313,1.293460964,2.519813332
2021/1/7,66,67,67,67,66,-0.009284791,-0.007878999,-0.015438553,-0.013384672,0.000550186,0.017717949,0.001528766,-0.017167763,-0.00097858,-0.00097858,1.298186287,1.170128843,1.175327428,1.276148412,2.521199699
2021/1/8,66,67,67,67,66,-0.001332001,-0.003399821,-0.001890005,-0.006469641,-0.012890722,-0.003306334,0.00297945,-0.009584388,-0.015870172,-0.015870172,1.296457101,1.166150614,1.173106053,1.267892191,2.488699614
2021/1/11,66,67,67,67,66,0.001532965,-0.007554534,-0.004200843,-0.008147187,-0.012951008,-0.009875478,-0.01558497,-0.003075529,0.002633962,0.002633962,1.298444525,1.157340889,1.168178019,1.257562435,2.456468446
2021/1/12,66,67,67,67,66,-0.000135793,0.000505391,0.001275742,0.001195774,0.016142139,0.028521492,0.013605663,-0.012379353,0.002536476,0.002536476,1.298268204,1.157925799,1.169668313,1.259066196,2.496121102
2021/1/13,66,67,67,67,66,-0.004260573,-0.006127692,-0.008002997,-0.01245047,-0.018744354,-0.003284284,-0.007079073,-0.01546007,-0.011665281,-0.011665281,1.292736838,1.150830386,1.160307461,1.24339023,2.449332924
2021/1/14,67,67,67,67,67,0.002139395,0.010734866,0.005835747,0.00299276,-0.006371279,-0.019274037,-0.00877648,0.012902758,0.002405201,0.002405201,1.295502513,1.163184396,1.167078722,1.247111398,2.433727542
2021/1/15,67,67,67,67,67,0.0033575,0.003574045,0.005550258,0.004229792,0.008503511,-0.002263064,-0.003476767,0.010766575,0.011980278,0.011980278,1.299852163,1.167341669,1.17355631,1.25238642,2.45442277
2021/1/18,67,67,67,67,67,0.006644109,0.005858481,0.006851355,0.011610677,0.013193175,0.011073491,0.015108687,0.002119684,-0.001915512,-0.001915512,1.308488521,1.174180519,1.18159676,1.266927475,2.486804399
2021/1/19,67,67,67,67,67,0.004340993,0.004664502,0.000315905,3.71E-05,-0.009946965,-0.014677848,-0.005846993,0.004730883,-0.004099972,-0.004099972,1.314168661,1.179657487,1.181970032,1.266974459,2.462068242
2021/1/20,67,67,67,67,67,0.000979451,-0.000873854,0.001186383,-0.001010173,0.008959832,0.007155836,0.009117762,0.001803996,-0.00015793,-0.00015793,1.315455824,1.178626638,1.183372301,1.265694595,2.484127961
2021/1/21,68,68,68,68,68,0.000774218,0.000533876,0.003567674,0.004528255,0.014299689,0.016167467,0.013324316,-0.001867777,0.000975374,0.000975374,1.316474273,1.179255878,1.187594188,1.271425982,2.519650219
2021/1/22,68,68,68,68,68,-0.006588218,-0.006303679,-0.004451907,-0.003590405,0.006843151,0.000864335,0.002311816,0.005978816,0.004531335,0.004531335,1.307801054,1.171822227,1.182307128,1.266861048,2.536892565
2021/1/25,68,68,68,68,68,-0.00134476,-0.006629014,-0.00443112,-0.006320059,-0.000355789,0.010079393,0.001129891,-0.010435182,-0.00148568,-0.00148568,1.306042375,1.164054202,1.177068184,1.258854411,2.535989966
2021/1/26,68,68,68,68,68,-0.009588215,-0.008713595,-0.005779101,-0.010098667,-0.010686117,-0.020076716,-0.01690666,0.009390599,0.006220544,0.006220544,1.293519761,1.153911105,1.170265787,1.24614166,2.508890081
2021/1/27,68,68,68,68,68,-0.032187625,-0.011804094,-0.004038114,-0.004582676,-0.002736289,0.002726298,0.003704293,-0.005462587,-0.006440582,-0.006440582,1.251884432,1.14029023,1.165540121,1.240430996,2.502025033
2021/1/28,68,68,69,68,68,-0.008063015,-0.002408014,-0.010220724,-0.014078319,-0.028342781,-0.027290159,-0.021774671,-0.001052622,-0.00656811,-0.00656811,1.241790469,1.137544395,1.153627457,1.222967813,2.431110686
2021/1/29,68,68,69,68,68,-0.026749595,-0.018055042,-0.014506652,-0.020287151,-0.025512013,-0.004682787,-0.010638596,-0.020829226,-0.014873417,-0.014873417,1.208573078,1.117005984,1.136892185,1.198157281,2.369088158
2021/2/1,68,68,69,68,68,0.001121928,-0.005130997,0.000801961,0.001741884,0.011010193,0.012274008,0.007428137,-0.001263815,0.003582056,0.003582056,1.209929009,1.111274629,1.137803929,1.200244332,2.395172277
2021/2/2,68,68,69,68,68,0.008008587,0.00254589,-0.002859176,-0.004976264,0.010309715,0.015401512,0.00962104,-0.005091797,0.000688675,0.000688675,1.219618831,1.114103812,1.134550747,1.1942716,2.419865821
2021/2/3,68,68,69,68,68,-0.007453455,-0.01052516,-0.005310597,-0.0074643,-0.006112225,-0.002888518,-0.008592069,-0.003223707,0.002479843,0.002479843,1.210528456,1.102377691,1.128525605,1.185357199,2.405075055
2021/2/4,68,68,68,68,68,-0.020140119,-0.014705,-0.01748987,-0.017112989,-0.019821063,-0.002050974,-0.011023029,-0.017770089,-0.008798034,-0.008798034,1.186148269,1.086167227,1.108787839,1.165072194,2.357403912
2021/2/5,68,68,68,68,68,-0.024108033,-0.013444134,-0.00700445,-0.012954744,-0.021718861,0.001728185,-0.014050079,-0.023447047,-0.007668782,-0.007668782,1.157552568,1.071564649,1.101021391,1.149978981,2.306203783
2021/2/8,68,68,68,68,68,-0.003878724,0.003441759,-0.003833921,-0.001896904,0.010905864,0.014799185,0.013348034,-0.003893322,-0.002442171,-0.002442171,1.153062741,1.075252716,1.096800162,1.147797582,2.331354927
2021/2/9,68,68,68,68,68,0.014002116,0.012470772,0.016234782,0.021129474,0.029411881,0.021868755,0.021305803,0.007543126,0.008106078,0.008106078,1.169208059,1.088661947,1.114606473,1.172049941,2.399924461
2021/2/10,68,68,68,68,68,0.002181739,0.008920645,0.010106823,0.010559261,0.00698461,0.021362058,0.010419828,-0.014377448,-0.003435218,-0.003435218,1.171758966,1.098373513,1.125871604,1.184425922,2.416686997
2021/2/18,68,69,69,69,68,0.014755448,0.011532641,0.010382,0.01671256,0.014403785,-0.006773743,0.013696195,0.021177528,0.000707591,0.000707591,1.189048795,1.111040661,1.137560403,1.204220712,2.451496438
2021/2/19,68,69,69,69,68,0.015207301,0.017604726,0.015586491,0.02146269,0.005057175,0.001813334,0.013446135,0.003243841,-0.00838896,-0.00838896,1.207131018,1.130600227,1.155290978,1.230066528,2.463894085
2021/2/22,68,69,69,69,68,0.017000667,0.009118018,0.010492158,0.012315858,0.012120476,-0.031409418,-0.006924761,0.043529894,0.019045237,0.019045237,1.227653051,1.14090906,1.167412473,1.245215852,2.493757653
2021/2/23,68,69,69,69,68,-0.006104949,-0.006384869,-0.008178971,-0.002204756,-0.011723769,-0.003155076,-0.003880091,-0.008568694,-0.007843678,-0.007843678,1.220158292,1.133624505,1.157864241,1.242470456,2.464521414
