datetime,symbol,stock_close,convert_price,resale_price,interest,factor,factor_cross_percent,factor_ts_percent,factor_percent,new,new_cross_percent,new_ts_percent,new_percent
2023-08-17,110070.SH,2.36,2.59,102.2,0.556712328767,-0.08880308880308885,0.552863436123348,0.7599206349206349,0.6563920355219914,-0.11324828271892928,0.5550660792951542,0.7658730158730159,0.660469547584085
2023-08-17,110072.SH,2.09,4.03,102.0,0.6,-0.4813895781637718,0.07488986784140969,0.15873015873015872,0.1168100132857842,-0.4945317525962688,0.08149779735682819,0.14285714285714285,0.11217747010698552
2023-08-17,110073.SH,7.95,9.66,100.0,0.054794520548,-0.17701863354037262,0.40308370044052866,0.9742063492063492,0.6886450248234389,-0.17746933527446918,0.44052863436123346,0.9722222222222222,0.7063754282917278
2023-08-17,110074.SH,4.62,3.57,102.0,0.997260273973,0.2941176470588236,0.9140969162995595,0.8591269841269841,0.8866119502132718,0.25645832094607846,0.9096916299559471,0.8571428571428571,0.8834172435494021
2023-08-17,110075.SH,6.77,6.17,102.0,0.504657534247,0.0972447325769854,0.7973568281938326,0.4027777777777778,0.6000673029858052,0.07043402609329608,0.788546255506608,0.3968253968253968,0.5926858261660024
2023-08-17,110076.SH,18.04,33.67,102.0,0.791780821918,-0.4642114642114643,0.09030837004405286,0.11904761904761904,0.10467799454583596,-0.47876325178492185,0.09030837004405286,0.11507936507936507,0.10269386756170897
2023-08-17,110077.SH,8.23,5.78,102.0,0.445479452055,0.4238754325259515,0.9361233480176211,0.9801587301587301,0.9581410390881756,0.3898860546524481,0.9361233480176211,0.9801587301587301,0.9581410390881756
2023-08-17,110079.SH,11.47,12.24,100.0,0.311232876712,-0.06290849673202614,0.5881057268722467,0.34523809523809523,0.466671911055171,-0.06581598451719695,0.6123348017621145,0.3492063492063492,0.48077057548423185
2023-08-17,110080.SH,7.17,5.71,100.0,0.0,0.25569176882662004,0.9052863436123348,0.8948412698412699,0.9000638067268023,0.25569176882662004,0.9074889867841409,0.8948412698412699,0.9011651283127053
2023-08-17,110081.SH,44.59,96.61,102.0,0.017260273973,-0.5384535762343443,0.046255506607929514,0.023809523809523808,0.03503251520872666,-0.5475800638772819,0.05066079295154185,0.023809523809523808,0.03723515838053283
2023-08-17,110082.SH,34.01,50.96,102.0,0.402739726027,-0.33261381475667195,0.2026431718061674,0.5119047619047619,0.35727396685546464,-0.34827311551538187,0.20704845814977973,0.49206349206349204,0.3495559751066359
2023-08-17,110083.SH,4.57,3.37,100.0,0.306849315068,0.35608308605341255,0.9251101321585903,0.9900793650793651,0.9575947486189778,0.3519346837362012,0.9295154185022027,0.9880952380952381,0.9588053282987203
2023-08-17,110084.SH,8.77,7.18,102.0,0.320547945205,0.2214484679665738,0.8876651982378855,0.9126984126984127,0.9001818054681491,0.1937469965667964,0.8898678414096917,0.9087301587301587,0.8992990000699252
2023-08-17,110085.SH,32.86,35.5,102.0,0.191780821918,-0.07436619718309856,0.5770925110132159,0.0992063492063492,0.33814943010978255,-0.09421893290035288,0.5748898678414097,0.09523809523809523,0.3350639815397525
2023-08-17,110086.SH,3.83,4.92,102.0,0.161643835616,-0.22154471544715448,0.34801762114537443,0.22420634920634921,0.28611198517586184,-0.23801609358848508,0.34801762114537443,0.21428571428571427,0.28115166771554434
2023-08-17,110087.SH,4.78,6.8,102.0,0.061369863014,-0.2970588235294117,0.24669603524229075,0.11706349206349206,0.1818797636528914,-0.31125637700721576,0.24669603524229075,0.11507936507936507,0.18088770016082792
2023-08-17,110088.SH,11.79,14.12,102.0,0.185205479452,-0.16501416430594906,0.42070484581497797,0.5024630541871922,0.4615839500010851,-0.1828701309780555,0.4251101321585903,0.5024630541871922,0.4637865931728912
2023-08-17,110089.SH,21.86,30.0,102.0,0.180821917808,-0.2713333333333333,0.2709251101321586,0.5357142857142857,0.40331969792322214,-0.28688509938509776,0.2753303964757709,0.5255102040816326,0.4004203002787018
2023-08-17,110090.SH,22.7,18.57,101.8,0.270410958904,0.2224017232094775,0.8898678414096917,0.6903553299492385,0.7901115856794652,0.1976063500926295,0.8942731277533039,0.6903553299492385,0.7923142288512712
2023-08-17,110091.SH,20.8,14.0,102.0,0.135890410959,0.48571428571428577,0.947136563876652,0.8040540540540541,0.875595308965353,0.4546446697006239,0.9493392070484582,0.8040540540540541,0.8766966305512561
2023-08-17,110092.SH,2.72,3.02,102.0,0.184109589041,-0.09933774834437081,0.5374449339207048,0.3702290076335878,0.4538369707771463,-0.11858873627429156,0.5462555066079295,0.33587786259541985,0.4410666846016747
2023-08-17,111000.SH,18.56,19.75,103.0,0.235616438356,-0.06025316455696206,0.5991189427312775,0.03571428571428571,0.3174166142227816,-0.08970676219657281,0.5770925110132159,0.03571428571428571,0.3064033983637508
2023-08-17,111001.SH,7.45,11.12,102.3,0.387671232877,-0.33003597122302153,0.2092511013215859,0.06349206349206349,0.13637158240682468,-0.3475711146885183,0.2092511013215859,0.05952380952380952,0.1343874554226977
2023-08-17,111002.SH,14.46,14.54,102.0,0.346575342466,-0.005502063273727487,0.6674008810572687,0.27380952380952384,0.47060520243339626,-0.02830365022127712,0.6762114537444934,0.26587301587301587,0.4710422348087546
2023-08-17,111003.SH,9.46,14.21,103.0,0.269589041096,-0.3342716396903589,0.20044052863436124,0.1111111111111111,0.15577581987273617,-0.3553490756657166,0.18722466960352424,0.10317460317460317,0.1451996363890637
2023-08-17,111004.SH,22.79,24.41,103.0,0.231780821918,-0.06636624334289232,0.5859030837004405,0.22817460317460317,0.40703884343752184,-0.09559464224714787,0.5726872246696035,0.2222222222222222,0.39745472344591287
2023-08-17,111005.SH,15.98,15.85,102.5,0.076712328767,0.008201892744479578,0.7004405286343612,0.8313492063492064,0.7658948674917838,-0.017123994466592407,0.7070484581497798,0.8293650793650794,0.7682067687574297
2023-08-17,111007.SH,30.2,33.61,103.0,0.255616438356,-0.10145789943469208,0.5286343612334802,0.5333333333333333,0.5309838472834068,-0.12978864340833118,0.5176211453744494,0.5333333333333333,0.5254772393538913
2023-08-17,111008.SH,41.73,46.99,102.8,0.316712328767,-0.11193871036390735,0.5088105726872246,0.39204545454545453,0.45042801361633955,-0.13878044636965636,0.5,0.38636363636363635,0.4431818181818182
2023-08-17,111009.SH,9.84,10.7,102.0,0.233424657534,-0.0803738317757009,0.5704845814977973,0.5953757225433526,0.582930152020575,-0.10046428425448617,0.5704845814977973,0.5953757225433526,0.582930152020575
2023-08-17,111010.SH,33.44,44.96,102.0,0.227671232877,-0.2562277580071175,0.29515418502202645,0.01775147928994083,0.15645283215598363,-0.27243550300725117,0.29515418502202645,0.01775147928994083,0.15645283215598363
2023-08-17,111011.SH,16.79,17.61,103.0,0.186575342466,-0.04656445201590009,0.6101321585903083,0.4962121212121212,0.5531721399012148,-0.07600814852150872,0.5991189427312775,0.48484848484848486,0.5419837137898812
2023-08-17,111012.SH,14.95,13.85,103.0,0.247671232877,0.07942238267148016,0.7775330396475771,0.5381679389312977,0.6578504892894375,0.0454689871278775,0.76431718061674,0.5343511450381679,0.649334162827454
2023-08-17,113017.SH,1.96,2.11,100.0,0.0,-0.07109004739336489,0.579295154185022,0.7658730158730159,0.672584085029019,-0.07109004739336489,0.6101321585903083,0.7658730158730159,0.6880025872316622
2023-08-17,113021.SH,5.52,6.1,100.0,1.464109589041,-0.09508196721311479,0.5440528634361234,0.7896825396825397,0.6668677015593315,-0.10813977824073451,0.5616740088105727,0.7857142857142857,0.6736941472624292
2023-08-17,113024.SH,7.82,9.2,102.0,0.65095890411,-0.1499999999999999,0.46255506607929514,0.45634920634920634,0.45945213621425074,-0.17195123253157707,0.45154185022026433,0.48412698412698413,0.46783441717362423
2023-08-17,113025.SH,14.33,7.49,100.0,0.0,0.9132176234979972,0.9757709251101322,0.29365079365079366,0.6347108593804629,0.9132176234979972,0.9757709251101322,0.29365079365079366,0.6347108593804629
2023-08-17,113027.SH,8.92,7.26,102.0,0.320547945205,0.2286501377410468,0.8942731277533039,0.8809523809523809,0.8876127543528425,0.2007853382480096,0.8964757709251101,0.8809523809523809,0.8887140759387455
2023-08-17,113030.SH,4.37,4.96,102.0,0.97397260274,-0.11895161290322576,0.4955947136563877,0.3253968253968254,0.41049576952660655,-0.14439701137321115,0.4911894273127753,0.2698412698412698,0.38051534857702257
2023-08-17,113033.SH,5.79,6.8,102.0,0.571232876712,-0.1485294117647059,0.4669603524229075,0.6111111111111112,0.5390357317670094,-0.16987388729280473,0.45594713656387664,0.623015873015873,0.5394815047898749
2023-08-17,113037.SH,2.81,3.85,100.0,0.128219178082,-0.2701298701298701,0.2753303964757709,0.9464285714285714,0.6108794839521712,-0.27106450523001224,0.29955947136563876,0.9444444444444444,0.6220019579050415
2023-08-17,113039.SH,4.1,3.28,102.0,0.983561643836,0.25,0.9008810572687225,0.49007936507936506,0.6954802111740438,0.2137859480167026,0.9008810572687225,0.47619047619047616,0.6885357667295993
2023-08-17,113042.SH,6.04,9.83,100.0,0.842465753425,-0.38555442522889116,0.15859030837004406,0.9484126984126984,0.5535015033913713,-0.39068767291597106,0.16299559471365638,0.9484126984126984,0.5557041465631773
2023-08-17,113043.SH,8.81,11.39,100.0,0.412602739726,-0.22651448639157157,0.3436123348017621,0.9801587301587301,0.6618855324802462,-0.22969279502361084,0.3524229074889868,0.9801587301587301,0.6662908188238584
2023-08-17,113044.SH,7.24,6.22,103.0,0.676712328767,0.16398713826366573,0.8480176211453745,0.996031746031746,0.9220246835885603,0.12270838081031266,0.8414096916299559,0.9920634920634921,0.9167365918467241
2023-08-17,113045.SH,14.49,19.07,102.0,0.274520547945,-0.24016780283167283,0.32158590308370044,0.20238095238095238,0.2619834277323264,-0.25706598955687354,0.32599118942731276,0.20238095238095238,0.2641860709041326
2023-08-17,113046.SH,6.5,10.55,102.0,0.326575342466,-0.3838862559241707,0.16079295154185022,0.14285714285714285,0.15182504719949652,-0.39789468961135144,0.15859030837004406,0.1388888888888889,0.14873959862946648
2023-08-17,113047.SH,8.55,11.76,102.0,0.215342465753,-0.2729591836734693,0.2687224669603524,0.22023809523809523,0.24448028109922382,-0.28871654803668634,0.27312775330396477,0.21825396825396826,0.2456908607789665
2023-08-17,113048.SH,4.61,5.25,102.0,0.320547945205,-0.12190476190476185,0.4911894273127753,0.15079365079365079,0.32099153905321304,-0.14181925749119506,0.4955947136563877,0.15079365079365079,0.3231941822250192
2023-08-17,113049.SH,26.4,40.09,102.0,0.113424657534,-0.34148166625093546,0.18502202643171806,0.25793650793650796,0.221479267184113,-0.3551109112659865,0.1894273127753304,0.26587301587301587,0.22765016432417312
2023-08-17,113050.SH,8.33,9.11,100.0,0.122739726027,-0.08562019758507133,0.5616740088105727,0.3373015873015873,0.44948779805608,-0.08674112902122799,0.5814977973568282,0.3412698412698413,0.4613838193133347
2023-08-17,113051.SH,3.51,3.52,102.0,0.095342465753,-0.0028409090909091717,0.6718061674008811,0.14285714285714285,0.4073316551290119,-0.023305993372245037,0.6894273127753304,0.14682539682539683,0.41812635480036364
2023-08-17,113052.SH,16.02,23.29,100.0,0.256438356164,-0.3121511378273937,0.2356828193832599,0.9087301587301587,0.5722064890567093,-0.31391053437485716,0.2422907488986784,0.9087301587301587,0.5755104538144186
2023-08-17,113053.SH,28.18,58.44,102.0,0.246575342466,-0.5177960301163587,0.05726872246696035,0.06547619047619048,0.061372456471575416,-0.5283910798297731,0.05947136563876652,0.06349206349206349,0.061481714565415
2023-08-17,113054.SH,7.23,9.6,102.0,0.190684931507,-0.24687499999999996,0.30837004405286345,0.6448412698412699,0.4766056569470667,-0.26301991174168193,0.31057268722466963,0.6388888888888888,0.47473078805677926
2023-08-17,113055.SH,13.62,13.13,100.0,0.184109589041,0.03731911652703723,0.7334801762114538,0.8015873015873016,0.7675337388993777,0.035412822235142416,0.7577092511013216,0.8015873015873016,0.7796482763443116
2023-08-17,113056.SH,7.96,10.5,100.0,0.162191780822,-0.24190476190476196,0.31938325991189426,0.9325396825396826,0.6259614712257884,-0.24313233904253462,0.3436123348017621,0.9285714285714286,0.6360918816865954
2023-08-17,113057.SH,12.48,9.7,100.0,0.0,0.28659793814433,0.9118942731277533,0.9285714285714286,0.9202328508495909,0.28659793814432977,0.9162995594713657,0.9285714285714286,0.9224354940213971
2023-08-17,113058.SH,7.29,6.58,102.0,0.193150684932,0.10790273556231011,0.8061674008810573,0.9424603174603174,0.8743138591706874,0.08412621407284426,0.8039647577092511,0.9404761904761905,0.8722204740927209
2023-08-17,113059.SH,32.08,42.46,102.0,0.123287671233,-0.24446537918040512,0.31718061674008813,0.2896825396825397,0.30343157821131395,-0.2601740131478154,0.31938325991189426,0.2857142857142857,0.30254877281309
2023-08-17,113060.SH,11.07,10.19,100.0,0.071232876712,0.08635917566241424,0.7841409691629956,0.9722222222222222,0.8781815956926089,0.08558588160976432,0.8061674008810573,0.9722222222222222,0.8891948115516397
2023-08-17,113061.SH,68.9,70.92,102.0,0.038356164384,-0.028482797518330494,0.6255506607929515,0.532520325203252,0.5790354929981018,-0.04789018659164468,0.6431718061674009,0.532520325203252,0.5878460656853264
2023-08-17,113062.SH,7.17,7.83,100.0,0.184657534247,-0.08429118773946365,0.5638766519823789,0.7233009708737864,0.6435888114280827,-0.08597899638723472,0.5859030837004405,0.7233009708737864,0.6546020272871135
2023-08-17,113063.SH,11.7,8.89,100.0,0.0,0.3160854893138356,0.9185022026431718,0.9803370786516854,0.9494196406474287,0.3160854893138356,0.920704845814978,0.9803370786516854,0.9505209622333317
2023-08-17,113064.SH,12.23,11.65,102.0,0.22602739726,0.04978540772532192,0.751101321585903,0.37349397590361444,0.5622976487447587,0.026925758980887338,0.7533039647577092,0.37349397590361444,0.5633989703306619
2023-08-17,113065.SH,4.08,5.49,100.0,0.143561643836,-0.25683060109289624,0.29295154185022027,0.9099378881987578,0.601444715024489,-0.2578959778261022,0.32158590308370044,0.906832298136646,0.6142091006101732
2023-08-17,113504.SH,21.8,20.21,100.0,0.0,0.07867392380009885,0.775330396475771,0.25,0.5126651982378855,0.07867392380009885,0.7995594713656388,0.25,0.5247797356828194
2023-08-17,113505.SH,5.84,5.93,102.0,0.904109589041,-0.015177065767284947,0.6519823788546255,0.746031746031746,0.6990070624431858,-0.04297025826692946,0.6497797356828194,0.746031746031746,0.6979057408572827
2023-08-17,113516.SH,4.46,5.04,100.0,0.087671232877,-0.11507936507936511,0.5,0.5158730158730159,0.5079365079365079,-0.11585450633408845,0.5506607929515418,0.5634920634920635,0.5570764282218026
2023-08-17,113519.SH,16.29,11.04,102.0,1.400547945205,0.4755434782608696,0.9427312775330396,1.0,0.9713656387665198,0.427017078326126,0.9427312775330396,1.0,0.9713656387665198
2023-08-17,113524.SH,13.08,13.53,102.0,1.218082191781,-0.03325942350332589,0.6233480176211453,0.876984126984127,0.7501660723026362,-0.06339998189420593,0.6145374449339207,0.8690476190476191,0.7417925319907699
2023-08-17,113526.SH,5.74,5.72,102.0,1.020821917808,0.0034965034965035446,0.6894273127753304,0.498015873015873,0.5937215928956017,-0.025928462988664136,0.6850220264317181,0.48412698412698413,0.5845745052793511
2023-08-17,113527.SH,9.54,9.75,102.5,1.128767123288,-0.021538461538461617,0.6387665198237885,0.6944444444444444,0.6666054821341165,-0.055801235869713084,0.6343612334801763,0.6944444444444444,0.6644028389623103
2023-08-17,113530.SH,15.76,15.94,103.0,0.986301369863,-0.01129234629861986,0.6585903083700441,0.7380952380952381,0.698342773232641,-0.04919432590961981,0.6409691629955947,0.7341269841269841,0.6875480735612893
2023-08-17,113532.SH,6.35,7.26,102.0,0.680547945205,-0.12534435261707988,0.4889867841409692,0.7817460317460317,0.6353664079435004,-0.14817785365766056,0.486784140969163,0.7976190476190477,0.6422015942941053
2023-08-17,113534.SH,16.79,7.84,102.0,0.64602739726,1.141581632653061,0.9823788546255506,0.7063492063492064,0.8443640304873785,1.086375563629682,0.9823788546255506,0.7063492063492064,0.8443640304873785
2023-08-17,113535.SH,12.12,9.59,100.0,0.0,0.2638164754953076,0.9096916299559471,0.9523809523809523,0.9310362911684498,0.2638164754953076,0.9118942731277533,0.9523809523809523,0.9321376127543528
2023-08-17,113537.SH,43.2,18.98,103.5,0.472602739726,1.2760800842992626,0.9889867841409692,0.17063492063492064,0.5798108523879449,1.1891152325934944,0.9889867841409692,0.16666666666666666,0.577826725403818
2023-08-17,113542.SH,10.47,15.39,102.0,0.083835616438,-0.31968810916179335,0.22466960352422907,0.6011904761904762,0.4129300398573526,-0.3335753043269666,0.2290748898678414,0.623015873015873,0.4260453814418572
2023-08-17,113545.SH,8.18,9.96,102.0,1.265753424658,-0.17871485943775112,0.3986784140969163,0.11507936507936507,0.2568788895881407,-0.20468779500896883,0.3986784140969163,0.1111111111111111,0.25489476260401367
2023-08-17,113546.SH,13.87,13.72,103.0,1.310684931507,0.010932944606413919,0.7092511013215859,0.873015873015873,0.7911334871687294,-0.030844303946218288,0.6674008810572687,0.8611111111111112,0.7642559960841899
2023-08-17,113549.SH,8.86,9.0,102.0,1.134246575342,-0.015555555555555656,0.6497797356828194,0.7301587301587301,0.6899692329207747,-0.04547279188655884,0.6475770925110133,0.7261904761904762,0.6868837843507447
2023-08-17,113561.SH,8.77,9.88,102.5,1.134246575342,-0.11234817813765197,0.5044052863436124,0.4126984126984127,0.4585518495210125,-0.14347635921970447,0.4933920704845815,0.4007936507936508,0.44709286063911613
2023-08-17,113563.SH,21.53,22.89,102.0,0.879452054795,-0.0594145915246832,0.6013215859030837,0.6468253968253969,0.6240734913642403,-0.08574026232726417,0.5881057268722467,0.6388888888888888,0.6134973078805678
2023-08-17,113565.SH,5.34,5.85,103.0,0.71095890411,-0.0871794871794872,0.5572687224669604,0.9424603174603174,0.7498645199636389,-0.11984179640601289,0.539647577092511,0.9404761904761905,0.7400618837843507
2023-08-17,113566.SH,9.33,10.76,102.8,0.843287671233,-0.13289962825278812,0.4845814977973568,0.6904761904761905,0.5875288441367736,-0.16338009799752584,0.46916299559471364,0.6666666666666666,0.5679148311306901
2023-08-17,113569.SH,6.26,14.76,103.0,0.665753424658,-0.575880758807588,0.028634361233480177,0.5119047619047619,0.270269561569121,-0.5908781567862211,0.028634361233480177,0.5119047619047619,0.270269561569121
2023-08-17,113573.SH,12.12,18.7,102.8,0.606575342466,-0.35187165775401075,0.17400881057268722,0.5496031746031746,0.36180599258793095,-0.3732232789844435,0.17400881057268722,0.5357142857142857,0.35486154814348647
2023-08-17,113574.SH,14.34,30.71,102.7,0.690410958904,-0.5330511234125692,0.048458149779735685,0.8293650793650794,0.43891161457240757,-0.54836345821951,0.04405286343612335,0.8333333333333334,0.43869309838472836
2023-08-17,113575.SH,7.39,12.15,102.3,0.538356164384,-0.39176954732510294,0.14977973568281938,0.5634920634920635,0.35663589958744146,-0.40855681152403966,0.14977973568281938,0.5555555555555556,0.3526676456191875
2023-08-17,113576.SH,2.55,10.55,103.0,0.641095890411,-0.7582938388625593,0.0022026431718061676,0.17857142857142858,0.09038703587161737,-0.7667854058654318,0.0022026431718061676,0.17063492063492064,0.0864187819033634
2023-08-17,113577.SH,7.88,10.65,103.0,0.517808219178,-0.26009389671361505,0.28634361233480177,0.06944444444444445,0.1778940283896231,-0.28523785808932156,0.2775330396475771,0.06746031746031746,0.17249667855394726
2023-08-17,113578.SH,2.95,3.2,100.0,0.0,-0.078125,0.5726872246696035,0.9464285714285714,0.7595578980490875,-0.078125,0.5969162995594713,0.9464285714285714,0.7716724354940214
2023-08-17,113579.SH,13.26,24.54,102.0,0.480821917808,-0.45965770171149145,0.09691629955947137,0.11904761904761904,0.1079819593035452,-0.4727381297528277,0.09691629955947137,0.10714285714285714,0.10202957835116425
2023-08-17,113582.SH,34.99,24.15,102.0,0.341095890411,0.44886128364389255,0.9383259911894273,0.21428571428571427,0.5763058527375707,0.4157179684643635,0.9405286343612335,0.21428571428571427,0.5774071743234739
2023-08-17,113584.SH,12.58,35.8,102.0,0.304109589041,-0.6486033519553072,0.011013215859030838,0.7916666666666666,0.4013399412628487,-0.6565175637066147,0.011013215859030838,0.7857142857142857,0.39836375078665825
2023-08-17,113588.SH,14.09,13.1,102.0,0.254794520548,0.07557251908396956,0.7709251101321586,0.8015873015873016,0.7862562058597301,0.05185534245813206,0.7731277533039648,0.8055555555555556,0.7893416544297602
2023-08-17,113589.SH,4.72,12.29,102.0,0.22602739726,-0.6159479251423922,0.01762114537444934,0.876984126984127,0.44730263617928817,-0.6243108681459906,0.01762114537444934,0.8809523809523809,0.44928676316341515
2023-08-17,113591.SH,9.88,8.71,100.0,0.0,0.13432835820895517,0.8259911894273128,0.5912698412698413,0.708630515348577,0.13432835820895517,0.8502202643171806,0.5912698412698413,0.7207450527935109
2023-08-17,113593.SH,12.79,21.1,102.8,0.158904109589,-0.39383886255924183,0.14537444933920704,0.5992063492063492,0.3722903992727781,-0.41125914005886954,0.14537444933920704,0.6031746031746031,0.3742745262569051
2023-08-17,113594.SH,16.12,17.93,102.8,0.138082191781,-0.10094813162297822,0.5308370044052864,0.44047619047619047,0.4856565974407384,-0.12660907485917217,0.526431718061674,0.44047619047619047,0.48345395426893223
2023-08-17,113595.SH,4.77,4.48,100.0,0.0,0.06473214285714257,0.762114537444934,0.7718253968253969,0.7669699671351654,0.06473214285714257,0.7863436123348018,0.7718253968253969,0.7790845045800994
2023-08-17,113596.SH,8.07,24.26,103.0,0.086301369863,-0.6673536685902721,0.006607929515418502,0.6567460317460317,0.33167698063072515,-0.6773127690203694,0.006607929515418502,0.6865079365079365,0.34655793301167753
2023-08-17,113597.SH,9.05,10.79,103.0,0.093698630137,-0.16126042632066717,0.4251101321585903,0.8174603174603174,0.6212852248094538,-0.18642983535935798,0.41629955947136565,0.8174603174603174,0.6168799384658415
2023-08-17,113598.SH,9.32,7.68,103.0,0.07397260274,0.21354166666666674,0.8832599118942731,0.7301587301587301,0.8067093210265016,0.1773502427657545,0.8810572687224669,0.7420634920634921,0.8115603803929795
2023-08-17,113600.SH,17.33,17.45,103.0,0.020547945205,-0.006876790830945612,0.6651982378854625,0.7896825396825397,0.7274403887840011,-0.035995023344972954,0.6607929515418502,0.7936507936507936,0.727221872596322
2023-08-17,113601.SH,14.0,16.98,103.0,0.991780821918,-0.1755005889281508,0.40748898678414097,0.9662698412698413,0.6868794140269912,-0.20714944531647805,0.3920704845814978,0.9603174603174603,0.6761939724494791
2023-08-17,113602.SH,22.42,26.6,102.0,0.983561643836,-0.15714285714285714,0.44052863436123346,0.5198412698412699,0.48018495210125167,-0.1815614750515948,0.43171806167400884,0.503968253968254,0.4678431578211314
2023-08-17,113604.SH,7.26,10.33,100.0,0.0,-0.2971926427879962,0.2444933920704846,0.4801587301587302,0.3623260611146074,-0.2971926427879962,0.2621145374449339,0.4801587301587302,0.37113663380183204
2023-08-17,113605.SH,28.82,47.11,102.0,0.821917808219,-0.38824028868605387,0.15638766519823788,0.8650793650793651,0.5107335151388015,-0.4050298571020764,0.15418502202643172,0.8611111111111112,0.5076480665687715
2023-08-17,113606.SH,22.6,31.66,103.0,0.8,-0.2861655085281112,0.2488986784140969,0.873015873015873,0.560957275714985,-0.3122981777727467,0.2444933920704846,0.8650793650793651,0.5547863785749249
2023-08-17,113608.SH,7.56,17.62,102.8,0.927123287671,-0.5709421112372305,0.030837004405286344,0.06349206349206349,0.04716453394867492,-0.5863590205111113,0.030837004405286344,0.04365079365079365,0.03724389902804
2023-08-17,113609.SH,14.42,14.8,103.0,0.731506849315,-0.025675675675675746,0.6321585903083701,0.7380952380952381,0.6851269142018042,-0.06072479430991873,0.6255506607929515,0.7380952380952381,0.6818229494440948
2023-08-17,113610.SH,5.08,8.51,103.0,0.712328767123,-0.4030552291421856,0.13656387665198239,0.23015873015873015,0.18336130340535628,-0.4244225561666811,0.13215859030837004,0.21825396825396826,0.17520627928116916
2023-08-17,113615.SH,33.9,12.43,102.0,0.652054794521,1.727272727272727,0.9933920704845814,0.9761904761904762,0.9847912733375288,1.6568126012985505,0.9955947136563876,0.9722222222222222,0.9839084679393049
