,num_1,num_2,num_3,num_4,num_5,score_1,score_2,score_3,score_4,score_5,000300.SH,000905.SH,excess_300,excess_500,ls
2020-12-02,63.0,64.0,64.0,64.0,63.0,0.0010046866622297017,-0.0033514638848796824,-0.0002571075956996523,0.000976192712631772,0.00045295874994170124,7.89406169210416e-06,0.0013008393214473113,0.0004450646882495971,-0.0008478805715056101,-0.0008478805715056101
2020-12-03,63.0,64.0,64.0,64.0,63.0,-0.007982078960566855,-0.007944101916266889,-0.003340725892743316,-0.0019794640269146253,0.0010759415238064886,-0.0019892878428462435,0.0009168637664764834,0.003065229366652732,0.00015907775733000522,0.00015907775733000522
2020-12-04,63.0,64.0,64.0,64.0,63.0,0.006012103025566843,0.005968797983048595,-0.0005986448621879432,-0.0007845558699793986,-0.0004157641576718517,0.001752006106314763,0.003702910161344386,-0.0021677702639866145,-0.004118674319016238,-0.004118674319016238
2020-12-07,63.0,64.0,64.0,64.0,63.0,0.007103529126171381,0.0011377411330847197,-0.0039037640086166028,-0.0028429395440090523,0.0006155027314211612,-0.00862232328974799,-0.006195154321990137,0.009237826021169153,0.006810657053411298,0.006810657053411298
2020-12-08,63.0,64.0,64.0,64.0,63.0,6.566642325284795e-05,-0.002370270434609068,-0.0031085349607407123,-0.0008364403298998322,-0.00041231393484547857,-0.0024610532352097314,-0.0001603192688197641,0.002048739300364253,-0.00025199466602571447,-0.00025199466602571447
2020-12-09,63.0,64.0,64.0,64.0,63.0,-0.007659668490999553,0.002468623524398533,-0.00016671211952037565,-0.006455588654504671,-0.0020002754195015157,-0.013409502822422925,-0.01812520918792271,0.011409227402921409,0.016124933768421192,0.016124933768421192
2020-12-10,63.0,64.0,64.0,64.0,63.0,0.005052485852378608,0.0022980696278197318,-0.002449822218255326,-0.002236070018126193,0.003588521872436339,-0.00044105448439102357,0.0020421041282847607,0.004029576356827363,0.0015464177441515785,0.0015464177441515785
2020-12-11,63.0,64.0,64.0,64.0,63.0,-0.013111970110233037,-0.018989726026769224,-0.012411600367307445,-0.009889858485276393,-0.009895170726477616,-0.010300535166338887,-0.01751079887976459,0.00040536443986127074,0.007615628153286973,0.007615628153286973
2020-12-14,63.0,64.0,64.0,64.0,63.0,0.007030380347523735,-0.002198297109467026,-0.0031891627632134323,-0.0032610661272072135,-0.0031195347737366483,0.0092460983755418,0.007986240282924495,-0.012365633149278448,-0.011105775056661143,-0.011105775056661143
2020-12-15,63.0,64.0,64.0,64.0,63.0,0.0027825464867950473,-0.007213062977976074,-0.014461306325228117,-0.011391146936353168,-0.008396110095627662,0.0020790947629507617,0.001048087400263853,-0.010475204858578424,-0.009444197495891515,-0.009444197495891515
2020-12-16,63.0,64.0,64.0,64.0,63.0,-0.0048758467150425465,-0.006650541122851962,-0.007182573861108979,-0.007022493042426232,-0.00905409433323592,0.0017734727305815934,-0.004810408613408534,-0.010827567063817514,-0.004243685719827386,-0.004243685719827386
2020-12-17,63.0,64.0,64.0,64.0,63.0,0.006290932244654107,0.005472549251501455,0.004831315508373436,0.0058155001435610185,0.0030577801150921003,0.012840466140613183,0.011781045122717826,-0.009782686025521082,-0.008723265007625726,-0.008723265007625726
2020-12-18,63.0,64.0,64.0,64.0,63.0,0.01023102694186738,0.0002846384539044195,-0.001695328224001447,0.001991037317453398,0.0019044799284302887,-0.003489799660387094,-0.002691435908002915,0.005394279588817383,0.004595915836433204,0.004595915836433204
2020-12-21,63.0,64.0,64.0,64.0,63.0,0.020260791229975268,0.00921232722968078,0.0028337151457121217,0.0023219258915235796,0.004762420699167735,0.009374056244337403,0.016955078894836495,-0.004611635545169668,-0.012192658195668761,-0.012192658195668761
2020-12-22,63.0,64.0,64.0,64.0,63.0,-0.0006380858372200958,0.004372853086729847,-0.004065015603498326,-0.008324939313684327,-0.002048031160422784,-0.016261660761981656,-0.023214453161629067,0.01421362960155887,0.021166422001206282,0.021166422001206282
2020-12-23,63.0,64.0,64.0,64.0,63.0,0.005148609323249435,0.002019473222213219,-0.006204775220557759,-0.003179449379120491,-0.0040502072886254275,0.008530103106488163,0.009206311619408547,-0.01258031039511359,-0.013256518908033975,-0.013256518908033975
2020-12-24,63.0,64.0,64.0,64.0,63.0,-0.003769925069708631,-0.01442344918067742,-0.018110581814674634,-0.015748703840299784,-0.020988712459154363,-0.0014179807953472734,-0.016231213139704548,-0.01957073166380709,-0.004757499319449816,-0.004757499319449816
2020-12-25,65.0,65.0,65.0,65.0,65.0,0.013105136953826544,0.0020782846269459185,0.0032672068102771994,0.0052569037109479015,0.005091934697723717,0.008397966408134394,0.01180941207563957,-0.0033060317104106774,-0.006717477377915853,-0.006717477377915853
2020-12-28,65.0,65.0,65.0,65.0,65.0,0.007306181760881596,-0.006609969092313126,-0.010527684812007037,-0.008121419310166843,-0.009233175335625758,0.004442672664274783,-0.005418491677948611,-0.01367584799990054,-0.0038146836576771464,-0.0038146836576771464
2020-12-29,65.0,65.0,65.0,65.0,65.0,-0.023371913147602674,0.004033695009580214,0.0015526698020544049,0.004697424765813614,0.010301311780806108,-0.004239388201192296,-0.007147112329609406,0.014540699981998403,0.017448424110415514,0.017448424110415514
2020-12-30,65.0,65.0,65.0,65.0,65.0,0.02192406854519235,0.0046388046867968085,0.007982578607126839,0.00541985241701807,0.007689344089341996,0.01403348046972619,0.01119381920530338,-0.006344136380384193,-0.003504475115961383,-0.003504475115961383
2020-12-31,65.0,65.0,65.0,65.0,65.0,0.016385049267727325,0.009296426286187666,0.009964462715280857,0.007788004957666718,0.00634161841165354,0.019082036329787888,0.01560952267017579,-0.012740417918134348,-0.009267904258522251,-0.009267904258522251
2021-01-04,65.0,65.0,65.0,65.0,65.0,0.04099653869188659,0.013318573929477374,0.00681497069584232,0.012966162646750561,0.005845807620402902,0.010828412926549902,0.018168368380631073,-0.0049826053061469994,-0.01232256076022817,-0.01232256076022817
2021-01-05,65.0,65.0,65.0,65.0,65.0,0.025049235803005363,0.009439793040457495,0.0027199220126274504,-0.00080007196244141,-0.00029578321032950185,0.019131616714631816,0.008783255357646791,-0.019427399924961317,-0.009079038567976292,-0.009079038567976292
2021-01-06,65.0,65.0,65.0,65.0,65.0,-0.011603248583233222,-0.005168701185991289,0.003602830629138064,-0.004037410045021594,-0.001871288895166026,0.009158982956132933,-0.0017722444198765563,-0.01103027185129896,-9.904447528946963e-05,-9.904447528946963e-05
2021-01-07,65.0,65.0,65.0,65.0,65.0,0.00491186453678104,-0.008227098904359817,-0.015186234189638484,-0.010500801750606439,-0.015740335075280266,0.017717948859934163,0.0015287662335672358,-0.033458283935214425,-0.0172691013088475,-0.0172691013088475
2021-01-08,65.0,65.0,65.0,65.0,65.0,-0.014177837664461427,-0.005990202857384835,-0.0019303274412181492,-0.003877947715221956,-0.0010979512218234908,-0.003306333723878452,0.0029794497500812422,0.002208382502054961,-0.004077400971904733,-0.004077400971904733
2021-01-11,65.0,65.0,65.0,65.0,65.0,-0.012352780107301266,-0.006558919314413752,-0.006175765751976286,-0.004673565540997398,-0.0025634209928183747,-0.009875478352012523,-0.015584970111016339,0.007312057359194149,0.013021549118197964,0.013021549118197964
2021-01-12,65.0,65.0,65.0,65.0,65.0,0.019580836775768204,-0.0002701742375118656,0.003021361155609267,-0.002033863063980819,-0.0008017792145474712,0.02852149174073193,0.01360566347553993,-0.029323270955279403,-0.014407442690087402,-0.014407442690087402
2021-01-13,65.0,65.0,65.0,65.0,65.0,-0.012472914196693623,-0.009457332594521979,-0.011289762034514605,-0.011164219211291989,-0.007545565423201634,-0.003284283506213903,-0.007079072568135225,-0.004261281916987731,-0.00046649285506640895,-0.00046649285506640895
2021-01-14,65.0,65.0,65.0,65.0,65.0,-0.012767282644372168,0.005238611034567627,0.0030178249114370934,0.007564572763169913,0.01109980423504741,-0.019274036970439057,-0.008776479895827305,0.030373841205486467,0.019876284130874715,0.019876284130874715
2021-01-15,65.0,65.0,65.0,65.0,65.0,0.0055529966848516694,0.0010083740128478435,0.005508466792746589,0.0050078779277203675,0.007845599154819558,-0.0022630638008503956,-0.003476767460313779,0.010108662955669954,0.011322366615133337,0.011322366615133337
2021-01-18,65.0,65.0,65.0,65.0,65.0,0.011209560086445063,0.010970060610712073,0.007158813837350661,0.006258056239489305,0.007035607258856836,0.011073491044469863,0.015108687183482683,-0.004037883785613027,-0.008073079924625847,-0.008073079924625847
2021-01-19,65.0,65.0,65.0,65.0,65.0,-0.009447644451535646,0.0008263411815323957,0.001151966546265,0.0046721370279367395,0.003316954561034045,-0.014677848408631289,-0.0058469926901079106,0.017994802969665335,0.009163947251141957,0.009163947251141957
2021-01-20,65.0,65.0,65.0,65.0,65.0,0.007707500836302332,0.0011432300104867506,-0.00020437701149281023,0.00028548193169044715,-0.00047985567371362846,0.007155835748650086,0.009117761956157544,-0.007635691422363714,-0.009597617629871172,-0.009597617629871172
2021-01-21,65.0,65.0,65.0,65.0,65.0,0.014416409522502827,0.0025482108234134806,0.003165011259584346,0.0006257818901102084,0.00042329897875564593,0.016167466762105898,0.013324315805258058,-0.015744167783350253,-0.012901016826502411,-0.012901016826502411
2021-01-22,65.0,65.0,65.0,65.0,65.0,0.008724709861934913,-0.003854841329699539,-0.005674591720075584,-0.007100575670066826,-0.00763053892050644,0.0008643352974049279,0.002311815779539428,-0.008494874217911369,-0.009942354700045869,-0.009942354700045869
2021-01-25,65.0,65.0,65.0,65.0,65.0,0.002015048115905238,-0.0006491803491183803,-0.0073680411818567975,-0.005703568583599532,-0.00796245661812821,0.010079392722872393,0.0011298907320336227,-0.0180418493410006,-0.009092347350161832,-0.009092347350161832
2021-01-26,68.0,68.0,69.0,68.0,68.0,-0.012783832802852182,-0.009283114810083292,-0.008289142607130665,-0.0061590887832216005,-0.008605369305154363,-0.020076716341504985,-0.01690666048686973,0.011471347036350622,0.008301291181715366,0.008301291181715366
2021-01-27,68.0,68.0,69.0,68.0,68.0,-0.011579655546475286,-0.010022147207727138,-0.010992662041378762,-0.012375047839475246,-0.011269367437504329,0.0027262981659612606,0.0037042933065563055,-0.01399566560346559,-0.014973660744060634,-0.014973660744060634
2021-01-28,68.0,68.0,69.0,68.0,68.0,-0.029056427506155762,-0.013207324151435197,-0.008974037171884207,-0.005408394536088171,-0.00423360087703872,-0.02729015918958022,-0.021774670741601554,0.0230565583125415,0.017541069864562834,0.017541069864562834
2021-01-29,68.0,68.0,69.0,68.0,68.0,-0.031866378273515406,-0.01972839078592766,-0.019303031060619764,-0.019505311635609538,-0.015246151451613638,-0.0046827867602480255,-0.010638596403705347,-0.010563364691365613,-0.004607555047908291,-0.004607555047908291
2021-02-01,68.0,68.0,69.0,68.0,68.0,0.013072438685119672,0.0010469616267497173,-0.002953654507680577,-0.0027249041221501123,0.0007267666510002303,0.012274008026965655,0.0074281374189664184,-0.011547241375965425,-0.006701370767966188,-0.006701370767966188
2021-02-02,68.0,68.0,69.0,68.0,68.0,0.012156727385936754,0.0019014481040844212,-0.0005433747360263189,-0.00032267701370971126,0.0007130165565615784,0.015401511725563699,0.009621039591571234,-0.01468849516900212,-0.008908023035009656,-0.008908023035009656
2021-02-03,68.0,68.0,69.0,68.0,68.0,-0.011450371792303658,-0.006205259623854651,-0.007587049778033901,-0.004172687164321741,-0.008382507678148694,-0.0028885184572512435,-0.00859206883570185,-0.005493989220897451,0.00020956115755315502,0.00020956115755315502
2021-02-04,68.0,68.0,69.0,68.0,68.0,-0.024267617430563215,-0.018759275715808117,-0.016452035853715213,-0.012991949294867852,-0.015234253179757441,-0.002050973528768374,-0.011023028973345617,-0.013183279650989067,-0.004211224206411825,-0.004211224206411825
2021-02-05,68.0,68.0,69.0,68.0,68.0,-0.03108176438330815,-0.01242509571170035,-0.010897206715857267,-0.009701556861427959,-0.015075616135330495,0.0017281853140784786,-0.014050079083047451,-0.016803801449408975,-0.0010255370522830442,-0.0010255370522830442
2021-02-08,68.0,68.0,69.0,68.0,68.0,0.01734552822709067,-0.0018668613430897778,-0.003921805570779669,-0.0024584359161576273,-0.0050423719427761865,0.014799185178566043,0.013348034494308436,-0.01984155712134223,-0.018390406437084623,-0.018390406437084623
2021-02-09,68.0,68.0,69.0,68.0,68.0,0.030455196955125875,0.019458514632275013,0.016437589420135557,0.010859084853020881,0.014924165756214731,0.021868755121698724,0.021305802794805206,-0.006944589365483993,-0.006381637038590475,-0.006381637038590475
2021-02-10,68.0,68.0,69.0,68.0,68.0,0.002644388035633169,0.009413442282835829,0.009805639797359565,0.009569530188117984,0.006583851605408276,0.021362057595075923,0.010419828178906965,-0.014778205989667646,-0.0038359765734986883,-0.0038359765734986883
2021-02-18,68.0,68.0,69.0,68.0,68.0,0.015320901255214767,0.014644818621115357,0.012874994936299622,0.012685943540646588,0.014251003886547127,-0.006773742535797211,0.013696194888409119,0.021024746422344337,0.0005548089981380084,0.0005548089981380084
2021-02-19,68.0,68.0,69.0,68.0,68.0,0.0012253213821328984,0.017352752009034515,0.018177338992617857,0.02041362924538564,0.017231413911806034,0.0018133340729979963,0.013446135332162212,0.015418079838808038,0.003785278579643822,0.003785278579643822
2021-02-22,68.0,68.0,69.0,68.0,68.0,0.01040849805968312,0.011498860096458906,0.013051030082536993,0.010973809832200566,0.01461780209153905,-0.03140941780703399,-0.006924761467178131,0.046027219898573044,0.02154256355871718,0.02154256355871718
2021-02-23,68.0,68.0,69.0,68.0,68.0,-0.010931239708166583,-0.006248189962955584,-0.00818080384079601,-0.003503538692536566,-0.005957945895159919,-0.0031550757236039617,-0.0038800912114358432,-0.0028028701715559576,-0.002077854683724076,-0.002077854683724076
2021-02-24,68.0,68.0,69.0,68.0,68.0,-0.01961509545226143,-0.004162758637425943,-0.00551902057550231,-0.005452853847242959,-0.0033022407679429953,-0.025467455960657248,-0.014332182717233466,0.022165215192714253,0.01102994194929047,0.01102994194929047
2021-02-25,68.0,68.0,69.0,68.0,68.0,-0.013287029943353009,-0.006868359125569622,-0.0052478084480661585,-0.003927315198473464,-0.004888569133859188,0.005883142653795748,-0.005666909927648955,-0.010771711787654936,0.0007783407937897672,0.0007783407937897672
2021-02-26,68.0,68.0,69.0,68.0,68.0,-0.016476524233282046,-0.0016926435271350333,0.005448111353158103,-0.0008312364207135523,0.0005917907205589887,-0.024279832381398192,-0.020741173845810534,0.02487162310195718,0.021332964566369524,0.021332964566369524
2021-03-01,68.0,68.0,69.0,68.0,68.0,0.015657714080167702,0.01215991465563412,0.014710756828531533,0.008007601071022262,0.009187925762949852,0.015368875497492773,0.01949767061836627,-0.006180949734542921,-0.010309744855416417,-0.010309744855416417
2021-03-02,68.0,68.0,69.0,68.0,68.0,0.0015336183013373943,-0.002922666947544084,2.26153035999345e-05,8.022052497574277e-05,-0.0011481572421981352,-0.012761175024636473,-0.008493567020732229,0.011613017782438338,0.007345409778534094,0.007345409778534094
2021-03-03,68.0,69.0,68.0,69.0,68.0,0.012932763865452987,0.009754749883652972,0.010272779124353893,0.006703652256877358,0.007875933794997084,0.01917515790811697,0.014210370057186505,-0.011299224113119885,-0.006334436262189422,-0.006334436262189422
2021-03-04,68.0,69.0,68.0,69.0,68.0,-0.017712021172935327,-0.005718643102935002,-0.007909590230390083,-0.0015908042252475063,-0.0018203183388720747,-0.03145513470684369,-0.018814513966052382,0.029634816367971616,0.016994195627180308,0.016994195627180308
2021-03-05,68.0,69.0,68.0,69.0,68.0,-0.0007023421817080838,0.00552944677646817,0.003912974255013411,0.004375362268153903,0.0028506047170636685,-0.0033915893885481108,0.00023586416098742014,0.006242194105611779,0.0026147405560762484,0.0026147405560762484
2021-03-08,68.0,69.0,68.0,69.0,68.0,-0.01804234197437246,-0.0038986079496425015,-0.0031615867573683955,-0.0007431400949670692,-0.00012963809235915045,-0.034730561678194105,-0.022970250644179013,0.034600923585834956,0.022840612551819864,0.022840612551819864
2021-03-09,68.0,69.0,68.0,69.0,68.0,-0.010369667882151256,-0.0048086676969430146,-0.0015846955946143013,-0.004543309538713767,-0.0028130242860240854,-0.021460545430923572,-0.023721271463986504,0.01864752114489949,0.02090824717796242,0.02090824717796242
2021-03-10,68.0,69.0,68.0,69.0,68.0,0.017983434427209205,0.005869127399351954,0.011354008869758899,0.0060314117479599305,0.006192005156589751,0.0065600482800241,-0.007488539620170265,-0.00036804312343434887,0.013680544776760017,0.013680544776760017
2021-03-11,68.0,69.0,68.0,69.0,68.0,0.013972243688106442,0.00687450161266884,0.007110290106018316,0.006105059779940223,0.0055117857553795245,0.02490401929806696,0.025002226892281154,-0.019392233542687435,-0.01949044113690163,-0.01949044113690163
2021-03-12,68.0,69.0,68.0,69.0,68.0,0.006505444040405002,0.0020076582714345054,0.0013915504412722111,0.004648342296390206,0.0010601483271436675,0.003541189730549732,0.0013759629729168665,-0.0024810414034060644,-0.000315814645773199,-0.000315814645773199
2021-03-15,68.0,69.0,68.0,69.0,68.0,-0.005255956739885855,-0.0004561121409036218,0.0006329947461556011,0.008055003527962856,0.009749297960424966,-0.021537469055918912,-0.007796052314387736,0.03128676701634388,0.0175453502748127,0.0175453502748127
2021-03-16,68.0,69.0,68.0,69.0,68.0,0.0016533891281287254,0.005891385174150892,0.003700966835643132,0.0031787170584913135,0.002044819804684371,0.008702145152257756,0.003461362160200876,-0.006657325347573385,-0.001416542355516505,-0.001416542355516505
2021-03-17,68.0,69.0,68.0,69.0,68.0,0.004759282850743646,0.0010819820520251867,0.0005545640097190339,0.0013746947004188064,0.003930042996330812,0.004232816732816724,0.004861797121661127,-0.0003027737364859123,-0.0009317541253303146,-0.0009317541253303146
2021-03-18,68.0,69.0,68.0,69.0,68.0,0.0005174237327809381,0.004152686152589311,-0.0032688677515680894,-0.002101937463919913,-0.0019168839037452504,0.008020216198837193,0.007790714111312491,-0.009937100102582443,-0.009707598015057741,-0.009707598015057741
2021-03-19,68.0,69.0,68.0,69.0,68.0,-0.01036391645731434,-0.0015757790958942366,-0.003581397683630188,0.001997770221144427,0.002005336861566737,-0.026193314753479857,-0.01072067275967259,0.028198651615046595,0.012726009621239327,0.012726009621239327
2021-03-22,68.0,69.0,68.0,69.0,68.0,0.009319210910383518,0.010836240085862696,0.008277554468947321,0.007074774630304899,0.008278333091899188,0.0099978230868627,0.01596526278477728,-0.001719489994963512,-0.00768692969287809,-0.00768692969287809
2021-03-23,68.0,69.0,68.0,69.0,68.0,-0.01197111596457828,-0.007511235081597449,-0.001152865602572914,-0.004273103791791494,-0.0012431093702506342,-0.009471738034268262,-0.013720940927955505,0.008228628664017627,0.01247783155770487,0.01247783155770487
2021-03-24,68.0,69.0,68.0,69.0,68.0,-0.018775286297913987,-0.009149820261342806,-0.009074603082147668,-0.005974254669762348,-0.00748001116685677,-0.01608224784149337,-0.012321579889277845,0.0086022366746366,0.004841568722421075,0.004841568722421075
2021-03-25,68.0,69.0,68.0,69.0,68.0,-0.0014320937238327279,-0.00463225301018539,-0.0034788399101938184,-0.005194798363209843,-0.0011600937228445633,-0.00047477118666405804,0.002420822656425514,-0.0006853225361805053,-0.0035809163792700775,-0.0035809163792700775
2021-03-26,68.0,69.0,68.0,69.0,68.0,0.012781307483710258,0.006305330017267341,0.004094845244378759,0.0041664046257916445,0.007012755564963678,0.022661808438295905,0.015327873245406742,-0.015649052873332226,-0.008315117680443063,-0.008315117680443063
2021-03-29,68.0,69.0,68.0,69.0,68.0,0.006429715243961456,0.0013061951043016715,0.0015470364426857246,0.005214482639852911,0.002163272427742941,0.001764592625233652,0.0005038556957286389,0.00039867980250928893,0.001659416732014302,0.001659416732014302
2021-03-30,68.0,69.0,68.0,69.0,68.0,0.0008357118816589065,-0.005292715395999185,-0.007304777704366246,-0.0015346058852678589,-0.0007496793401724098,0.009481105158038128,0.00406398782402384,-0.010230784498210539,-0.00481366716419625,-0.00481366716419625
2021-03-31,68.0,69.0,68.0,69.0,68.0,-0.007457596812370633,0.0019829940401650805,-6.532911243440961e-05,-0.0030350854157620254,-0.001553258454667031,-0.0091015618099487,-0.004186065766930591,0.007548303355281668,0.00263280731226356,0.00263280731226356
2021-04-01,68.0,69.0,68.0,69.0,68.0,-0.0011703065276452117,9.205369884158002e-06,0.0013185948632911115,0.0007848944342819411,0.004652471969542346,0.01236441141281519,0.009208403487648953,-0.007711939443272845,-0.004555931518106607,-0.004555931518106607
2021-04-02,68.0,69.0,68.0,69.0,68.0,0.0009021686907916546,0.0012805462533903773,0.0019492410081931606,0.0015004925775011942,0.0002604619373864605,0.009935861062303708,0.0023686320239049152,-0.009675399124917248,-0.0021081700865184546,-0.0021081700865184546
2021-04-06,68.0,69.0,68.0,69.0,68.0,0.004481371943910925,0.0037289105675487036,0.0025483495175357123,0.003219358207188823,0.004070393655956656,-0.00411116019188007,0.0026064511642096555,0.008181553847836726,0.001463942491747,0.001463942491747
2021-04-07,68.0,69.0,68.0,69.0,68.0,-0.0007849656388405309,-0.0002251689366278897,0.002741894569874616,0.0016011726494020747,0.0010197186135729305,-0.007120151585303769,0.0007851050748055588,0.0081398701988767,0.0002346135387673717,0.0002346135387673717
2021-04-08,68.0,69.0,68.0,69.0,68.0,0.005130342902857429,0.0012259563802332007,-0.0004041086551990644,-0.00014898361390543787,0.001134320297064413,0.0016595672977073317,0.0013657672871167925,-0.0005252470006429186,-0.00023144699005237944,-0.00023144699005237944
2021-04-09,68.0,69.0,68.0,69.0,68.0,-0.004963600011836119,0.0015380742933728102,6.468878616339168e-05,0.0019403659211312536,0.00221825299516909,-0.015036549750499284,-0.0033838046171392744,0.017254802745668374,0.005602057612308364,0.005602057612308364
2021-04-12,68.0,69.0,68.0,69.0,68.0,-0.01749837991281128,-0.007677082566708111,-0.004170229187086096,-0.005349180804111035,-0.003057202354916259,-0.017395051774060977,-0.017176934101943986,0.014337849419144719,0.014119731747027728,0.014119731747027728
2021-04-13,68.0,69.0,68.0,69.0,68.0,0.0017907258719022934,-0.004648613049506743,-0.00047393794079561373,-0.0011299115891963184,-0.0006441520156860398,-0.0016391288969732631,-0.002672482742892446,0.0009949768812872234,0.0020283307272064063,0.0020283307272064063
2021-04-14,68.0,69.0,68.0,69.0,68.0,0.009420739442993271,0.003250221349116034,0.0036295166658853574,0.003228026273478335,0.0029852362048898313,0.008298175575548017,0.010858677763141422,-0.005312939370658186,-0.007873441558251591,-0.007873441558251591
2021-04-15,68.0,69.0,68.0,69.0,68.0,-0.004003806612797122,-0.0044703594356287745,-0.002969327910846806,-0.0020651008751578284,-0.001802227197785511,-0.006356625567448315,-0.00011947983260074402,0.004554398369662804,-0.001682747365184767,-0.001682747365184767
2021-04-16,68.0,69.0,68.0,69.0,68.0,0.008655696257755023,0.0053366440730188,0.004916195403549376,0.0035110981600204403,0.004886462568668156,0.00347749127596253,0.010058217530263924,0.0014089712927056264,-0.005171754961595768,-0.005171754961595768
2021-04-19,68.0,69.0,68.0,69.0,68.0,0.029199560403667148,0.010132518655756076,0.00910040980624537,0.008698461458648273,0.00890336869108652,0.02433258560905971,0.01351349219744491,-0.01542921691797319,-0.00461012350635839,-0.00461012350635839
2021-04-20,68.0,69.0,68.0,69.0,68.0,0.0013794122863409494,0.003245246863827554,0.002677753354462683,0.000536735367798915,0.0034776631387541325,-0.0007175124139477962,0.0005104851788098053,0.004195175552701928,0.0029671779599443272,0.0029671779599443272
2021-04-21,68.0,69.0,68.0,69.0,68.0,-0.005391478100352006,-0.002934478383368468,-0.0018615954521463288,0.0005372978236424129,-0.0002920884731970396,0.0030235847479131994,-0.0012880062969196082,-0.003315673221110239,0.0009959178237225687,0.0009959178237225687
2021-04-22,68.0,69.0,68.0,69.0,68.0,0.002054562856907896,0.0024006982282853808,0.0003757418883845304,0.0008886595380169441,0.0020373066302551293,-0.0018632054193781222,0.003926632254768414,0.0039005120496332516,-0.0018893256245132847,-0.0018893256245132847
2021-04-23,68.0,69.0,68.0,69.0,68.0,0.0011318638356116362,-0.00370655802152833,-0.004471559187252296,-0.0031333449301032637,-0.0010544416204744242,0.00907994120929656,0.0026825041463229837,-0.010134382829770985,-0.003736945766797408,-0.003736945766797408
2021-04-26,68.0,69.0,68.0,69.0,68.0,-0.0031415825834728533,-0.0034556492812140567,-0.0008290018568143571,-0.0018476170017119038,0.005531049673649918,-0.011334936568363041,-0.0031116736502672104,0.016865986242012958,0.008642723323917127,0.008642723323917127
2021-04-27,68.0,69.0,68.0,69.0,68.0,-0.0032065999887961527,-0.0005008089141502216,-0.0028343435250599474,-0.003089265670222186,0.00021259138935608886,0.002615594299265167,0.0005634327489465463,-0.002403002909909078,-0.0003508413595904574,-0.0003508413595904574
