,num_1,num_2,num_3,num_4,num_5,score_1,score_2,score_3,score_4,score_5,000300.SH,000905.SH,excess_300,excess_500,ls
2018-08-23,44.0,19.0,8.0,3.0,1.0,0.0007296874281941711,-0.00041848511424208716,0.006380886233679911,0.00554633577452653,0.0,0.003651808521894395,0.005509590615709659,-0.003651808521894395,-0.005509590615709659,-0.005509590615709659
2018-08-24,50.0,22.0,8.0,4.0,1.0,0.0006352943395429046,0.0006968244332674976,0.005065930735913063,0.006248152054930178,0.0001945903872349053,0.0015963711171282924,-0.0023397969023392085,-0.001401780729893387,0.0025343872895741137,0.0025343872895741137
2018-08-27,50.0,22.0,8.0,4.0,1.0,0.005136060967358949,0.00534865622345844,0.013582586474889247,0.022752678970776097,0.0007782101167315147,0.024430658009881867,0.022212192593600077,-0.023652447893150352,-0.021433982476868563,-0.021433982476868563
2018-08-28,50.0,22.0,8.0,4.0,1.0,0.0039045749419031614,0.003338973903848216,0.003740786566821752,0.004101452284281437,-9.720062208384839e-05,-0.0018787225860616985,0.002850766219025136,0.0017815219639778501,-0.0029479668411089843,-0.0029479668411089843
2018-08-29,50.0,22.0,8.0,4.0,1.0,-0.002017085654609456,-0.0012583216812115028,-0.00535712265991925,-0.00807139184730965,0.00019442014192661006,-0.0039998000099994435,-0.006483441591730199,0.004194220151926054,0.006677861733656809,0.006677861733656809
2018-08-30,50.0,22.0,8.0,4.0,1.0,-0.003822424188876316,-0.0039489644883867695,-0.0060699744895274105,-0.01375826500627686,-9.719117504136676e-05,-0.010476676991764577,-0.015143789103918337,0.01037948581672321,0.01504659792887697,0.01504659792887697
2018-08-31,50.0,22.0,8.0,4.0,1.0,-0.0015534467715955034,0.0004076996509803644,-0.001098517422128173,-0.002867419136896421,0.00029160186625198925,-0.004950628004619428,-0.010745574384851908,0.005242229870871418,0.011037176251103897,0.011037176251103897
2018-09-03,50.0,22.0,8.0,4.0,1.0,-0.0019343311301037213,0.0002355696201145163,0.002506830114658909,0.0001699950594866717,0.0003886891458557695,-0.0038026690658269358,0.004994994620775017,0.004191358211682705,-0.004606305474919248,-0.004606305474919248
2018-09-04,50.0,22.0,8.0,4.0,1.0,0.0032830838210386056,0.0017996584818640404,0.005017086996982972,-0.0018897757628925094,-0.00019426906265174182,0.012667754423779654,0.01062438131216581,-0.012862023486431395,-0.010818650374817551,-0.010818650374817551
2018-09-05,50.0,22.0,8.0,4.0,1.0,-0.001687317895560887,-0.00186354546947648,-0.006427846715696989,-0.01948293232523171,-0.009035266686097443,-0.019548738071880956,-0.015387666963854851,0.010513471385783513,0.0063524002777574085,0.0063524002777574085
2018-09-06,50.0,22.0,8.0,4.0,1.0,-0.0008340215841542788,-0.000983725057492552,-0.0013992592015534128,0.004013861520776707,0.0019607843137254832,-0.010690874250334992,-0.0045025680006146596,0.012651658564060475,0.006463352314340143,0.006463352314340143
2018-09-07,50.0,22.0,8.0,4.0,1.0,-0.00022615185749485622,-0.002234031713978901,0.001727767892585122,0.002069000974819435,0.0024461839530331986,0.004523611043004916,-0.0003275371087028134,-0.0020774270899717173,0.002773721061736012,0.002773721061736012
2018-09-10,50.0,22.0,8.0,4.0,1.0,-0.004234906327391494,-0.005221146910984389,-0.00818448969448321,0.00031854083788424026,-0.000780868716447003,-0.01451349141455427,-0.018135223236458997,0.013732622698107266,0.017354354520011994,0.017354354520011994
2018-09-11,50.0,22.0,8.0,4.0,1.0,-0.0005040428533077378,0.0007783051702597048,-0.0006606904992148138,0.002602865326248427,0.0010745335547523993,-0.0018142021689933063,-0.00042083963884320674,0.0028887357237457056,0.001495373193595606,0.001495373193595606
2018-09-12,50.0,22.0,8.0,4.0,1.0,-0.0008298306692721045,0.0009355127392703892,7.375006736470846e-05,-0.017452484068280788,-0.000683060109289646,-0.006882306053265785,-0.0018988283824872276,0.006199245943976139,0.0012157682731975816,0.0012157682731975816
2018-09-13,50.0,22.0,8.0,4.0,1.0,0.00020109675491925875,0.001047916658238552,-0.0009348610761490128,-0.006148779667227905,0.000292940142564202,0.010790063772243785,0.005803190050213347,-0.010497123629679583,-0.005510249907649145,-0.005510249907649145
2018-09-14,50.0,22.0,8.0,4.0,1.0,0.001071105170328135,-0.0008817793821745615,-0.007810452938108739,-0.013263088206843632,0.00048809058961341023,0.0017055092273610128,-0.01082985082214094,-0.0012174186377476026,0.01131794141175435,0.01131794141175435
2018-09-17,50.0,22.0,8.0,4.0,1.0,-0.0038444235550636943,-0.005515937694944073,-0.004945847936255382,-0.012988767770251902,-9.75704946822864e-05,-0.011464826701294561,-0.014494398382897011,0.011367256206612275,0.014396827888214725,0.014396827888214725
2018-09-18,50.0,22.0,8.0,4.0,1.0,0.0015452198892108582,0.0008020415141370319,0.003492857323560042,0.01261730018484264,-9.758001561288587e-05,0.020128427542653204,0.017625624947038343,-0.02022600755826609,-0.01772320496265123,-0.01772320496265123
2018-09-19,50.0,22.0,8.0,4.0,1.0,0.003927557619445523,0.003219254259505861,0.010815527461008306,0.008680083254394705,9.758953840144358e-05,0.013167432855268446,0.011397434829860442,-0.013069843316867003,-0.011299845291458999,-0.011299845291458999
2018-09-20,50.0,22.0,8.0,4.0,1.0,-0.0005182973992939321,-0.001063019114880533,-0.0016820634014600294,-0.00480890815672691,0.0007806401249024209,-0.0007094382456648285,-0.0007198816100860705,0.0014900783705672493,0.0015005217349884914,0.0015005217349884914
2018-09-21,50.0,22.0,8.0,4.0,1.0,0.005688268778464773,0.004164514814752218,0.012119878660641098,0.012287596352330954,-0.0007800312012480326,0.03031905091340814,0.015155868409711504,-0.031099082114656174,-0.015935899610959536,-0.015935899610959536
2018-09-25,55.0,22.0,10.0,4.0,1.0,-0.0005191639820547964,-0.0016443223690111562,-0.0017054002282425487,0.004079965971664851,0.002146760343481713,-0.008998706930675504,-0.0026367159047868682,0.011145467274157217,0.004783476248268581,0.004783476248268581
2018-09-26,55.0,22.0,10.0,4.0,1.0,0.001110746165417753,-5.718288742413328e-05,0.0036644007768406595,0.007987086302111895,-0.0017526777020449025,0.011077578554943956,0.004815807868462585,-0.012830256256988859,-0.006568485570507487,-0.006568485570507487
2018-09-27,55.0,22.0,10.0,4.0,1.0,-0.004688972233022502,-0.0030432870864553385,-0.005678969285342128,-0.003284721256243295,0.0003901677721420693,-0.0039944516627452575,-0.012511343271804476,0.004384619434887327,0.012901511043946545,0.012901511043946545
2018-09-28,55.0,22.0,10.0,4.0,1.0,0.0019845466900689857,0.0006604173261569794,0.005051956860150076,0.0036263024905924812,0.0017550702028079623,0.010362587738241169,0.009536567004108987,-0.008607517535433207,-0.007781496801301024,-0.007781496801301024
2018-10-08,55.0,22.0,10.0,4.0,1.0,-0.009944810172534263,-0.010730294790658134,-0.015327111899590452,-0.021327914776557932,9.733307377857159e-05,-0.043025886485637654,-0.03212844713199858,0.043123219559416226,0.032225780205777155,0.032225780205777155
2018-10-09,55.0,22.0,10.0,4.0,1.0,-0.0008536805632115824,-0.0041361476057711144,-0.007268355112355374,-0.00727086811568739,0.0007785888077858072,-0.0006715488164331651,-0.0024965081168795145,0.0014501376242189723,0.0032750969246653217,0.0032750969246653217
2018-10-10,55.0,22.0,10.0,4.0,1.0,-4.637299742092627e-05,-0.002412582765371192,0.0011706399658304558,-0.004311844501378004,9.724788485865332e-05,-0.002155873615330206,-0.0010787742535421918,0.0022531215001888594,0.0011760221384008451,0.0011760221384008451
2018-10-11,55.0,22.0,10.0,4.0,1.0,-0.01560674915444851,-0.015954323952139443,-0.014735607843641089,-0.028161642593983877,-0.0001944768572540445,-0.047991833252072125,-0.0696496029063326,0.04779735639481808,0.06945512604907855,0.06945512604907855
2018-10-12,55.0,22.0,10.0,4.0,1.0,-0.00035850558906850574,0.0009199737010094811,0.010055927858693369,0.010366778711972502,-0.00019451468585873766,0.014922649970711577,-0.0068207883141184755,-0.015117164656570314,0.006626273628259738,0.006626273628259738
2018-10-15,55.0,22.0,10.0,4.0,1.0,-0.0028953575706904496,-0.002589293709528121,-0.0030957489123183968,0.003516646898195336,-0.00019455252918287869,-0.013965238288974557,-0.01844068779160557,0.013770685759791679,0.01824613526242269,0.01824613526242269
2018-10-16,55.0,22.0,10.0,4.0,1.0,-0.005201106378019003,-0.004158390846226495,-0.006291852247710084,-0.004783818604230716,9.729519361756367e-05,-0.008149818484223359,-0.02368812735910819,0.008247113677840923,0.023785422552725755,0.023785422552725755
2018-10-17,55.0,22.0,10.0,4.0,1.0,0.0002348996602730216,-0.0024155805151321675,-0.0008310499231144019,-0.01143772199005566,9.728572818357151e-05,0.005572449910834498,0.008220153768099037,-0.005475164182650927,-0.008122868039915465,-0.008122868039915465
2018-10-18,55.0,22.0,10.0,4.0,1.0,-0.00802463976093402,-0.003990489478549494,-0.003422477760029518,-0.014708785423514975,0.0005836575875486361,-0.023686362543093087,-0.02780291190260753,0.024270020130641723,0.028386569490156166,0.028386569490156166
2018-10-19,55.0,22.0,10.0,4.0,1.0,0.004593583599120146,0.00628810967940145,0.014439863390722075,0.023862941294502088,-0.00019443904335991746,0.029746517364726666,0.027254221766547237,-0.029940956408086583,-0.027448660809907155,-0.027448660809907155
2018-10-22,55.0,22.0,10.0,4.0,1.0,0.011512115146161772,0.010920036985448313,0.013332945124669562,0.01710946327542645,-9.723842862707777e-05,0.04316496275857684,0.049702275689320174,-0.04326220118720392,-0.04979951411794725,-0.04979951411794725
2018-10-23,55.0,22.0,10.0,4.0,1.0,-0.003696150588712867,-0.003307681338726054,-0.0003062075101673667,-0.008295500444565368,0.0005834873091510318,-0.026554382359866402,-0.018367700171930124,0.027137869669017434,0.018951187481081155,0.018951187481081155
2018-10-24,55.0,22.0,10.0,4.0,1.0,0.0009215421371842442,0.0014978730164766565,0.00048750381109831115,-0.0016125986187881247,-9.719117504136676e-05,0.0014983838187112575,-0.0018972343166666628,-0.0015955749937526242,0.001800043141625296,0.001800043141625296
2018-10-25,55.0,22.0,10.0,4.0,1.0,-0.0008110218218858982,-0.0036676822794016284,0.0008588267943627661,-0.005539817896442256,-0.0038880248833591535,0.0019164418794304083,-0.002607472871211547,-0.005804466762789562,-0.0012805520121476066,-0.0012805520121476066
2018-10-26,55.0,22.0,10.0,4.0,1.0,0.0037860980003054227,0.003998512961359708,-0.002073297746488134,0.0018617610580388688,0.002146760343481713,-0.006470881035340992,-0.00010863353186507663,0.008617641378822705,0.0022553938753467895,0.0022553938753467895
2018-10-29,55.0,22.0,10.0,4.0,1.0,-0.0024054263333068626,0.00179161156405276,-0.0068447975230254594,-0.006806182718429837,-0.0025316455696202667,-0.030485499300487717,-0.016870730946915047,0.02795385373086745,0.01433908537729478,0.01433908537729478
2018-10-30,55.0,22.0,10.0,4.0,1.0,0.0017954360999614912,0.0009051938591335229,0.0014023009875126834,0.0016446104820953267,0.001366653650917593,0.010845366587690863,0.010092419754332171,-0.00947871293677327,-0.008725766103414578,-0.008725766103414578
2018-10-31,55.0,23.0,10.0,4.0,1.0,0.0031272789072166666,0.00430419141506513,0.004439298391808544,0.006396713874679327,-0.0010723337882627693,0.01400526001041702,0.016175372335618166,-0.01507759379867979,-0.017247706123880935,-0.017247706123880935
2018-11-01,55.0,23.0,10.0,4.0,1.0,0.0028110935640212357,0.0024459463110672475,0.005464844258069512,0.007369149702130928,0.0006831267688105491,0.007359329321267483,0.006186001334097746,-0.0066762025524569335,-0.005502874565287197,-0.005502874565287197
2018-11-02,55.0,23.0,10.0,4.0,1.0,0.012813737356889985,0.010510828700121847,0.01706225370302117,0.017322512258783784,0.003315779208113767,0.03563705725158406,0.032326272743767204,-0.03232127804347029,-0.029010493535653437,-0.029010493535653437
2018-11-05,55.0,23.0,10.0,4.0,1.0,0.003383454370787694,0.003913239716414913,0.004291443147113573,-0.008695071195918808,0.011858475894245712,-0.008330673960945223,0.0006489482756677489,0.020189149855190935,0.011209527618577964,0.011209527618577964
2018-11-06,55.0,23.0,10.0,4.0,1.0,-0.003124637836993169,-0.002845158111966144,-0.0069377375471050065,0.004127701600393774,-0.012295869356388045,-0.006034620146865954,-0.0006147499453930116,-0.006261249209522091,-0.011681119410995033,-0.011681119410995033
2018-11-07,55.0,23.0,10.0,4.0,1.0,0.0002184499463779028,0.00023375910663967777,4.812987615435702e-05,-0.0024490520449436393,0.001458860143940921,-0.006549188289163399,-0.005173385007097631,0.00800804843310432,0.006632245151038552,0.006632245151038552
2018-11-08,55.0,23.0,10.0,4.0,1.0,-0.0013090089774392753,-0.0011837795076407563,-0.0017479476220066627,0.0018270709425326215,0.0,-0.0028368266028535594,-0.007431247933248009,0.0028368266028535594,0.007431247933248009,0.007431247933248009
2018-11-09,55.0,23.0,10.0,4.0,1.0,-0.0018848319985647873,-0.002265452700524135,-0.005091739633311132,-0.0314285540723892,-0.0015538506361075788,-0.014109319994895397,-0.0031307546442189693,0.012555469358787819,0.0015769040081113905,0.0015769040081113905
2018-11-12,55.0,23.0,10.0,4.0,1.0,0.005590369009170001,0.0046133056466334255,0.006146211800947688,0.010606310387886897,-9.7266802840279e-05,0.011902356477154985,0.025884663542866004,-0.011999623279995264,-0.025981930345706283,-0.025981930345706283
2018-11-13,55.0,23.0,10.0,4.0,1.0,0.005003912181570508,0.006530754641275741,0.0058167315427801744,0.003763123732630158,-0.00029182879377431803,0.010058842983457827,0.018263199819710918,-0.010350671777232145,-0.018555028613485236,-0.018555028613485236
2018-11-14,55.0,23.0,10.0,4.0,1.0,0.0033028906131407115,0.004681622344304963,-0.0023729501112675242,0.01560433656074578,-0.000486523304466302,-0.010020448634389556,-0.003950880237710175,0.009533925329923254,0.003464356933243873,0.003464356933243873
2018-11-15,55.0,23.0,10.0,4.0,1.0,0.008761100482307993,0.008344604664690412,0.006856303994765345,0.007515310686530191,0.0,0.01167884578182421,0.016345800581232917,-0.01167884578182421,-0.016345800581232917,-0.016345800581232917
2018-11-16,55.0,23.0,10.0,4.0,1.0,0.004319956277711544,0.006912904037352061,0.0017514950618441217,0.007369373869905715,0.00029205607476634476,0.004718770528965077,0.008504678763845197,-0.0044267144541987324,-0.008212622689078852,-0.008212622689078852
2018-11-19,55.0,23.0,10.0,4.0,1.0,0.0017506893147558092,-0.0007654771862494047,0.0037913150910259042,-0.006781180895633704,9.732360097336468e-05,0.011336323200324072,0.0024983365886113162,-0.011238999599350707,-0.0024010129876379516,-0.0024010129876379516
2018-11-20,55.0,23.0,10.0,4.0,1.0,-0.010824728500097355,-0.010413295758610082,-0.012476555255708222,-0.013520956699303394,-0.0004865706500585265,-0.02312572087658593,-0.028537233928670802,0.022639150226527405,0.028050663278612276,0.028050663278612276
2018-11-21,55.0,23.0,10.0,4.0,1.0,0.00010046197743038832,-0.00013373288040939037,0.0006702850246737115,0.012557826786715826,0.0004868075163082519,0.0025105564548955073,0.003795083141412192,-0.0020237489385872554,-0.0033082756251039402,-0.0033082756251039402
2018-11-22,55.0,23.0,10.0,4.0,1.0,0.00041770399888136505,-0.00023656432794153087,-0.002078611536351827,-0.001983665735111856,0.0001946282600233662,-0.003737807958493544,-0.0007333132806548459,0.00393243621851691,0.0009279415406782121,0.0009279415406782121
2018-11-23,55.0,23.0,10.0,4.0,1.0,-0.004579350118533648,-0.005821613362460806,-0.007016193530897119,-0.008222530518946086,9.729519361756367e-05,-0.02207234253040191,-0.038795253255641704,0.022169637724019475,0.03889254844925927,0.03889254844925927
2018-11-26,55.0,23.0,10.0,4.0,1.0,0.0008127604044594461,-0.001560728864527555,-0.0005268241532626948,-0.00466950362387486,-0.00019457145636747608,-0.0007125860511281168,-0.001668662966654244,0.0005180145947606407,0.001474091510286768,0.001474091510286768
2018-11-27,55.0,23.0,10.0,4.0,1.0,0.0009489526477862739,0.0030141631039125446,-0.0001613508919857676,0.010282819269059829,0.0002919139826798034,-0.0012733824858972564,0.004622824250250623,0.0015652964685770598,-0.00433091026757082,-0.00433091026757082
2018-11-28,55.0,23.0,10.0,4.0,1.0,0.005586435299610667,0.0032886844323346976,0.006162000925136901,0.0032177894121514505,9.727626459143934e-05,0.013288750621565537,0.01235513315784087,-0.013191474356974098,-0.01225785689324943,-0.01225785689324943
2018-11-29,56.0,24.0,10.0,4.0,1.0,-0.004515054557275347,-0.001476279269744256,-0.005058222251272404,-0.007322680911514418,-9.7266802840279e-05,-0.012985501410851974,-0.021648588654302414,0.012888234608011695,0.021551321851462135,0.021551321851462135
2018-11-30,56.0,24.0,10.0,4.0,1.0,0.00042092740455914766,0.0005135497594348643,0.00012995186300484023,0.009688063599887886,0.00029182879377431803,0.011167593581183466,0.007121982649515468,-0.010875764787409148,-0.00683015385574115,-0.00683015385574115
2018-12-03,56.0,24.0,10.0,4.0,1.0,0.010083456854315252,0.009601845285889272,0.011274475387871997,0.012444729432360802,9.724788485865332e-05,0.027818664918413116,0.03164977779808775,-0.027721417033554463,-0.0315525299132291,-0.0315525299132291
2018-12-04,56.0,24.0,10.0,4.0,1.0,0.0012245665616787197,-0.00031148279128223594,0.001389940429068315,0.00010738188451950292,0.00029171528588101125,0.002073015532283673,0.0046598466945873,-0.0017813002464026617,-0.004368131408706288,-0.004368131408706288
2018-12-05,56.0,24.0,10.0,4.0,1.0,0.00028710414682996116,-0.000583743538795529,-0.0004384676157595413,0.007309294573798308,0.00029163021289013713,-0.004807648169513179,-0.007387224136448767,0.005099278382403316,0.007678854349338904,0.007678854349338904
2018-12-06,56.0,24.0,10.0,4.0,1.0,-0.0019288748656028543,-0.0018131789993127143,-0.002485209586270287,-0.01239800174049216,-0.001749271137026276,-0.021626691266912634,-0.020345570435516436,0.01987742012988636,0.01859629929849016,0.01859629929849016
2018-12-07,56.0,24.0,10.0,4.0,1.0,0.0010315597865588927,-0.0005494193741656058,-0.0018889452606066113,-0.0006275639865810922,0.0,-3.4573038687257807e-05,-2.947117379148434e-05,3.4573038687257807e-05,2.947117379148434e-05,2.947117379148434e-05
2018-12-10,56.0,24.0,10.0,4.0,1.0,-0.003902620455559191,-0.00366415007658633,-0.004487111758808049,-0.006091979312959572,0.0004867601246105746,-0.011566652836973002,-0.011709469140504525,0.012053412961583576,0.0121962292651151,0.0121962292651151
2018-12-11,56.0,24.0,10.0,4.0,1.0,-0.000607738049159986,-0.0014263867628165384,0.0001689719817716705,0.004058807554523425,-0.000486523304466302,0.0047889187092178265,0.008317830115316172,-0.0052754420136841285,-0.008804353419782474,-0.008804353419782474
2018-12-12,56.0,24.0,10.0,4.0,1.0,-0.00020387983279421078,0.0017015488711894415,-0.0003789652340964622,-0.004318976165612581,0.00019470404984422984,0.0034147514731852624,-0.0005118790054532418,-0.0032200474233410326,0.0007065830552974717,0.0007065830552974717
2018-12-13,56.0,24.0,10.0,4.0,1.0,0.003684645516082671,0.00533127721583503,0.0074687143117222465,0.011219088569092706,-0.00019466614755692113,0.015479671104298598,0.011344495734433302,-0.01567433725185552,-0.011539161881990223,-0.011539161881990223
2018-12-14,56.0,24.0,10.0,4.0,1.0,-0.0036896939717594958,-0.002709595883888906,-0.00442122238519993,-0.004384731113130674,9.735202492211492e-05,-0.01670347145222062,-0.023870398545179472,0.016800823477142734,0.023967750570101587,0.023967750570101587
2018-12-17,56.0,24.0,10.0,4.0,1.0,-0.0015610250386186553,-0.00399686011140564,-0.0020828096169314358,0.0027581478887170885,-9.734254842796997e-05,-0.0014877239087656147,-0.0014871688455421195,0.0013903813603376447,0.0013898262971141495,0.0013898262971141495
2018-12-18,56.0,24.0,10.0,4.0,1.0,-0.0038276752208241567,-0.003108511484529202,-0.006173308035028224,-0.000847832750331623,-0.00038940809968834866,-0.010366316588637181,-0.005398727673674664,0.009976908488948832,0.005009319573986315,0.005009319573986315
2018-12-19,56.0,24.0,10.0,4.0,1.0,-0.004140873938920419,-0.0036847248744027493,-0.005926181548942433,-0.002458572344405857,-0.00029216984807167723,-0.011922913410240876,-0.0137836727207723,0.011630743562169199,0.013491502872700623,0.013491502872700623
2018-12-20,56.0,24.0,10.0,4.0,1.0,-0.0036583372504997353,-0.0038927844795255263,-0.004544986477952817,0.00457412295004922,-0.000487092060399541,-0.007670334149647573,0.0027919677958521127,0.007183242089248032,-0.0032790598562516537,-0.0032790598562516537
2018-12-21,56.0,24.0,10.0,4.0,1.0,-0.0046815629397674585,-0.0056640213993719895,-0.006075943425083885,-0.01132986274729511,-0.004873294346978585,-0.012394781281989453,-0.006718688376809889,0.007521486935010868,0.0018453940298313043,0.0018453940298313043
2018-12-24,56.0,24.0,10.0,4.0,1.0,0.000351182343744572,0.0007330242083947818,0.002308985587382095,0.005725956531306309,0.0014691478942214786,0.002904865649963506,0.01029982463355017,-0.0014357177557420275,-0.008830676739328691,-0.008830676739328691
2018-12-25,56.0,24.0,10.0,4.0,1.0,-0.003953366302880372,-0.0038180501302470153,-0.003311870400686823,0.003949183708169934,-0.0005867970660147215,-0.0068856559805146045,-0.011511865104614993,0.006298858914499883,0.010925068038600272,0.010925068038600272
2018-12-26,56.0,24.0,10.0,4.0,1.0,0.0009371316865579927,-0.00033400520138635037,-0.0034288335582808196,-0.010527243059082536,0.0,-0.005054221020256655,-0.004046848782750523,0.005054221020256655,0.004046848782750523,0.004046848782750523
2018-12-27,56.0,24.0,10.0,4.0,1.0,-0.0011276005677935924,-0.00010445231851050063,-0.0018757144491209582,-0.004252099585095259,9.785693316377575e-05,-0.0038374033570617305,-0.011201380093669444,0.003935260290225506,0.01129923702683322,0.01129923702683322
2018-12-28,65.0,27.0,11.0,5.0,1.0,0.001850074746457406,0.0019404740428170199,0.002235321468459476,-0.008029985873541201,0.0010763209393347406,0.006734637235789265,0.0016269071701666693,-0.005658316296454524,-0.0005505862308319287,-0.0005505862308319287
2019-01-02,65.0,27.0,11.0,5.0,1.0,-0.0022201580792172784,-0.0017857549685162707,-0.006387301559765008,-0.0017969017372644787,0.00019548431238392006,-0.013654858585355312,-0.008656346868072262,0.013850342897739232,0.008851831180456182,0.008851831180456182
2019-01-03,65.0,27.0,11.0,5.0,1.0,0.0021209134378675776,0.001971931734910109,0.0033643903816707203,-0.003506895522072329,0.0020521841102316696,-0.0015827367201654008,-0.004634604400816977,0.0036349208303970704,0.006686788511048647,0.006686788511048647
2019-01-04,65.0,27.0,11.0,5.0,1.0,0.00861782169247767,0.008473054868152842,0.008761394316790936,0.008827308613496544,0.0014628437682855377,0.02395744795671928,0.02384501107515291,-0.022494604188433742,-0.022382167306867373,-0.022382167306867373
2019-01-07,65.0,27.0,11.0,5.0,1.0,0.009780720812405996,0.016129133090883555,0.014024079922153487,0.01668498812296888,0.0003895218619145435,0.006070747429896661,0.018390455201762856,-0.005681225567982118,-0.018000933339848313,-0.018000933339848313
2019-01-08,65.0,27.0,11.0,5.0,1.0,0.0025185653409843184,0.001473029938476961,0.0026608865577304867,0.0032542920144374324,0.0002920276452837989,-0.002160887928494337,-0.002569770912618341,0.002452915573778136,0.00286179855790214,0.00286179855790214
2019-01-09,65.0,27.0,11.0,5.0,1.0,0.007516034431348616,0.003333428414571363,0.005728837405254014,0.0051251517200699755,-0.00019462826002347722,0.010099419234176565,0.0026815982044747777,-0.010294047494200043,-0.002876226464498255,-0.002876226464498255
2019-01-10,65.0,27.0,11.0,5.0,1.0,0.0016187009931509892,0.005282654143247997,0.006397656513787117,-0.008656288644826792,-0.002043994549347783,-0.0018807983160520347,-0.001611184558743095,-0.00016319623329574817,-0.00043280999060468783,-0.00043280999060468783
2019-01-11,65.0,27.0,11.0,5.0,1.0,0.004755959020178457,0.0026830741258194162,0.0008913493438674555,0.00449201123449552,0.0028284404564515864,0.007189140459987975,0.00771160196736953,-0.0043607000035363885,-0.004883161510917944,-0.004883161510917944
2019-01-14,65.0,27.0,11.0,5.0,1.0,-0.0016098667302002457,-0.0027269418407480485,-0.00425976681974638,-0.014223272152874156,0.00038902937171769736,-0.008724368129560123,-0.006565651883714052,0.00911339750127782,0.006954681255431749,0.006954681255431749
2019-01-15,65.0,27.0,11.0,5.0,1.0,0.0052712621527997725,0.004279621040595669,0.004501230174575184,0.0143864403868603,-9.721952167995873e-05,0.019626570353806105,0.014186233684431393,-0.019723789875486064,-0.014283453206111352,-0.014283453206111352
2019-01-16,65.0,27.0,11.0,5.0,1.0,0.0004248286739610956,0.0028732233005056606,0.002788559427111657,0.0027264772815267734,0.00019445794846872921,0.0002109981170017594,-0.002410658422582812,-1.6540168533030197e-05,0.0026051163710515413,0.0026051163710515413
2019-01-17,65.0,27.0,11.0,5.0,1.0,-0.004005477259478892,-0.0020925112504026787,-0.002713884440209833,0.00047606864855676,0.0,-0.005507167628210241,-0.007643743889616639,0.005507167628210241,0.007643743889616639,0.007643743889616639
2019-01-18,65.0,27.0,11.0,5.0,1.0,0.00044787030279686756,0.0004735593400841253,0.007346371806580931,0.017052097009490598,0.008262856031884924,0.018239260530561685,0.010242278209832145,-0.00997640449867676,-0.001979422177947221,-0.001979422177947221
2019-01-21,65.0,27.0,11.0,5.0,1.0,0.002016934623700638,0.005108648880697421,-0.003889420902620233,0.0089004774652812,-0.0019282684149634077,0.005514224299832282,0.005938621972901181,-0.00744249271479569,-0.007866890387864589,-0.007866890387864589
2019-01-22,65.0,27.0,11.0,5.0,1.0,-0.0023436909400164968,-0.0038253667048748314,-0.0022471919443726074,-0.016620326555973564,-0.00985316846986084,-0.013284614708504283,-0.014948681072701642,0.003431446238643443,0.0050955126028408015,0.0050955126028408015
2019-01-23,65.0,27.0,11.0,5.0,1.0,8.618271801350149e-06,0.0033536454222209654,0.0023124991886340866,0.003082722458390408,-0.0016585365853658551,-0.0007221663718616211,0.0017245981547031608,-0.000936370213504234,-0.003383134740069016,-0.003383134740069016
2019-01-24,65.0,27.0,11.0,5.0,1.0,0.0039348814577566315,0.005012313125798726,0.010162568058145346,0.008287062786089639,-0.017687872569139063,0.005644609286703517,0.00521122974826671,-0.02333248185584258,-0.022899102317405773,-0.022899102317405773
2019-01-25,65.0,27.0,11.0,5.0,1.0,0.0036483633219980324,0.005360101979323444,0.008659303964363943,0.0027902770514809157,0.00019896538002406317,0.00813288674741508,-0.004548000654653994,-0.007933921367391017,0.004746966034678057,0.004746966034678057
2019-01-28,65.0,27.0,11.0,5.0,1.0,-0.003761239482979094,-0.0025735146681077387,-0.006251231987182682,-0.009125932787614421,0.000497314501690882,-0.00021667655842250166,-0.002598160446827924,0.0007139910601133836,0.003095474948518806,0.003095474948518806
2019-01-29,65.0,27.0,11.0,5.0,1.0,-0.005389231711156387,-0.004453559202588694,-0.0038495083093625726,0.003234609427416713,0.0,0.003200598031270818,-0.012288668793328461,-0.003200598031270818,0.012288668793328461,0.012288668793328461
2019-01-30,69.0,29.0,11.0,5.0,2.0,-0.0012500848283528002,-0.0027160831340041812,9.099425282302586e-05,0.0019377709377392362,0.0015521924718665536,-0.00798066356290128,-0.010029875725444226,0.009532856034767834,0.01158206819731078,0.01158206819731078
2019-01-31,69.0,29.0,11.0,5.0,2.0,-0.0008664490787286673,-0.002083594664562515,0.001324006103102056,0.006989573924482406,0.003946590898444513,0.010462429934858353,-0.00834595713763342,-0.00651583903641384,0.012292548036077933,0.012292548036077933
2019-02-01,69.0,29.0,11.0,5.0,2.0,0.009233085901601771,0.013132414992514893,0.009897829904985365,0.01371596254964249,0.012821684594252813,0.014295843054943802,0.02820563777544205,-0.0014741584606909885,-0.015383953181189236,-0.015383953181189236
2019-02-11,69.0,29.0,11.0,5.0,2.0,0.008764142605473903,0.013059074075465919,0.010168005991656862,0.019874330484309158,0.001745292593363812,0.0181899365646363,0.025289513700815114,-0.016444643971272488,-0.023544221107451302,-0.023544221107451302
2019-02-12,69.0,29.0,11.0,5.0,2.0,0.006521173458995316,0.00719770450799902,0.0015660067169095506,0.002613908327037451,0.010689906227141499,0.0072191793665148385,0.00831503087758656,0.0034707268606266606,0.002374875349554939,0.002374875349554939
