,num_1,num_2,num_3,num_4,num_5,score_1,score_2,score_3,score_4,score_5,000300.SH,000905.SH,excess_300,excess_500,ls
2018-07-31,17.0,9.0,7.0,17.0,25.0,-0.0006339586831384706,-0.0017308297217374243,0.0009087134074553208,0.0014846171730773584,0.0017209813895416204,0.0007339804499471025,0.0006885046719962151,0.0009870009395945179,0.0010324767175454053,0.0010324767175454053
2018-08-01,17.0,9.0,7.0,17.0,25.0,-0.0046080839133086715,-0.004046743735186271,-0.0012877955020769477,-0.002760711559488767,-0.004510591871971102,-0.019976347913101322,-0.016063692008819186,0.015465756041130221,0.011553100136848085,0.011553100136848085
2018-08-02,17.0,9.0,7.0,17.0,25.0,-0.0071478142277639324,-0.0022268891077181154,-0.0116393773956779,-0.004745542346522972,-0.0082870437986201,-0.02217039557462308,-0.021420582641414776,0.013883351776002981,0.013133538842794676,0.013133538842794676
2018-08-03,9.0,9.0,7.0,9.0,45.0,-0.0034619584735042165,-0.007231033803954992,-0.0011978023848588292,-0.002534430093929211,-0.001458911835380339,-0.016517549896765238,-0.013262583541666317,0.0150586380613849,0.01180367170628598,0.01180367170628598
2018-08-06,9.0,9.0,7.0,9.0,45.0,0.000492173661514352,-0.037862690173672435,-0.006021166958166426,-0.0021086378405374725,-0.004431195250101232,-0.012671629545619179,-0.021197829504538745,0.008240434295517947,0.016766634254437515,0.016766634254437515
2018-08-07,9.0,9.0,7.0,9.0,45.0,0.008775085833441467,0.016740650429114788,0.017134686582916343,0.008043905705277736,0.006061834510883128,0.029206267738377756,0.02727734314284236,-0.023144433227494626,-0.02121550863195923,-0.02121550863195923
2018-08-08,9.0,9.0,7.0,9.0,45.0,-0.0012442793930970636,-0.020427198376959717,-0.006681862087393598,-0.002391835311780937,-0.0021746619669575596,-0.016135974377164963,-0.015392778103924476,0.013961312410207403,0.013218116136966915,0.013218116136966915
2018-08-09,9.0,9.0,7.0,9.0,45.0,0.008294566892178556,0.02324379268495369,0.014691310251584305,0.009564619170797897,0.00681884775902198,0.025047442910113293,0.025447847280133384,-0.018228595151091313,-0.018628999521111404,-0.018628999521111404
2018-08-10,9.0,6.0,11.0,24.0,29.0,-0.0006251764219555988,0.0018744051264983908,-0.0007678170810186958,0.003963054461522809,0.0002769771585799902,0.0022045427119112837,0.005145091582630101,-0.0019275655533312936,-0.004868114424050111,-0.004868114424050111
2018-08-13,9.0,6.0,11.0,24.0,29.0,0.00027271701303139314,-0.0004255942946907454,-0.0009377011038578948,0.003903578028402614,-0.0019017184998937804,-0.004311281578375459,0.004919968512201445,0.0024095630784816786,-0.006821687012095225,-0.006821687012095225
2018-08-14,9.0,6.0,11.0,24.0,29.0,-0.00619627187839559,-0.0030133561181620765,-0.0029810593436991684,-0.004943364382040552,-0.0037883230855777954,-0.005141077296082486,-0.003439974521637912,0.0013527542105046904,-0.00034834856393988357,-0.00034834856393988357
2018-08-15,9.0,6.0,11.0,24.0,29.0,-0.003892445628132328,-0.0063437508666546365,-0.009012020132582996,-0.006288832847393977,-0.004432324596950026,-0.02399411783889871,-0.02085599498201618,0.019561793241948684,0.016423670385066154,0.016423670385066154
2018-08-16,9.0,6.0,11.0,24.0,29.0,-0.0023503721272618325,-0.0004784044859555967,0.001038828418297338,-0.0027084386503047203,-0.002166370219590847,-0.004632470428131419,-0.009009063799335526,0.0024661002085405717,0.006842693579744679,0.006842693579744679
2018-08-17,12.0,5.0,6.0,12.0,46.0,-0.0013730037866320763,-0.01107625822706162,-0.004047046457814452,-0.004076547486235066,-0.0032100221406025204,-0.014377138183493954,-0.017457761994284393,0.011167116042891433,0.014247739853681872,0.014247739853681872
2018-08-20,12.0,5.0,6.0,12.0,46.0,0.0018345741141658212,-0.005067193935316206,-0.00037736153362788455,-0.0027683071952300797,-0.0015442361840594086,0.011651525566475307,0.00616694045217292,-0.013195761750534716,-0.007711176636232328,-0.007711176636232328
2018-08-21,12.0,5.0,6.0,12.0,46.0,0.003634305424498089,0.009778394129271617,0.006334967303897635,0.011165109624742745,0.0043283375756809645,0.01818042696457267,0.012276908114595475,-0.013852089388891707,-0.00794857053891451,-0.00794857053891451
2018-08-22,12.0,5.0,6.0,12.0,46.0,-0.00448475906110086,-0.0018308526622779155,-0.0024868069824005947,-0.00774674840409938,-0.0009015371989531178,-0.005621270647648613,-0.011234714778065147,0.004719733448695495,0.01033317757911203,0.01033317757911203
2018-08-23,12.0,5.0,6.0,12.0,46.0,0.0018617641368660802,0.006846574412130258,0.0011999808094918887,0.0030483599886280133,0.0007409390373341606,0.003651808521894395,0.005509590615709659,-0.0029108694845602348,-0.004768651578375498,-0.004768651578375498
2018-08-24,11.0,11.0,8.0,9.0,44.0,-0.0012416581595750288,0.004818295888154644,0.001077362326427092,0.0022205343144762564,0.0017056140643203436,0.0015963711171282924,-0.0023397969023392085,0.0001092429471920512,0.004045410966659552,0.004045410966659552
2018-08-27,11.0,11.0,8.0,9.0,44.0,0.01070498376967147,0.010208723418582406,0.005767131265048464,0.003420710000025504,0.004914495022674921,0.024430658009881867,0.022212192593600077,-0.019516162987206945,-0.017297697570925155,-0.017297697570925155
2018-08-28,11.0,11.0,8.0,9.0,44.0,0.008674973020265552,0.003961881126689836,0.004886772270225992,0.0033947484489894224,0.002109761675161899,-0.0018787225860616985,0.002850766219025136,0.003988484261223597,-0.000741004543863237,-0.000741004543863237
2018-08-29,11.0,11.0,8.0,9.0,44.0,-0.004647131457012586,-0.004246246213961837,-0.003578891790828251,-0.0022653675602321258,-0.0009497452501592739,-0.0039998000099994435,-0.006483441591730199,0.0030500547598401695,0.0055336963415709255,0.0055336963415709255
2018-08-30,11.0,11.0,8.0,9.0,44.0,-0.009285553850035762,-0.0030801303081009375,-0.005290620851911426,-0.0025122630954937325,-0.003390037609230492,-0.010476676991764577,-0.015143789103918337,0.007086639382534086,0.011753751494687846,0.011753751494687846
2018-08-31,12.0,11.0,10.0,12.0,42.0,-0.001145521278198558,-0.004449968038143591,-0.0012732502534438584,0.0009384462535849865,-0.0001908671075885512,-0.004950628004619428,-0.010745574384851908,0.0047597608970308776,0.010554707277263356,0.010554707277263356
2018-09-03,12.0,11.0,10.0,12.0,42.0,-1.8060072678201754e-05,0.0022524988445739025,-0.0037476078815869454,-0.0033085193058053908,-0.0006769845248477254,-0.0038026690658269358,0.004994994620775017,0.0031256845409792103,-0.005671979145622743,-0.005671979145622743
2018-09-04,12.0,11.0,10.0,12.0,42.0,0.003964078909547179,-0.0006787823567048616,0.006371403100625672,0.003176547176756435,0.0021856272075161335,0.012667754423779654,0.01062438131216581,-0.01048212721626352,-0.008438754104649676,-0.008438754104649676
2018-09-05,12.0,11.0,10.0,12.0,42.0,-0.004472124767293593,-0.009474765616387907,-0.004269614303571046,-0.003374556462839934,-0.0009984529968971615,-0.019548738071880956,-0.015387666963854851,0.018550285074983793,0.014389213966957689,0.014389213966957689
2018-09-06,12.0,11.0,10.0,12.0,42.0,-0.0032907858682997932,8.020404215673552e-05,-0.00043447276710903996,-0.0008899353347545654,-0.00035648075553213973,-0.010690874250334992,-0.0045025680006146596,0.010334393494802852,0.00414608724508252,0.00414608724508252
2018-09-07,10.0,9.0,9.0,15.0,48.0,0.001182253750351525,-0.004357660033403383,0.00010828987082765913,0.0013069979300241118,-0.000229161675386382,0.004523611043004916,-0.0003275371087028134,-0.0047527727183912976,9.83754333164314e-05,9.83754333164314e-05
2018-09-10,10.0,9.0,9.0,15.0,48.0,-0.0025863332633301764,-0.0030315512988530434,-0.009176583964725019,-0.005018644224059917,-0.004547368118477488,-0.01451349141455427,-0.018135223236458997,0.009966123296076781,0.01358785511798151,0.01358785511798151
2018-09-11,10.0,9.0,9.0,15.0,48.0,-0.000344109939709969,-0.0020485265626773255,0.0005475588914561904,0.00017843594219552435,0.0001923836281860075,-0.0018142021689933063,-0.00042083963884320674,0.002006585797179314,0.0006132232670292143,0.0006132232670292143
2018-09-12,10.0,9.0,9.0,15.0,48.0,0.00015707386976698844,-0.0009829426220244989,-0.006366869801169604,-0.0009875455466098989,-0.0002552164594790963,-0.006882306053265785,-0.0018988283824872276,0.006627089593786689,0.0016436119230081314,0.0016436119230081314
2018-09-13,10.0,9.0,9.0,15.0,48.0,0.0016793725995777223,-0.0005900768944928265,-0.00041118489523671504,-0.0007786639844715427,0.00042618557798803963,0.010790063772243785,0.005803190050213347,-0.010363878194255745,-0.005377004472225308,-0.005377004472225308
2018-09-14,12.0,10.0,13.0,15.0,39.0,-0.0007948730657514893,-0.000924245179016392,-0.003212141802045987,-0.0020697854507774503,0.00023639118897227196,0.0017055092273610128,-0.01082985082214094,-0.001469118038388741,0.011066242011113213,0.011066242011113213
2018-09-17,12.0,10.0,13.0,15.0,39.0,-0.0077063615360243864,-0.00494490650491447,-0.005089982897614121,-0.002989771247117005,-0.004449295636501866,-0.011464826701294561,-0.014494398382897011,0.007015531064792696,0.010045102746395146,0.010045102746395146
2018-09-18,12.0,10.0,13.0,15.0,39.0,0.0024368057451497798,0.004479873071165774,0.004194094481591565,0.0014753904551740268,0.0011567888937046244,0.020128427542653204,0.017625624947038343,-0.01897163864894858,-0.01646883605333372,-0.01646883605333372
2018-09-19,12.0,10.0,13.0,15.0,39.0,0.0037824504169188256,0.003976296796131129,0.0030302582442789387,0.006370650339108455,0.004960856903104221,0.013167432855268446,0.011397434829860442,-0.008206575952164225,-0.006436577926756221,-0.006436577926756221
2018-09-20,12.0,10.0,13.0,15.0,39.0,-8.191178559861318e-05,0.0004021420834802946,-0.001343113119000688,0.00016971658955016182,-0.0013636579989221413,-0.0007094382456648285,-0.0007198816100860705,-0.0006542197532573128,-0.0006437763888360707,-0.0006437763888360707
2018-09-21,14.0,16.0,9.0,20.0,33.0,0.007901792825576657,0.004744678727720587,0.009937067341698698,0.007898187433561044,0.003701662248041784,0.03031905091340814,0.015155868409711504,-0.026617388665366358,-0.01145420616166972,-0.01145420616166972
2018-09-25,14.0,16.0,9.0,20.0,33.0,-0.0019526498439810325,-0.001104339849566538,-0.0034384956120196864,0.0002393239151760706,9.760247414051284e-05,-0.008998706930675504,-0.0026367159047868682,0.009096309404816016,0.002734318378927381,0.002734318378927381
2018-09-26,14.0,16.0,9.0,20.0,33.0,0.000968076299057414,0.0040228674162699,0.0017598987129499894,0.0020594438576513607,-0.0002304658471327709,0.011077578554943956,0.004815807868462585,-0.011308044402076728,-0.005046273715595356,-0.005046273715595356
2018-09-27,14.0,16.0,9.0,20.0,33.0,-0.004780555731790346,-0.0070248519442123875,-0.0060955234057520225,-0.003280654304477942,-0.00266893520815552,-0.0039944516627452575,-0.012511343271804476,0.0013255164545897375,0.009842408063648956,0.009842408063648956
2018-09-28,14.0,16.0,9.0,20.0,33.0,0.0025576112005974904,0.0035733272131325405,0.0019031825634647655,0.0019179216173594803,0.001250028718889506,0.010362587738241169,0.009536567004108987,-0.009112559019351664,-0.008286538285219481,-0.008286538285219481
2018-10-08,20.0,12.0,7.0,16.0,37.0,-0.013499136244092226,-0.01139023373824105,-0.013165649229031122,-0.010866807179711661,-0.009427635153861611,-0.043025886485637654,-0.03212844713199858,0.03359825133177605,0.022700811978136972,0.022700811978136972
2018-10-09,20.0,12.0,7.0,16.0,37.0,-0.0015887536963468392,-0.006704280520890753,-0.003108329135959249,-0.001477409341576058,-0.0021976437699340956,-0.0006715488164331651,-0.0024965081168795145,-0.0015260949535009305,0.0002988643469454188,0.0002988643469454188
2018-10-10,20.0,12.0,7.0,16.0,37.0,0.0016782573028746026,0.0013125636304675095,-0.005265351756298006,-0.0004645182395496203,-0.0017864113960780591,-0.002155873615330206,-0.0010787742535421918,0.0003694622192521469,-0.0007076371425358673,-0.0007076371425358673
2018-10-11,20.0,12.0,7.0,16.0,37.0,-0.02048378201918323,-0.015462267526007517,-0.020260648849473283,-0.01624302864957025,-0.012773719056112008,-0.047991833252072125,-0.0696496029063326,0.03521811419596012,0.05687588385022059,0.05687588385022059
2018-10-12,20.0,12.0,7.0,16.0,37.0,0.007017421688127551,0.002410214345176557,0.009570152084670014,-0.00040644332140536005,-0.002362310394120766,0.014922649970711577,-0.0068207883141184755,-0.017284960364832343,0.00445847791999771,0.00445847791999771
2018-10-15,5.0,8.0,10.0,5.0,66.0,-0.0004481295494798143,-0.0025076425376751726,-0.002389114167352591,-0.0006205176611105755,-0.002818053241106824,-0.013965238288974557,-0.01844068779160557,0.011147185047867735,0.015622634550498747,0.015622634550498747
2018-10-16,5.0,8.0,10.0,5.0,66.0,-0.004767097023693179,-0.0035131523357538053,-0.005780439169282948,-0.004963527086261332,-0.004977853163082855,-0.008149818484223359,-0.02368812735910819,0.0031719653211405036,0.018710274196025334,0.018710274196025334
2018-10-17,5.0,8.0,10.0,5.0,66.0,0.0013480191300266897,-0.0023932341013999797,0.0009635733707035077,-0.01309216532322761,-0.00022976867993705337,0.005572449910834498,0.008220153768099037,-0.005802218590771552,-0.00844992244803609,-0.00844992244803609
2018-10-18,5.0,8.0,10.0,5.0,66.0,-0.008451437850955678,-0.006072607181251369,-0.0031215065859557804,-0.010818281381178197,-0.00682686560538008,-0.023686362543093087,-0.02780291190260753,0.016859496937713006,0.02097604629722745,0.02097604629722745
2018-10-19,5.0,8.0,10.0,5.0,66.0,0.006616447611020715,0.011247869557655665,0.007803111391037155,0.021605657092930986,0.005032735861536393,0.029746517364726666,0.027254221766547237,-0.02471378150319027,-0.022221485905010843,-0.022221485905010843
2018-10-22,6.0,9.0,7.0,9.0,63.0,0.012024748549482989,0.009750281880910809,0.013347341082163811,0.018259531975623133,0.010738679000948175,0.04316496275857684,0.049702275689320174,-0.03242628375762867,-0.038963596688372,-0.038963596688372
2018-10-23,6.0,9.0,7.0,9.0,63.0,-0.005161760384347106,-0.0036175497623458382,-0.002640240206868911,-0.0018431845934607782,-0.003460063570734631,-0.026554382359866402,-0.018367700171930124,0.02309431878913177,0.014907636601195493,0.014907636601195493
2018-10-24,6.0,9.0,7.0,9.0,63.0,0.00748595909991434,0.0019288337762779126,-0.0001779115601002111,0.00047205370091635886,0.0002875101558110825,0.0014983838187112575,-0.0018972343166666628,-0.001210873662900175,0.002184744472477745,0.002184744472477745
2018-10-25,6.0,9.0,7.0,9.0,63.0,0.0016426672210030357,0.0015698354781514452,-0.0015347618470632326,-0.0030392254585133783,-0.00216090883679184,0.0019164418794304083,-0.002607472871211547,-0.004077350716222249,0.0004465640344197071,0.0004465640344197071
2018-10-26,6.0,9.0,7.0,9.0,63.0,0.004995045056182572,0.00021884815834774226,-0.0021911391147421133,0.001184253825820473,0.004190564012625233,-0.006470881035340992,-0.00010863353186507663,0.010661445047966225,0.00429919754449031,0.00429919754449031
2018-10-29,8.0,10.0,7.0,15.0,53.0,-0.0009749577974822177,-0.004725370964280851,-0.004779588087391412,-0.007129623465520811,0.0003080211017836936,-0.030485499300487717,-0.016870730946915047,0.030793520402271412,0.01717875204869874,0.01717875204869874
2018-10-30,8.0,10.0,7.0,15.0,53.0,-0.00128430406093466,0.004734212293469853,0.0023181598753766624,0.003007497738030011,0.0006252003247658688,0.010845366587690863,0.010092419754332171,-0.010220166262924995,-0.009467219429566303,-0.009467219429566303
2018-10-31,8.0,10.0,7.0,15.0,53.0,0.0017912525294081078,0.00820887998583675,0.003552433899036541,0.00531399354950967,0.0027002507072266036,0.01400526001041702,0.016175372335618166,-0.011305009303190417,-0.013475121628391562,-0.013475121628391562
2018-11-01,8.0,10.0,7.0,15.0,53.0,0.003957966983085745,-3.557278351723481e-05,0.004311736084255264,0.005260055803066151,0.002800945674753798,0.007359329321267483,0.006186001334097746,-0.004558383646513685,-0.003385055659343948,-0.003385055659343948
2018-11-02,8.0,10.0,7.0,15.0,53.0,0.016705777750216866,0.014027939285963376,0.012803459305323861,0.014734666767320135,0.011257231010053707,0.03563705725158406,0.032326272743767204,-0.02437982624153035,-0.021069041733713496,-0.021069041733713496
2018-11-05,9.0,15.0,11.0,18.0,35.0,-0.00014623095490603122,-0.00017509531623554063,0.00027043789391468685,0.008931849539739868,0.003954961373195347,-0.008330673960945223,0.0006489482756677489,0.012285635334140569,0.003306013097527598,0.003306013097527598
2018-11-06,9.0,15.0,11.0,18.0,35.0,-0.003157131387527663,-0.003586381654421163,-0.004207629880388586,-0.003518728992916084,-0.002848931672062536,-0.006034620146865954,-0.0006147499453930116,0.0031856884748034183,-0.0022341817266695245,-0.0022341817266695245
2018-11-07,9.0,15.0,11.0,18.0,35.0,-4.449120919869354e-05,0.0015416508403531073,-0.0029598709806527967,0.002106632038297578,-4.524821671245053e-05,-0.006549188289163399,-0.005173385007097631,0.006503940072450949,0.00512813679038518,0.00512813679038518
2018-11-08,9.0,15.0,11.0,18.0,35.0,-0.0015006424370343436,-0.0021218020430441523,0.002139638885050663,-0.0005759063702408715,-0.0016552970812941808,-0.0028368266028535594,-0.007431247933248009,0.0011815295215593785,0.005775950851953828,0.005775950851953828
2018-11-09,9.0,15.0,11.0,18.0,35.0,-0.0019977244276765025,-0.0036218177187324306,-0.011508859953854918,-0.001995802056429241,-0.0018222278355648554,-0.014109319994895397,-0.0031307546442189693,0.012287092159330541,0.001308526808654114,0.001308526808654114
2018-11-12,11.0,10.0,17.0,19.0,36.0,0.0087704229381767,0.0036706094924006563,0.005316596571637032,0.007033131397283985,0.004395677420774004,0.011902356477154985,0.025884663542866004,-0.007506679056380981,-0.021488986122092,-0.021488986122092
2018-11-13,11.0,10.0,17.0,19.0,36.0,0.008418831661112378,0.004061178392597309,0.003970926934351179,0.00500912437860046,0.005375607041406956,0.010058842983457827,0.018263199819710918,-0.004683235942050871,-0.012887592778303963,-0.012887592778303963
2018-11-14,11.0,10.0,17.0,19.0,36.0,-0.0002608896224216661,-0.0022635048602380635,0.0015139822775962946,0.006367458638878816,0.005967150370323264,-0.010020448634389556,-0.003950880237710175,0.01598759900471282,0.009918030608033439,0.009918030608033439
2018-11-15,11.0,10.0,17.0,19.0,36.0,0.006897783138371679,0.008951788530723617,0.008934606775810823,0.008638484138582508,0.008045624687641818,0.01167884578182421,0.016345800581232917,-0.0036332210941823918,-0.008300175893591099,-0.008300175893591099
2018-11-16,11.0,10.0,17.0,19.0,36.0,0.004629268537307567,6.013023861276565e-05,0.0031674953873058872,0.00855612346498436,0.00526496253910699,0.004718770528965077,0.008504678763845197,0.0005461920101419125,-0.0032397162247382073,-0.0032397162247382073
2018-11-19,21.0,17.0,17.0,18.0,18.0,0.004220200000549292,-0.001139808296912201,-0.0028550483609867117,0.0020172489486906405,-0.0004014480959645837,0.011336323200324072,0.0024983365886113162,-0.011737771296288656,-0.0028997846845759,-0.0028997846845759
2018-11-20,21.0,17.0,17.0,18.0,18.0,-0.013842261494059928,-0.008836806044098606,-0.012354993888566887,-0.008979338713375824,-0.008209639112422826,-0.02312572087658593,-0.028537233928670802,0.014916081764163105,0.020327594816247976,0.020327594816247976
2018-11-21,21.0,17.0,17.0,18.0,18.0,0.000237197852323451,-0.0006993327779907375,0.0018588426731525577,0.0015004250452774447,0.00035793573416889905,0.0025105564548955073,0.003795083141412192,-0.0021526207207266082,-0.003437147407243293,-0.003437147407243293
2018-11-22,21.0,17.0,17.0,18.0,18.0,0.0018095724548344585,-0.0008610839990164686,-0.001275895279990097,0.00044443789534387435,-0.0015993726775624753,-0.003737807958493544,-0.0007333132806548459,0.002138435280931069,-0.0008660593969076293,-0.0008660593969076293
2018-11-23,21.0,17.0,17.0,18.0,18.0,-0.01085043765356189,-0.0010797122697317632,-0.006992604292777318,-0.003382999437361885,-0.001876310885799099,-0.02207234253040191,-0.038795253255641704,0.020196031644602812,0.036918942369842604,0.036918942369842604
2018-11-26,12.0,9.0,16.0,24.0,34.0,-0.00013117449830856364,0.0014473347880262406,-0.001721326365425796,-0.00048614548701629573,0.00013223947911668226,-0.0007125860511281168,-0.001668662966654244,0.000844825530244799,0.0018009024457709263,0.0018009024457709263
2018-11-27,12.0,9.0,16.0,24.0,34.0,0.0014514386019431518,0.0011571202246500756,0.0021033589328545016,0.0024599982562526213,0.0011557107876472145,-0.0012733824858972564,0.004622824250250623,0.002429093273544471,-0.0034671134626034087,-0.0034671134626034087
2018-11-28,12.0,9.0,16.0,24.0,34.0,0.005081835308505237,0.0037696201039065296,0.0029236683800603,0.0071865616359100175,0.004318198712229003,0.013288750621565537,0.01235513315784087,-0.008970551909336533,-0.008036934445611866,-0.008036934445611866
2018-11-29,12.0,9.0,16.0,24.0,34.0,-0.009614956568321176,-0.006391373448115529,-0.002426585491327224,-0.0038031361882206642,-0.0020535311296269367,-0.012985501410851974,-0.021648588654302414,0.010931970281225037,0.019595057524675476,0.019595057524675476
2018-11-30,12.0,9.0,16.0,24.0,34.0,0.0007529075911108147,0.0006672830231793227,0.0020087483786182664,-0.001508963427607428,0.001763156469908293,0.011167593581183466,0.007121982649515468,-0.009404437111275173,-0.005358826179607175,-0.005358826179607175
2018-12-03,14.0,11.0,20.0,22.0,30.0,0.017075077972696518,0.01176285884505331,0.011193651669102623,0.008219992626886007,0.006812533769743027,0.027818664918413116,0.03164977779808775,-0.021006131148670087,-0.024837244028344724,-0.024837244028344724
2018-12-04,14.0,11.0,20.0,22.0,30.0,0.0004386288159924922,0.00030934617347677673,0.0008456539027258404,0.0006338539356962804,0.0012007405387411741,0.002073015532283673,0.0046598466945873,-0.0008722749935424988,-0.0034591061558461255,-0.0034591061558461255
2018-12-05,14.0,11.0,20.0,22.0,30.0,-0.002324765867043459,-0.0016773277020066613,0.001119699606256025,0.0013429603414550704,0.0008239414117851415,-0.004807648169513179,-0.007387224136448767,0.0056315895812983205,0.008211165548233909,0.008211165548233909
2018-12-06,14.0,11.0,20.0,22.0,30.0,-0.00492797552758222,-0.004252129809618785,-0.004136887602189415,-0.0005704787448451809,-0.0007040248359959089,-0.021626691266912634,-0.020345570435516436,0.020922666430916725,0.019641545599520527,0.019641545599520527
2018-12-07,14.0,11.0,20.0,22.0,30.0,-0.003167756683456947,-1.3479167101623497e-05,0.0012260329734219478,0.003527010404704903,-0.0010991491874506247,-3.4573038687257807e-05,-2.947117379148434e-05,-0.0010645761487633669,-0.0010696780136591403,-0.0010696780136591403
2018-12-10,15.0,14.0,26.0,18.0,25.0,-0.006163268080186264,-0.004212540142806587,-0.004070185908355288,-0.0035586313851045694,-0.0023818107824780423,-0.011566652836973002,-0.011709469140504525,0.00918484205449496,0.009327658358026483,0.009327658358026483
2018-12-11,15.0,14.0,26.0,18.0,25.0,-0.0012102861724129,0.0005444635974189031,-7.663188225422499e-05,-0.0008135782119114205,-0.0009183317581792405,0.0047889187092178265,0.008317830115316172,-0.005707250467397067,-0.009236161873495413,-0.009236161873495413
2018-12-12,15.0,14.0,26.0,18.0,25.0,-0.00034184441805587014,-0.0019459312780087624,0.0004920201289769265,0.001870027114183461,-0.00012970110253745842,0.0034147514731852624,-0.0005118790054532418,-0.003544452575722721,0.0003821779029157834,0.0003821779029157834
2018-12-13,15.0,14.0,26.0,18.0,25.0,0.004663779075567136,0.007112088653127608,0.005622982522652663,0.0036341875980677356,0.004201149651654648,0.015479671104298598,0.011344495734433302,-0.01127852145264395,-0.007143346082778654,-0.007143346082778654
2018-12-14,15.0,14.0,26.0,18.0,25.0,-0.006725194820573491,-0.0036598192644190586,-0.002666044597376371,-0.002440123808229876,-0.0026226169696398484,-0.01670347145222062,-0.023870398545179472,0.01408085448258077,0.021247781575539623,0.021247781575539623
2018-12-17,15.0,14.0,15.0,26.0,34.0,-0.0006483329611107978,-0.0016299785880125911,-0.0016609299027007475,-0.002984521715574699,-0.0027210086495531222,-0.0014877239087656147,-0.0014871688455421195,-0.0012332847407875076,-0.0012338398040110028,-0.0012338398040110028
2018-12-18,15.0,14.0,15.0,26.0,34.0,-0.004994179817830324,-0.004584954065735256,-0.005162861404358317,-0.00457090222740896,-0.0025937280002820565,-0.010366316588637181,-0.005398727673674664,0.007772588588355125,0.002804999673392607,0.002804999673392607
2018-12-19,15.0,14.0,15.0,26.0,34.0,-0.0026578029343167966,-0.0034182942313329963,-0.0024792690436644155,-0.0058204722519277,-0.004499701552355044,-0.011922913410240876,-0.0137836727207723,0.0074232118578858326,0.009283971168417256,0.009283971168417256
2018-12-20,15.0,14.0,15.0,26.0,34.0,-0.0019067338387031966,-0.0028514732465963317,-0.0043653440266142665,-0.0027382300510493483,-0.0041611163213902125,-0.007670334149647573,0.0027919677958521127,0.0035092178282573605,-0.006953084117242325,-0.006953084117242325
2018-12-21,15.0,14.0,15.0,26.0,34.0,-0.0041619862314750565,-0.008280948098365564,-0.006942575927213213,-0.00549535944927565,-0.0032592856859005107,-0.012394781281989453,-0.006718688376809889,0.009135495596088943,0.0034594026909093786,0.0034594026909093786
2018-12-24,9.0,12.0,14.0,21.0,49.0,0.0021426058171662,0.00407269865323473,0.0012623365353136413,0.0010928556871589103,0.00012527317733082756,0.002904865649963506,0.01029982463355017,-0.0027795924726326787,-0.010174551456219342,-0.010174551456219342
2018-12-25,9.0,12.0,14.0,21.0,49.0,-0.005402813331912997,-0.0015900473404016067,-0.005663159914118223,-0.004132934413710056,-0.002662257754481677,-0.0068856559805146045,-0.011511865104614993,0.004223398226032927,0.008849607350133317,0.008849607350133317
2018-12-26,9.0,12.0,14.0,21.0,49.0,-0.0021318242674109008,-0.002690867721190722,-0.0025307620199589986,0.00027573728803617246,0.0012362210817304792,-0.005054221020256655,-0.004046848782750523,0.006290442101987134,0.005283069864481002,0.005283069864481002
2018-12-27,9.0,12.0,14.0,21.0,49.0,-0.003101731509429828,0.00020517971015635006,-0.003097267168936015,0.0019123522240883175,-0.001586884982170776,-0.0038374033570617305,-0.011201380093669444,0.0022505183748909546,0.009614495111498669,0.009614495111498669
2018-12-28,9.0,12.0,14.0,21.0,49.0,-0.0009169353709644393,7.416919507412711e-05,0.0025887733998353913,0.0016499837699015106,0.0019231206606366577,0.006734637235789265,0.0016269071701666693,-0.004811516575152607,0.00029621349046998844,0.00029621349046998844
2019-01-02,10.0,11.0,13.0,27.0,48.0,0.006753494049023145,-0.004353560462648201,-0.005412370730314745,-0.0031423596223503006,-0.003026384190483189,-0.013654858585355312,-0.008656346868072262,0.010628474394872123,0.005629962677589073,0.005629962677589073
2019-01-03,10.0,11.0,13.0,27.0,48.0,-0.0025859719374608297,0.0019305520290453719,0.0010479695975438895,0.0040405065252157365,0.002072692958936422,-0.0015827367201654008,-0.004634604400816977,0.003655429679101823,0.0067072973597534,0.0067072973597534
2019-01-04,10.0,11.0,13.0,27.0,48.0,0.004861872960420722,0.010115308976974002,0.011407074938952468,0.010389889367281016,0.0070054424333041675,0.02395744795671928,0.02384501107515291,-0.016952005523415112,-0.016839568641848743,-0.016839568641848743
2019-01-07,10.0,11.0,13.0,27.0,48.0,0.026041608997647604,0.012867706395660655,0.01372453591158733,0.014349800015283434,0.007186393741025936,0.006070747429896661,0.018390455201762856,0.0011156463111292748,-0.01120406146073692,-0.01120406146073692
2019-01-08,10.0,11.0,13.0,27.0,48.0,-1.9146765273869715e-05,0.003612262453988794,0.0011271097352148444,0.0018909896896288838,0.0029400361242587396,-0.002160887928494337,-0.002569770912618341,0.005100924052753077,0.005509807036877081,0.005509807036877081
2019-01-09,14.0,23.0,19.0,21.0,34.0,0.013100586407890826,0.005880917742031549,0.005042775494776655,0.004831922683647578,0.006337238302852357,0.010099419234176565,0.0026815982044747777,-0.0037621809313242082,0.0036556400983775795,0.0036556400983775795
2019-01-10,14.0,23.0,19.0,21.0,34.0,0.00447457308191701,0.001921066773637806,0.001713427758646217,0.0008589496758140347,0.0006581573043793116,-0.0018807983160520347,-0.001611184558743095,0.0025389556204313463,0.0022693418631224067,0.0022693418631224067
